,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2009-04-24,2448.59,0.0029,886.6821775929844,0.044046204495087254,-0.02689195721557386,0.12246694097189041,0.014805885023920964,0.12969273569991563
2009-04-27,2405.35,0.0029,831.9380151902067,0.09160637998106666,-0.0027989772100256672,0.11959233350724742,0.013761573827370196,0.12692805302446014
2009-04-28,2401.44,0.0024,884.4605372612779,0.047767381606827114,-0.021527976289022935,0.11696849305603041,0.012928294131793404,0.12392576609818512
2009-04-29,2468.19,0.0033,880.5528913407313,0.08558452657419373,-0.0031125999822987035,0.1142672408867301,0.01211158839159638,0.12080364170912553
2009-04-30,2477.57,0.0033,916.87143823488,0.08006402086002858,-0.003760668078556033,0.11273928318748744,0.01189905523000853,0.11780895131467282
2009-05-04,2559.91,0.0039,895.140139468214,0.10989177333623876,-0.00018022102961241644,0.1120681453399363,0.0117791001536167,0.115283629494856
2009-05-05,2567.34,0.004,887.7650676902921,0.08614295669703521,-0.0021043176886361547,0.1116195990878495,0.01170596298549779,0.11330743823985212
2009-05-06,2592.52,0.0040999999999999,896.3111726778671,0.07593044979599253,-0.0032795195101748137,0.11008100231596861,0.011522948062695191,0.11159479731457426
2009-05-07,2597.45,0.0046,893.304392530579,0.07976937912086263,-0.001935614856449424,0.10840316424934347,0.011341942588298614,0.10986848652724848
2009-05-08,2625.65,0.004,907.2755767759818,0.07358815257819121,-0.0024393845776555048,0.10672453343170313,0.011184935931855159,0.10811261062907293
2009-05-11,2579.75,0.0045,904.6971159961372,0.08299879434984676,-0.0008357040572966251,0.1052268882546465,0.011059447969754162,0.10637088997117217
2009-05-12,2618.17,0.0031,855.3426374979805,0.07756909498121523,-0.0011105457929720256,0.10392633934582342,0.010971616184676012,0.10470951317551062
2009-05-13,2663.77,0.0037,917.1839359108473,0.03823375443170139,-0.018282142150343968,0.10122858332313328,0.010309283366198449,0.10290026708135723
2009-05-14,2639.89,0.0032,895.3036864722227,0.08426662118258807,-0.00017122549155903035,0.09887604457573071,0.009698709516695398,0.1008011301332652
2009-05-15,2645.26,0.0028,904.5169054476208,0.061811441010466955,-0.003038768022944907,0.0974014972146041,0.009602858703995744,0.0987078337016683
2009-05-18,2652.78,0.003,923.8175667868971,0.06757915604769156,-0.0014033356494043453,0.09545322188273726,0.009461076003121849,0.09669596930360833
2009-05-19,2676.68,0.0037,945.9499012107556,0.08298958706008557,-3.397676581127483e-05,0.0942862177301871,0.009413590286651535,0.0948020151366348
2009-05-20,2651.41,0.0034,940.1240187157392,0.10179607322022245,0.0,0.09428672784524862,0.009403909246223622,0.09333670740274305
2009-05-21,2610.62,0.0036,904.081382324137,0.09343032209017202,-0.00011657168245839601,0.09462468244303128,0.009382039513044263,0.0924487614448663
2009-05-22,2597.6,0.0026,910.3105034420672,0.05784813046228502,-0.0033644725125488613,0.09351494660374605,0.009242025802581258,0.09178914384697298
2009-05-25,2610.01,0.0029,927.3531914582348,0.061003450645648785,-0.0022555454025852354,0.09140310979034931,0.009029681341990713,0.0908656006160365
2009-05-26,2588.57,0.0028,978.1536935676738,0.07474553102862924,-0.0006180633636780496,0.08994258096587955,0.008907613531858882,0.0896817450118298
2009-05-27,2632.93,0.0027,914.5758053917292,0.11982357191577407,0.0,0.09046525268724236,0.008855645048919872,0.08876136065805357
2009-06-01,2721.28,0.0038,980.9683546928052,0.057545392742257596,-0.002826232218763055,0.09040222681370104,0.008725371082916374,0.08827474667321286
2009-06-02,2724.3,0.004,955.27158558134,0.11684674064810137,0.0,0.09024461847531767,0.008592600960791308,0.08798383466799695
2009-06-03,2778.59,0.0039,957.5494545304288,0.0903001122807373,-0.0008684582660960661,0.09115902111738243,0.008521301574839858,0.0879996460706777
2009-06-04,2767.24,0.0044,964.1276297392816,0.08850041879497746,-0.000782720189606276,0.09110602145981392,0.008419521293122333,0.08825096787593445
2009-06-05,2753.89,0.0037,979.9182819931636,0.09075473794847792,-0.0005470215636060679,0.0910693901440689,0.008324819932804862,0.08850070772923699
2009-06-08,2768.34,0.0034,962.1484897921014,0.1016226425237103,-2.0652648996582236e-05,0.09146028189735533,0.00825134397846759,0.08881672338741625
2009-06-09,2787.89,0.0034,934.57666500557,0.08250897998179761,-0.0010045152738609488,0.09156290783462398,0.008158555142045132,0.08919664745562307
2009-06-10,2816.25,0.0037,925.968946879066,0.05664228723085677,-0.00496713247543884,0.09019677763061146,0.007901579448683135,0.08930946314860241
2009-06-11,2797.32,0.0034,924.14785258807,0.04736333556969156,-0.006696140507793014,0.08775372286304102,0.007464393569835453,0.08877604957141462
2009-06-12,2743.76,0.0033,894.6985200402653,0.043663073909821354,-0.007092148208622538,0.08500775078467256,0.006972011127419485,0.08752453467101737
2009-06-15,2789.55,0.0028,907.3690946754228,0.022196375827991353,-0.019070886886532277,0.0815780520161356,0.006094077180679376,0.08557562143818193
2009-06-16,2776.02,0.0027,955.4762958353836,0.028344648267170574,-0.012630944978366377,0.07781914198533023,0.005072044163572591,0.08294535124962228
2009-06-17,2810.12,0.0029,969.8981280635684,0.06509094142462897,-0.0016290170424983913,0.07564103988917562,0.004660616450107203,0.08004523409946976
2009-06-18,2853.9,0.0034999999999999,983.7390137590272,0.07547585012620837,-0.0005130812027831755,0.07510494987252855,0.004657101066186319,0.07752326732178828
2009-06-19,2880.49,0.0039,921.7616920858236,0.08582398395295944,0.0,0.07527245392563019,0.004700627378994275,0.07570073824306892
2009-06-22,2896.3,0.0037,932.5694207164206,0.031743657515582585,-0.010095100315372531,0.07401284526006097,0.004424427999886411,0.0742745894644792
2009-06-23,2892.7,0.0038,912.268057741127,0.0394045203578287,-0.00705782813416618,0.07130863430656448,0.003926353515731919,0.07264365597527872
2009-06-24,2922.3,0.0034999999999999,975.687887096616,0.023550862536898358,-0.014171982616019641,0.06847401331677103,0.003314391325814666,0.07059024140990142
2009-06-25,2925.05,0.003,1002.770936601188,0.07319038093169018,-0.00035462141061288013,0.06688110500623315,0.0029449020604678127,0.06842338866203901
2009-06-26,2928.21,0.0027,995.0545565015076,0.09541755971171073,0.0,0.06770801029945597,0.0030491173110915276,0.06681528462724753
2009-06-29,2975.31,0.0032,1009.8628250129176,0.08521714326350693,-0.00011886527551479683,0.06889050946848244,0.0031508088100709493,0.06610388343905586
2009-06-30,2959.36,0.0032,1064.6475335715409,0.09646637964100169,0.0,0.07005387796805292,0.003242490385495849,0.06610789359756596
2009-07-01,3008.15,0.0034999999999999,1039.7254263578095,0.1408472116448903,0.0,0.07297354352975381,0.0033285743871884995,0.06693095813745109
2009-07-02,3060.25,0.0040999999999999,1050.1106141215953,0.11728970002369515,-0.00039632620888974677,0.07643113842226644,0.0033926401332427065,0.06874075826591669
2009-07-03,3088.37,0.004,1033.6411489900488,0.12265747994380434,-0.000229239116549932,0.07913081043372926,0.003441259245298982,0.07121847682022422
2009-07-06,3124.67,0.0046,1038.336317919311,0.10571744103885043,-0.0009412969902239609,0.08132395368901975,0.0034649855277215503,0.07394369530738674
2009-07-07,3089.45,0.0045,982.2206564956788,0.1067605605984579,-0.0006788188317641253,0.08289403121067751,0.003468208056409432,0.07662928776864578
2009-07-08,3080.77,0.0040999999999999,986.1849165544248,0.058392302753097834,-0.007265613908347749,0.08284901051697864,0.003260968661461817,0.07887306672970004
2009-07-09,3123.03,0.0042,1032.0874878675274,0.05943381526007893,-0.006556298881607788,0.08126762284267754,0.002868195707962811,0.08022472640813644
2009-07-10,3113.93,0.004,1036.0136099342742,0.09478902638284185,-0.0011670677305931757,0.08094775582026756,0.0026885571237022627,0.08085992186445351
2009-07-13,3080.56,0.0039,1045.2240279831085,0.0954572663476616,-0.0008369098414939359,0.0818158114871832,0.002699447529594119,0.08138855858357495
2009-07-14,3145.16,0.0040999999999999,1020.4477873225934,0.1008587850904182,-0.0003916899410836914,0.08283956099528918,0.002730870391775696,0.08207082494312133
2009-07-15,3188.55,0.0048,1062.3917292031424,0.0791032336762455,-0.003327735464143185,0.08328194421038473,0.0026756735096959455,0.0827907143091556
2009-07-16,3183.74,0.0048,1078.224585351203,0.10959219438210097,-3.36948485101026e-05,0.08398698983165132,0.0026308026456358965,0.08348083963154815
2009-07-17,3189.74,0.0040999999999999,1070.5526439547125,0.1192559315776389,0.0,0.08596338949585115,0.002692402871962272,0.08441352606347738
2009-07-20,3266.92,0.0049,1115.778937978438,0.10907209892774931,-0.00017648251940210428,0.08782599588527311,0.0027424743792128265,0.0857230659290258
2009-07-21,3213.21,0.005,1095.7282585837308,0.1415347952503864,0.0,0.09032124646937681,0.002786273372543524,0.08739508719353167
2009-07-22,3296.61,0.0044,1115.1195277732256,0.12054407348062268,-0.0004604114546951639,0.09306620884686712,0.0028149244975326985,0.08947964384511853
2009-07-23,3328.49,0.0042,1091.08564844675,0.13065337935774443,-1.470026377552782e-05,0.09532110151419004,0.0028379761807552067,0.09181633690949464
2009-07-24,3372.6,0.0048,1087.184909119958,0.1087722255861918,-0.001155202343680346,0.09708030556668801,0.0028336416157378405,0.09415610235126962
2009-07-27,3435.21,0.0049,1145.9542590149254,0.10208163520728525,-0.0014806731371794183,0.09782127257882481,0.002778240994887213,0.09622410334270501
2009-07-28,3438.37,0.0051,1128.0069420628197,0.14365829364611427,0.0,0.09965705409878461,0.002759575369373378,0.09809641192994333
2009-07-29,3266.43,0.0069999999999999,998.8297814864388,0.12570502423197566,-0.0003867343534222587,0.10216757201984865,0.0027739241741756094,0.10012558923490204
2009-07-30,3321.56,0.0053,989.6941493188356,0.03753128373169179,-0.029794160712621927,0.10110006356278213,0.0018153070223040062,0.10175991450198496
2009-07-31,3412.06,0.0049,1072.202924809004,0.030515232425214082,-0.033665288037277995,0.09698507044641812,-0.00018181050514369567,0.1019492079989541
2009-08-03,3462.59,0.0051,1100.04734911837,0.0785415707670646,-0.00592746347893833,0.0944013849972768,-0.0013079291300426366,0.10081703724118769
2009-08-04,3471.44,0.0053,1110.1455661660143,0.09519987019795687,-0.0021837770771633794,0.09404490560690765,-0.0013575689832035088,0.09937982207663686
2009-08-05,3428.5,0.0052,1098.0157884659234,0.09868244118536254,-0.0013322548712895355,0.09435865025142294,-0.0012574798384861966,0.0982398702119279
2009-08-06,3356.33,0.0046,1127.8483401848769,0.08620837047657837,-0.0026402742473554414,0.09436254803777927,-0.001179228827837241,0.09739837739128966
2009-08-07,3260.69,0.0040999999999999,1081.899833938052,0.10461938436741905,-0.00036535046838321206,0.09455719188365619,-0.001075450526871173,0.09676907465240464
2009-08-10,3249.76,0.0034,1072.009770745364,0.06867523927606234,-0.006506467878852012,0.09417005753654209,-0.001104546633044834,0.09623807359043665
2009-08-11,3264.73,0.0028,1052.2044990381355,0.06012407245821067,-0.009088639160491106,0.09235290129193645,-0.0014179373687335899,0.09543826947697213
2009-08-12,3112.72,0.0037,1014.4180863564033,0.046906585665687235,-0.015960332619405476,0.08991502412020122,-0.0020253948396132676,0.0940929801561077
2009-08-13,3140.56,0.0033,1010.7123798835146,0.02717333239228987,-0.033939358852837415,0.08652376135131656,-0.0034130575386477754,0.09208470072405046
2009-08-14,3046.97,0.0034,1015.9170718166864,0.024403931813692388,-0.03582153512798013,0.0825662923849451,-0.00538021865438724,0.08934170903050188
2009-08-17,2870.63,0.0036,916.3168554000678,0.025750903107398415,-0.03284792879900943,0.07875678578549908,-0.00721672113240927,0.08600662409550133
2009-08-18,2910.88,0.0031,912.8541760884882,0.000745853728150051,-0.11833492376891959,0.07436596681363074,-0.011647104683839721,0.08219401147607384
2009-08-19,2785.58,0.0033,904.970901172054,0.0003605001370378002,-0.12194427995039374,0.06936700149407396,-0.018757720356574845,0.07788106131420416
2009-08-20,2911.58,0.0031,943.3646815437248,0.00014617047570823224,-0.13091856484224715,0.06459698933358793,-0.025927890002550632,0.07320079540089064
2009-08-21,2960.77,0.0036,927.0847122211254,0.004646751545746622,-0.08854129656657887,0.060204849982255754,-0.0316574287496012,0.06840181564547226
2009-08-24,2993.43,0.0032,1031.7104747686064,0.0019879019020461897,-0.1041657619238781,0.05609374513536339,-0.03623139414416708,0.06365395987293337
2009-08-25,2915.8,0.0039,977.366999224468,0.03401362480361021,-0.0239044333320735,0.05314602409761099,-0.03847310379950514,0.05918980473543922
2009-08-26,2967.59,0.0034,993.8278299625616,0.01228725150692186,-0.05796041321526977,0.05068556275033734,-0.03909519251001415,0.05519532402343823
2009-08-27,2946.4,0.0037,947.7354722263432,0.017165756335477806,-0.0456910571214666,0.047806337130105174,-0.04038759272577686,0.0515621279716506
2009-08-28,2860.69,0.0033,963.1288472511818,0.005386785122552267,-0.08444314905065116,0.04485286759251514,-0.04247009978219222,0.04814113436894628
2009-08-31,2667.75,0.0032,918.8185784520248,0.008623819618938358,-0.07006985075425669,0.04177603120699883,-0.04523533200636983,0.044873393292375746
2009-09-01,2683.72,0.0028,885.2522773058338,0.0009364822741141933,-0.11320192705568034,0.038715553642368825,-0.04879181418389068,0.041732972304123477
2009-09-02,2714.97,0.0024,893.9030110150757,0.0,-0.153530665176877,0.03553556272940135,-0.05487895455045114,0.038739218976831975
2009-09-03,2845.02,0.0034999999999999,949.0538091615998,0.00012885751448384183,-0.14170857050351104,0.03249671826546036,-0.06158483706575555,0.03593668631158076
2009-09-04,2861.61,0.0034,986.2551370045492,0.007154706070486542,-0.08225832366367204,0.029851669272586784,-0.06563303992406638,0.033348055019865666
2009-09-07,2881.12,0.0034999999999999,997.0258349497,0.016052125666683056,-0.050647122975614814,0.027866842707766248,-0.06650881542192788,0.030983130620270402
2009-09-08,2930.48,0.0034,1027.8836720696906,0.018561960471657667,-0.04299517047694347,0.02636349489885592,-0.06605127943806671,0.02887827762424913
2009-09-09,2946.26,0.0034999999999999,1051.5366869816776,0.030820116571963797,-0.025272640346717477,0.025427603302350513,-0.06477745098099483,0.027093396969500125
2009-09-10,2924.88,0.0027,1014.2498891935564,0.04233406096122192,-0.015147482877452954,0.025324308288289722,-0.06264728671308774,0.025744043807261165
2009-09-11,2989.79,0.0033,997.6480364551876,0.023186685812665118,-0.032798331160107976,0.02499154721763465,-0.06085361777232763,0.024801584326733506
2009-09-14,3026.74,0.0037,1005.1896085097162,0.0166201492759298,-0.04343748131951423,0.023852431577700912,-0.060055930426369364,0.023997907572195998
2009-09-15,3033.73,0.0037,1022.5231582517108,0.018232539627020945,-0.0384266658525744,0.022621442787804136,-0.05946913299281965,0.02315450085277701
2009-09-16,2999.71,0.0038,1041.426684089526,0.024268606897470697,-0.028084407803502087,0.021712980278056876,-0.058401002920459764,0.022305369600616177
2009-09-17,3060.26,0.0040999999999999,1024.743618713046,0.03180790739449532,-0.018905583439252558,0.021304061136796715,-0.05673994578037206,0.021563526199857665
2009-09-18,2962.67,0.0043,990.8067233975258,0.022900845351801286,-0.026977736846672398,0.020884278848778477,-0.055114300284253355,0.02096611477638985
2009-09-21,2967.01,0.0037,941.1636413366753,0.01106678147059475,-0.049749351623127644,0.019824064392641425,-0.05456190399768912,0.020374917729761466
2009-09-22,2897.55,0.0033,987.1411719361436,0.003244569926014992,-0.09625173303611174,0.018189993752421328,-0.05628038521949533,0.019632827247513675
2009-09-23,2842.72,0.0028,983.2795485949788,0.010893749489666028,-0.05167528786479248,0.016643830344596815,-0.057968628177514504,0.01873152228610216
2009-09-24,2853.55,0.0028,950.7418919375416,0.010050787791209647,-0.05383564109988774,0.015408425576121775,-0.058185883254556536,0.0177477126409972
2009-09-25,2838.84,0.002,947.5888628964244,0.004510481390372896,-0.08323631509071863,0.014039824644431686,-0.05940959396200923,0.01672114054254411
2009-09-28,2763.52,0.0019,949.282667608442,0.004031027619868978,-0.08490190947669876,0.01255647941891167,-0.06157440476092623,0.0156576772307015
2009-09-29,2754.54,0.002,883.1844509995624,0.004322352584081905,-0.08234418015096419,0.011153783580359787,-0.06359475866939462,0.014577239097950664
2009-09-30,2779.43,0.0017,932.655585599202,0.0,-0.15763495047167614,0.009702978170546083,-0.06787147542842403,0.01353973234506266
2009-10-09,2911.72,0.0023,981.203281754948,0.0029381078087667195,-0.0984647479412634,0.008292627604330374,-0.07245258590956867,0.012597919898989745
2009-10-12,2894.48,0.0023,1022.0583150588832,0.012409803886923922,-0.053555399637355484,0.007369451483535194,-0.07341351280747227,0.011742247440826312
2009-10-13,2936.19,0.0021,1003.4049419992692,0.028032065125501007,-0.026938984889601517,0.007322155266468294,-0.0719893675363835,0.011035954472569482
2009-10-14,2970.53,0.0034,980.9490593151808,0.019905182165668472,-0.03715512598200859,0.00753551128825738,-0.0700896493149246,0.01056194012155804
2009-10-15,2979.79,0.0026,993.6647675926544,0.012532761064060127,-0.052491549631057316,0.0072487628254363015,-0.06910248748458363,0.010224482306616014
2009-10-16,2976.63,0.0025,1015.4132945033048,0.01646758955387839,-0.04243775265234284,0.006878367966541095,-0.06832467799707521,0.00990862865371091
2009-10-19,3038.27,0.0031,1062.225131078131,0.026283431427713885,-0.02911501236560661,0.006987202645271974,-0.06681445065427548,0.009659860272995667
2009-10-20,3084.45,0.0037,1057.4194677800294,0.05379666288944774,-0.011280539150861456,0.008318356803199463,-0.0643550912115057,0.009712634906987313
2009-10-21,3070.59,0.0034999999999999,1052.0044258776272,0.05092230033502045,-0.012578706956731031,0.01039896350111701,-0.06146915935540019,0.010295228470668116
2009-10-22,3051.41,0.0027,1059.0703323124396,0.04765250897187845,-0.01307277946886739,0.012190683835400687,-0.05877439293297853,0.011337977439176469
2009-10-23,3107.85,0.0036,1040.488367495174,0.05229833554926273,-0.01031171394482015,0.01395146470824051,-0.05613032341678079,0.01266172635738613
2009-10-26,3109.57,0.0029,1053.7022678064536,0.041071929095365785,-0.014994279892858677,0.01542341415288085,-0.053671506770335976,0.014132046229322893
2009-10-27,3021.46,0.0033,999.76795311358,0.04927450106250705,-0.010150856284243488,0.016735700881333776,-0.051321955960712165,0.01562790456693039
2009-10-28,3031.33,0.0028,972.2551280010198,0.019426955791847285,-0.03122990823020913,0.01729006217905195,-0.04961024596582645,0.016986510818859265
2009-10-29,2960.47,0.0029,956.8356204922752,0.010812291908236026,-0.04809280247573254,0.016576288202884967,-0.049211652453904534,0.017916592450155276
2009-10-30,2995.85,0.0028,1006.48291978108,0.007262039665232042,-0.05788618748876952,0.015511405450998626,-0.049695313992975165,0.018280183198772296
2009-11-02,3076.65,0.0036,1009.2909550165904,0.024302982107921665,-0.022536965397882223,0.01494693882809848,-0.04932029283066451,0.01824957812208783
2009-11-03,3114.23,0.0039,1041.3631896267104,0.02551612700190867,-0.021359559930464553,0.015013366815643863,-0.04777189039419375,0.018091296299029485
2009-11-04,3128.54,0.0037,1034.653555722251,0.045073610444530496,-0.008877993674136829,0.015761570686735567,-0.04585143380433941,0.01804450517246527
2009-11-05,3155.05,0.0037,996.8964404699012,0.04078892328701968,-0.009446305246241122,0.016979157146803987,-0.043634410468117384,0.01827335111107211
2009-11-06,3164.04,0.0040999999999999,1031.9155745557782,0.019846292676824317,-0.023196585793879173,0.01732576328936825,-0.04198893945738592,0.018642444553836963
2009-11-09,3175.58,0.0034999999999999,1063.2780717279788,0.03999529667623666,-0.0069092881947828075,0.017638172464625342,-0.04033950822187611,0.018967234767910075
2009-11-10,3178.61,0.0036,1076.9065036564216,0.06398147413538509,-0.0004729411058687381,0.019378829219369606,-0.038030350086168216,0.019492937119449792
2009-11-11,3175.19,0.0032,1063.590661260571,0.07565433407678247,0.0,0.022201835914740908,-0.03560853866888489,0.02059279479608961
2009-11-12,3172.95,0.0034,1039.622146364265,0.06391777317713153,-0.0002582244566569055,0.02489187696913601,-0.033297924712802726,0.022278683277552124
2009-11-13,3187.65,0.0039,1008.2221326494788,0.04492095608838198,-0.0033247834904410853,0.026457281666901176,-0.031208802533626026,0.024175988302365656
2009-11-16,3275.05,0.005,1064.212556551663,0.02514234075554096,-0.01391683824602315,0.026690873379282658,-0.029666955924800145,0.025802594782812494
2009-11-17,3282.89,0.0042,1097.0408125355157,0.06345445542245637,-0.00024264080140814844,0.02752103980508046,-0.028101706827535388,0.027100266353306094
2009-11-18,3303.23,0.0039,1083.795187976415,0.08978144844407442,0.0,0.030417640394075456,-0.02616226651456503,0.028609580304538314
2009-11-19,3320.61,0.0045,1030.0608865585905,0.0755195991210916,-0.00029009810189633363,0.033569414187137325,-0.024321467487275004,0.030671531184051973
2009-11-20,3308.35,0.0043,1084.6209735182997,0.033177914631978056,-0.009174250661421477,0.0347300219325731,-0.022871738178565013,0.032837065981538134
2009-11-23,3338.66,0.0040999999999999,1150.2277670643698,0.07138772966971849,-0.0002670356233614122,0.03570250091618548,-0.021495265042658043,0.03469627105595678
2009-11-24,3223.53,0.0063,1084.4968222884934,0.12170691066897031,0.0,0.0395088780049706,-0.01989121080892377,0.0367816040868488
2009-11-25,3290.17,0.0049,1061.0471497258031,0.06592475411809237,-0.0016487270272055668,0.04295341774508661,-0.01841430704656074,0.03945607375426419
2009-11-26,3170.98,0.0056,1077.0208164242945,0.046383646254172226,-0.004826410565241858,0.0437810924292433,-0.01717069885184876,0.04204120566881181
2009-11-27,3096.26,0.0039,1035.1469794458594,0.056487497254836073,-0.002447733066450843,0.04426180189608635,-0.016018306238232468,0.044038819529756995
2009-11-30,3195.3,0.0036,1046.549667109825,0.027652877277093403,-0.013940821926251696,0.044110128068429205,-0.01522331568434758,0.045430762215933465
2009-12-01,3235.36,0.0042,1062.9907011468588,0.03258403776900458,-0.00954915633096653,0.04318874807512902,-0.014702970063326652,0.04613623431864907
2009-12-02,3269.75,0.0044,1092.9050160680113,0.04156944678048257,-0.004672126857589192,0.04276528663761863,-0.013911605609195804,0.04629365324970601
2009-12-03,3264.63,0.004,1122.9923135443871,0.06231147585948719,-0.0012027114760576375,0.04332970388231716,-0.01289256144140942,0.04631195687813938
2009-12-04,3317.04,0.0056,1082.3406598974816,0.08386203931950592,-0.0005125783825254237,0.0452422497451949,-0.011793282031937377,0.04664267586864724
2009-12-07,3331.9,0.0037,1115.7209965520335,0.04855678264734876,-0.002755243511152734,0.04661409395411343,-0.010803634680006105,0.04735263240434851
2009-12-08,3296.66,0.0036,1083.7459313036195,0.07270343009878621,-0.0007731012952424481,0.0475556632214221,-0.009876432837875853,0.04817932357075683
2009-12-09,3239.57,0.003,1075.836543253649,0.045525724482574734,-0.0030663712713954175,0.04835199279792584,-0.009010431172945794,0.04899554226053425
2009-12-10,3254.26,0.0024,1089.149320515549,0.03878369955410094,-0.004730836151053106,0.04800552308491149,-0.008321361391266956,0.0495836174780443
2009-12-11,3247.32,0.0024,1066.5836100442084,0.04766259632667959,-0.002481922892217544,0.04774459784381164,-0.007652976227433382,0.04982399111412353
2009-12-14,3302.9,0.0032,1030.161923540134,0.032077697151903485,-0.007519064207631435,0.047277574770834434,-0.007114019079547898,0.04979301509744665
2009-12-15,3274.46,0.0027,1108.033272818572,0.014545977202168985,-0.025089163357659157,0.04575582041898665,-0.007342697435476564,0.04935268077151999
