,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2009-04-21,4196.68,0.0052,1349.5157242737148,0.13086944902473785,-0.004651456910746357,0.15088443413546487,0.0225784673398006,0.15037696324459776
2009-04-22,4000.7,0.006,1321.010481153406,0.12974417302328584,-0.0038787382804428656,0.15040816793246675,0.02207850717297776,0.15209937006970786
2009-04-23,4024.73,0.0044,1309.8688436062375,0.11139667989129176,-0.008503361301502213,0.14930779353165582,0.021457218220796617,0.15293863325067758
2009-04-24,4039.21,0.0044,1333.1570937253418,0.10212645556895454,-0.010643870905393281,0.14734942304805074,0.020626290792092335,0.15287266185932866
2009-04-27,3889.43,0.004,1359.590199363514,0.11076016383692125,-0.0062315457692422175,0.14545303564754553,0.01989036810262759,0.15201267346880712
2009-04-28,3900.38,0.0034999999999999,1357.023745517352,0.12181433223839122,-0.0028790383737258987,0.1442772414073049,0.01942395733900092,0.15072350207907542
2009-04-29,3982.05,0.0040999999999999,1310.0630021076647,0.1169141108905165,-0.0030731313790605874,0.1433473107084951,0.019064558057997318,0.14930857411604626
2009-04-30,4030.4,0.0042,1275.0811694668607,0.09061593939859658,-0.01169044461059603,0.141437064362688,0.018418115804954484,0.14769240960450453
2009-05-04,4147.89,0.0046,1328.4731812999305,0.07165617021947636,-0.021886654833537314,0.13813782584943274,0.017173853123945905,0.14553089831506122
2009-05-05,4175.75,0.005,1343.823363228142,0.09249308189942548,-0.007558210059427917,0.13505114965856932,0.016107707565417673,0.1427824087009441
2009-05-06,4274.56,0.0054,1384.8008699288284,0.09633142867989604,-0.004630970408154561,0.13290900517023788,0.015638308093820504,0.13983088925120135
2009-05-07,4253.01,0.0062,1375.6444585687696,0.11613826448443848,-0.0012964618066340482,0.13163254054497114,0.015379442300928232,0.13707270218290507
2009-05-08,4204.58,0.0052,1322.9766171447827,0.10662832005085669,-0.0018854251622324226,0.13074594009334028,0.015206834538516324,0.1346978050363971
2009-05-11,4051.4,0.005,1308.4992263055815,0.07526493065696588,-0.010837876010224318,0.1285665850391737,0.01471703344964718,0.13246417608727284
2009-05-12,4135.02,0.0033,1324.739922025548,0.06598361946731554,-0.015278552424124667,0.1251656649765821,0.013800645187033377,0.12990795882425019
2009-05-13,4195.35,0.0044,1374.7137209056405,0.06940404052458299,-0.010316797342253948,0.12173488400276931,0.012931434635850614,0.12690870834424445
2009-05-14,4187.92,0.004,1346.6516851478066,0.09255139242371596,-0.0019487401768223526,0.11933122577698455,0.01252408954452576,0.1237741084051247
2009-05-15,4229.92,0.0038,1387.8916228157448,0.07455427059484589,-0.00560848512667657,0.11720884725436527,0.012276067529467118,0.12078557654787123
2009-05-18,4243.32,0.0037,1358.7212658835565,0.09541899807457388,-0.0011756434410427868,0.11528042924402822,0.012051923844942882,0.11800186959403453
2009-05-19,4266.12,0.0049,1350.7048896263896,0.07616384056081013,-0.004089379301697115,0.11349616686624296,0.011875033677374604,0.11543916737107483
2009-05-20,4270.24,0.0046,1381.123576087967,0.06993330161361429,-0.0054319343413026105,0.11096845775604657,0.011555550728588904,0.11294323920235676
2009-05-21,4192.18,0.0045,1380.0745301188508,0.084455507606255,-0.0015641742863041744,0.10883264930488554,0.011321249420322086,0.11044184726740641
2009-05-22,4175.68,0.0036,1433.008578347545,0.08111443001741352,-0.0016541433328494033,0.1071641769425067,0.011208976548247254,0.10809217704074575
2009-05-25,4200.47,0.0042,1395.767912397517,0.1106969947618971,0.0,0.10643043623298486,0.011141029942366848,0.10610273732342589
2009-05-26,4211.78,0.0046999999999999,1432.850041025854,0.08539045823923104,-0.0012768965670190732,0.10587175553145867,0.011076867705645697,0.10457323740962693
2009-05-27,4209.59,0.0036,1378.791481973988,0.10492320885746131,-1.610768992958739e-06,0.10515294130609638,0.011004197747830301,0.10338335768002797
2009-06-01,4269.23,0.004,1448.8941167294322,0.06888140872005442,-0.0033005712182933183,0.10393290052637655,0.010857892302621238,0.10232390695153268
2009-06-02,4279.92,0.0046,1401.376076180435,0.1083992959058219,0.0,0.10288627924491899,0.010707628855991391,0.10129748873544309
2009-06-03,4290.5,0.0046999999999999,1400.283427314242,0.07685692683906227,-0.001980284664171881,0.10215119870310718,0.010596705974365388,0.10037385409484921
2009-06-04,4279.71,0.005,1407.325729512852,0.07320317779608179,-0.0020635034099527345,0.10030878053416116,0.010413380562709866,0.09938179654483795
2009-06-05,4271.27,0.0043,1468.1481297240257,0.07381852446164539,-0.0015578173135277593,0.09845921879091073,0.010242249601424185,0.09814039880450619
2009-06-08,4223.22,0.004,1449.2501687312222,0.1074426353852635,0.0,0.09781553603611041,0.010136301038273466,0.09692031751965786
2009-06-09,4271.12,0.004,1370.735449575644,0.09205563444192263,-0.00022700577305990107,0.09779868325828268,0.010068727915265889,0.09603198440868586
2009-06-10,4321.75,0.0040999999999999,1309.935766205425,0.045444141596119016,-0.008919787357260216,0.0957689384419743,0.009704512587497802,0.09514268944613927
2009-06-11,4304.54,0.0039,1302.122429892998,0.023378025031185325,-0.03426556789957037,0.0916077966397812,0.00824156950502559,0.09352460280367234
2009-06-12,4215.79,0.004,1341.9264193238284,0.019968232367081108,-0.03873725921664565,0.08682512894737263,0.005871304534962386,0.09088692041761702
2009-06-15,4298.5,0.0033,1329.4108236275845,0.028362684996635322,-0.018186449268364945,0.0824429923221515,0.004131232006398441,0.08746825771300966
2009-06-16,4305.75,0.0032,1405.154740597818,0.023136895750790375,-0.02379501467129411,0.07838389007610823,0.002954249145087188,0.08361741438821112
2009-06-17,4345.89,0.0036,1423.721173398092,0.05429404845215745,-0.0029124748569780558,0.07537325413438073,0.002324121125493981,0.07970508305769074
2009-06-18,4385.02,0.0043,1441.1138612198745,0.062076447126120544,-0.0013647176012046044,0.07378363598741212,0.0024471737580439292,0.07619401300239065
2009-06-19,4347.79,0.0046,1438.4649029866848,0.06982414946815334,-0.0004895096348274636,0.07278478833907692,0.002636150357301669,0.07334143907837296
2009-06-22,4335.14,0.0045,1413.4789792591346,0.065124515434446,-0.0006093609281033187,0.07194213572990864,0.00283367055175482,0.07111094186019086
2009-06-23,4307.73,0.0040999999999999,1310.5666077470569,0.04803565657518524,-0.002903889844362671,0.07044050912800637,0.0029363030076013075,0.06925288421445987
2009-06-24,4367.88,0.004,1438.0038132933876,0.0081345515681841,-0.040761752134511185,0.06716762831060989,0.0017215899007082492,0.06724390362536566
2009-06-25,4370.52,0.0044,1406.2435157452835,0.05859913985875457,-0.0006314743194860211,0.06440733625336695,0.0006337985300699147,0.06490230982466896
2009-06-26,4367.5,0.0038,1332.234987640098,0.03821928613453194,-0.00426305923519989,0.0627700114130299,0.0007801082405231132,0.06260048260902507
2009-06-29,4370.52,0.0039,1351.665760542916,0.008005153805856646,-0.030156100910889726,0.05957763213990991,-4.657416085923811e-05,0.060253991736512
