,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2012-07-18,702.14,0.0014,1503.6319378002574,0.0,-0.10607340934570401,0.006323485885315865,-0.07873727260757664,0.012731655070894863
2012-07-19,709.17,0.0016,1496.83790251724,0.00038266824231446186,-0.08741040303915489,0.005754432654657304,-0.07969529320632329,0.012389707360462058
2012-07-20,706.25,0.0013,1495.1169632256604,0.00016949396312644643,-0.0889926690640426,0.005221614078866347,-0.08005441349175746,0.012003375974758443
2012-07-23,704.57,0.0011,1532.2633425284682,0.00013556867716685699,-0.08799119586492046,0.004709810090256895,-0.08041801524820823,0.011579068842466851
2012-07-24,706.4,0.0012,1515.0198405392775,0.0025116615470121193,-0.06213533794423256,0.004302280791202937,-0.07989349396833002,0.011125206984961842
2012-07-25,708.3,0.0013,1576.1211285208294,0.001345003961050008,-0.07160814450200133,0.003957163219750795,-0.0788648649174232,0.01064140383435048
2012-07-26,706.73,0.0012,1711.474057203122,0.009198412995835407,-0.036693148310989535,0.0038495650840936696,-0.07706235613843736,0.01015488999705666
2012-07-27,703.58,0.0012,1717.3067987289278,0.061302436267209465,-0.007003170903550406,0.005700139868399028,-0.07325064377509682,0.009977791819534794
2012-07-30,688.47,0.0012,1538.1394167866738,0.06359669087577553,-0.006519107347686011,0.009232051608977422,-0.06864832191806393,0.010595458985683683
2012-07-31,676.96,0.0011,1497.577220947145,0.0031194008004809455,-0.05603677477430136,0.010701362956821898,-0.06587079839021108,0.01176186543830579
2012-08-01,689.49,0.001,1547.4411433644998,0.000219969848593432,-0.0794117572334666,0.010039367871920748,-0.0656055685612422,0.01270216716503032
2012-08-02,690.98,0.0011,1616.717896575632,0.004624528951019054,-0.045452881874841866,0.009460017397716142,-0.06501555477846746,0.013162533673036887
2012-08-03,711.93,0.0014,1626.9364060660564,0.023082066376304788,-0.016208616736420055,0.009653901731807838,-0.06240557065622109,0.013360909021040677
2012-08-06,730.42,0.0017,1633.1561429220744,0.027059017684206575,-0.011789847977307555,0.010569322878654462,-0.05883532579824108,0.013561876069456847
2012-08-07,736.01,0.0016,1729.0236695115727,0.02949383001476616,-0.00906885935894421,0.011649787616368337,-0.05521498788717724,0.013903545602262696
2012-08-08,730.07,0.0013,1635.132617266193,0.07651655753017723,-0.0007460503288369665,0.014286704202844261,-0.051420889977810295,0.014650798652637983
2012-08-09,743.2,0.0016,1612.107729146077,0.030010787163843446,-0.0071609904837594916,0.016811974939431082,-0.047759465442217874,0.015952174935368744
2012-08-10,743.07,0.0014,1627.5127144778514,0.02109006005000042,-0.012159985071424266,0.017411186986888122,-0.0446582677844141,0.017320933091594715
2012-08-13,727.64,0.0014,1583.5662239961905,0.02671363244112949,-0.0074284112198785964,0.017873282757441655,-0.04172816774201372,0.01839147741787414
2012-08-14,736.35,0.0014,1575.882476317306,0.01207237916281677,-0.01971977587229428,0.018018816281736228,-0.039198557572952736,0.019171097449998405
2012-08-15,729.73,0.0011,1655.621911243595,0.00998575210550631,-0.02165749304334359,0.017612480736329067,-0.03726726169712111,0.019600250402660318
2012-08-16,723.53,0.0009,1555.598201283059,0.04108587361558645,-0.0032777400303010875,0.018168741186426928,-0.03490804595145911,0.019847730534010267
2012-08-17,721.05,0.001,1651.485919335455,0.0057065217410342565,-0.02957955624960523,0.01855789035046509,-0.03293448452164178,0.020103088518978622
2012-08-20,730.87,0.0012,1506.5988190498058,0.039344653568470604,-0.003260315081016036,0.018870519709139433,-0.031069905348950454,0.020332434576119898
2012-08-21,748.94,0.0019,1505.0179097059747,0.0008060230867800254,-0.058134356602271335,0.01900755887392392,-0.030238389859512004,0.020514835146172684
2012-08-22,746.85,0.002,1549.240426068167,0.000687512185694176,-0.05856876139080529,0.01787984867320198,-0.031259527287267386,0.020446031584725133
2012-08-23,750.56,0.002,1494.3066325718728,0.005329162520249465,-0.032386282284790985,0.016953540782470692,-0.031406646481150324,0.020021061490117186
2012-08-24,733.31,0.0018,1489.3092747804803,0.00011696680927352319,-0.06451851824612187,0.016053434743260663,-0.03175287760042643,0.019371352107646653
2012-08-27,722.57,0.0015,1482.6366535050763,6.972034939934831e-05,-0.06677227696243031,0.015026027297553333,-0.03321289748025835,0.018560316126228334
2012-08-28,727.62,0.0014,1548.729911073494,7.624574343306289e-06,-0.0703687808885388,0.0140452784494462,-0.03480385178875699,0.017639154693447828
2012-08-29,726.94,0.0017,1527.3185776298965,0.007524435026103811,-0.030721285806450453,0.013355143354490546,-0.03515617877788815,0.016691239242780112
2012-08-30,704.04,0.002,1538.2237240605782,0.004212796424413765,-0.041203394749680704,0.012835957402891736,-0.03455391969286857,0.015785367290459235
2012-08-31,706.63,0.0013,1486.0301886726404,0.005803866598543253,-0.034199697610718345,0.01228681887992457,-0.03410513109725019,0.014932155844779171
2012-09-03,723.87,0.0015,1543.9636862958816,7.7825477316036e-05,-0.0639609206772179,0.011630813335038435,-0.03442918731767917,0.014110935599866961
2012-09-04,722.72,0.0017,1531.2079131753987,0.007333027567508422,-0.03010560501385642,0.011057503285672057,-0.03461495968704174,0.013321595577823758
2012-09-05,730.62,0.0018,1440.5511570805504,0.00506852296505282,-0.03541953777035369,0.010675555907848555,-0.033873986695548725,0.012594852360152713
2012-09-06,739.74,0.0018,1438.8961719890335,0.0,-0.09399299956299623,0.010074976955836083,-0.035257110075243694,0.011927257121452388
2012-09-07,759.46,0.003,1463.059076866416,0.0,-0.09276716434911908,0.009340209561958081,-0.03844751908763673,0.01129421274914142
2012-09-10,762.31,0.0026,1479.8565867019768,0.000659055589956646,-0.07330392767214533,0.008664224501503255,-0.04081843183281837,0.0106915546442293
2012-09-11,761.73,0.0024,1432.4058909720573,0.001486550082731872,-0.05946909313381272,0.008071219873107984,-0.04199901476902812,0.010113596690988913
2012-09-12,762.51,0.0021,1458.8029873717362,0.0,-0.09146337585110048,0.0074875089067076225,-0.043720179083227395,0.009564030631791936
2012-09-13,749.89,0.002,1439.5217472352788,0.0010024052702880563,-0.06998663699253346,0.006918453187329302,-0.04570646771700053,0.009054258477898982
2012-09-14,744.46,0.0018,1443.622479110176,0.0001400497249311956,-0.0810248137356408,0.006383756615265876,-0.04726284473205373,0.008582311281918595
2012-09-17,724.15,0.0015,1399.743363922,0.00037548235059125666,-0.07619644337228976,0.005856912606368611,-0.048951129194262484,0.008143059908301938
2012-09-18,723.61,0.0012,1427.4572957031678,0.0,-0.10802708320266856,0.005353476272597452,-0.05144046830092678,0.007751432474071323
2012-09-19,728.25,0.0012,1394.1549545435612,0.0003227059160752077,-0.08518431866825178,0.004875241720911598,-0.054105237857781395,0.007423475819116961
2012-09-20,706.69,0.0016,1409.004826194777,0.0,-0.10965423662089187,0.004422785384047865,-0.05669673214515754,0.007156846752012662
2012-09-21,691.14,0.0013,1399.463129847312,0.0002501458204046347,-0.09599643756304323,0.003992571460397546,-0.05951644409963852,0.00695049028211004
2012-09-24,690.34,0.0011,1375.6558519132022,5.0560079276188645e-05,-0.10136837046162979,0.0035875924513045273,-0.061931403271970394,0.00679618321434432
2012-09-25,682.34,0.001,1419.700623047507,0.0,-0.11889252272702677,0.003196904858472596,-0.06497464519260751,0.006695295453088269
2012-09-26,661.49,0.0011,1356.1362259016778,0.0012027972401636746,-0.08278352178928552,0.002865475319785171,-0.06726579854976714,0.006646029491527831
2012-09-27,676.96,0.0013,1372.736173651071,0.0,-0.1301685270445909,0.0025529887487102613,-0.06981193944026202,0.0066395228413171125
2012-09-28,689.64,0.0012,1352.128323390937,0.0001521682687716222,-0.11427329647106849,0.0022243947632319726,-0.07325725938549586,0.00669544517076992
2012-10-08,690.77,0.001,1416.137304075091,0.0,-0.12713792357727735,0.0019146853018061978,-0.07643444571156503,0.006817080362364606
2012-10-09,712.7,0.0016,1382.0467754478825,0.0026668814771299574,-0.07488390962653667,0.0017047490637837723,-0.07817342836410704,0.006965849506490247
2012-10-10,721.85,0.0017,1403.2757076144037,0.0007022908991744706,-0.09687950634077173,0.0015307915042414913,-0.07884085112165415,0.007090786547967994
2012-10-11,711.8,0.0016,1404.5667072791646,0.0019707922096358745,-0.07876549651570668,0.001345583794647882,-0.07959901668469072,0.00717394839691009
2012-10-12,708.87,0.0013,1395.9444081943084,0.00208431429184637,-0.07512323516947304,0.0012172528686755562,-0.07960964808812457,0.007214201814089998
2012-10-15,701.96,0.0013,1371.1678703554585,0.0014290620583611476,-0.07812941137656954,0.0010804541317538565,-0.0795960443484136,0.007208409518110644
2012-10-16,705.39,0.0011,1376.2071066476592,0.0003317657704555593,-0.09438647442241635,0.0008962160672176228,-0.08020653035953174,0.007174529353881883
2012-10-17,709.09,0.0011,1298.4070516706115,0.0005284038089299141,-0.08921167680374983,0.0006945564167357505,-0.08114452056956961,0.007134622535985419
2012-10-18,720.52,0.0014,1326.020490803258,0.0,-0.1528676369447912,0.0004948308622985853,-0.08393516362426545,0.007150069333665449
2012-10-19,719.45,0.0012,1320.03643892818,0.00026937596962265346,-0.12711652305946233,0.0002993163394866301,-0.08781829526719406,0.007296092070062467
2012-10-22,724.28,0.0011,1373.3575358361393,0.00021211702510588954,-0.1300309951725439,0.00012313294596625804,-0.09076445026142474,0.00755224900718802
2012-10-23,711.26,0.0012,1394.9153082866758,0.002232006674589028,-0.08638075263060851,2.2260701048791847e-05,-0.09223657456898829,0.007834671401140018
2012-10-24,707.75,0.001,1368.922689048387,0.00447923127288121,-0.070428752565017,6.794297571106238e-05,-0.09169276122753393,0.008063744013527375
2012-10-25,697.44,0.0012,1290.7406372040289,0.001975522998419739,-0.08694743690159246,0.00010587261217302853,-0.09118816636611699,0.008212736371153582
2012-10-26,685.33,0.0012,1340.576845773587,0.0,-0.14863174259030276,-9.448835003422317e-07,-0.09324569573831153,0.00835815168904583
2012-10-29,688.12,0.0008,1395.9523638738126,0.0013302306592590596,-0.10300855955139081,-0.00012079364725917184,-0.09571917898509072,0.00856972566646649
2012-10-30,689.61,0.0008,1345.1809023380545,0.006469140116530814,-0.060818938709034674,-2.170306855363636e-05,-0.0952099744166274,0.008781847989646051
2012-10-31,691.65,0.0008,1343.413904119447,0.0015756925342725917,-0.09453953862167717,8.319366489876909e-05,-0.09444392294216844,0.00892577210293775
2012-11-01,701.78,0.0012,1370.0427775517112,0.0014865575789008193,-0.09475516876032443,2.353495292258141e-05,-0.09481280225324266,0.009020086360156433
2012-11-02,701.38,0.0009,1385.5104713890955,0.0035500724625680074,-0.07406539770216718,3.354794817904271e-05,-0.09449193045435517,0.009075778325678966
2012-11-05,692.87,0.001,1374.001404341216,0.005750934341430658,-0.06201268554137762,0.00018425579366253473,-0.0931161922682997,0.009082703431188732
2012-11-06,690.5,0.0012,1317.766211152756,0.004017597467579912,-0.06668073927571909,0.00034524733522873287,-0.09156209474133237,0.009041074113183514
2012-11-07,689.75,0.001,1309.135665182558,0.0004886098422280188,-0.10523212125307381,0.000329613464243923,-0.09148439431145085,0.008977916121286636
2012-11-08,675.85,0.0011,1269.1204855383337,0.0003112297429924535,-0.1070758019310615,0.00019653148660066428,-0.09271933532964236,0.008938111717174391
2012-11-09,672.67,0.0009,1278.3362701870165,0.0,-0.13818243610079864,5.6363090507749545e-05,-0.09496054905873376,0.008970180382624919
2012-11-12,676.6,0.001,1340.5740472438788,9.724421707122366e-05,-0.12586096693687046,-8.161633123692961e-05,-0.09769780899866892,0.009106692853006724
2012-11-13,667.33,0.0011,1392.399343236091,0.0031481438030744307,-0.07308615631132019,-0.00010818446162180782,-0.09817860651720374,0.0092827396301693
2012-11-14,665.19,0.001,1399.2433589477462,0.01140709509697528,-0.03897886559182182,0.00023659699725629176,-0.09580454086810306,0.009399319147422959
2012-11-15,659.21,0.001,1351.75081041404,0.013205743263029611,-0.03371681635252061,0.0008937638563856428,-0.09226062773206425,0.009458089225137365
2012-11-16,656.2,0.001,1301.9878856923483,0.004399379949368518,-0.058380445039170906,0.0012929347580420039,-0.0895160908708814,0.009476931630013393
2012-11-19,656.94,0.001,1283.4827900964465,0.0007095967157698488,-0.09324374649506441,0.0012680808703343953,-0.08883755173967207,0.009442920896679446
2012-11-20,656.61,0.0012,1271.7177554233454,0.00019673095526683937,-0.10527633692221498,0.0011095505608617936,-0.08971374265023871,0.009387539238685256
2012-11-21,660.03,0.0013,1223.6647211979853,2.7795651840826267e-05,-0.11305522347257825,0.0009383687594882617,-0.09118791477337634,0.00935912765980218
2012-11-22,651.83,0.0011,1230.6725896236376,0.0,-0.15335763217125867,0.0007709426057682161,-0.09414984472432297,0.009417831761987095
2012-11-23,651.43,0.0011,1240.1303383687116,9.37403344171325e-05,-0.1417594737424204,0.0006156458270455242,-0.09789612765210759,0.00962213540399281
2012-11-26,638.88,0.0009,1261.5228739720355,0.00032801255525782033,-0.12960896610249342,0.0004804204386588427,-0.1006819035130365,0.009939107767512527
2012-11-27,616.28,0.0013,1188.1558352678271,0.0010897972677233398,-0.10790746940765399,0.0003860170890164689,-0.102224822758676,0.010277295937516515
2012-11-28,607.67,0.0009,1141.3847242787524,0.0,-0.17252746539505553,0.0002873833808731195,-0.10508162842609249,0.010642155745114037
2012-11-29,603.17,0.0009,1111.955898667844,0.0,-0.21524394757328896,0.00015995007089473486,-0.1112823265562241,0.011197355903509088
2012-11-30,606.77,0.0008,1109.6819700547655,0.0,-0.24219051989967433,4.056411219590766e-05,-0.11943719710332401,0.012110001068416233
2012-12-03,593.66,0.001,1075.4337376385918,0.0,-0.23834249081209433,-7.116520214953741e-05,-0.12793468386840945,0.013415653399118823
2012-12-04,600.8,0.0011,1073.8822441608156,0.0,-0.2734654201997467,-0.00017561160968189326,-0.13702184905290854,0.01509717399427159
2012-12-05,624.82,0.0016,1126.4679614735,0.0,-0.2685707060245034,-0.000273132571300115,-0.14663366428369462,0.017156523219255558
2012-12-06,624.32,0.0012,1081.8318396132486,0.001631169889899817,-0.203947845501427,-0.0003110273255140229,-0.15349865753152678,0.019433520565195088
2012-12-07,637.49,0.0016,1085.3585465475971,0.00019025460704843387,-0.2457136538294142,-0.00033908010242450325,-0.15926656418377713,0.02170978973727815
2012-12-10,646.32,0.002,1092.0680566255926,0.0003377116476084502,-0.23585364262565942,-0.0004060408641388388,-0.16577044519706444,0.02397736455428874
2012-12-11,641.17,0.0017,1089.921975867791,0.0007608375156651578,-0.21910132129046211,-0.00044940818034929544,-0.17107008786897035,0.026221415750611588
2012-12-12,639.51,0.0016,1163.3727741772796,0.0006315195251226841,-0.21054715976328003,-0.0004793507074929216,-0.17526562704954357,0.028329877734396085
2012-12-13,632.18,0.0014,1152.2765408779885,0.010266069845362165,-0.13594064600807218,-0.0001970058292833212,-0.17652885323398743,0.03015402280543405
2012-12-14,656.22,0.0023,1158.6911358404172,0.00866634607300518,-0.13865636786841481,0.00033447488434191504,-0.17536931674577916,0.03153750824206808
2012-12-17,649.61,0.0019,1196.4287769895675,0.009800834925841734,-0.12773928109072813,0.0008263635893047858,-0.17397695047066986,0.03246914508958742
2012-12-18,646.05,0.0018,1187.1068036887152,0.0175565352295262,-0.0934956481714155,0.0015846560852884651,-0.17116201077946944,0.033011203021833566
2012-12-19,652.1,0.0016,1201.081399608427,0.01543519753875127,-0.09586761480730599,0.0024902594635875302,-0.16742713981199933,0.033207862397483384
2012-12-20,658.31,0.002,1253.848634896242,0.018643725183333425,-0.08258015194649047,0.003387861659758432,-0.16350001191243738,0.03312458875571424
2012-12-21,668.09,0.0024,1323.3464468966763,0.03306199006793329,-0.04939108971348865,0.00481543530654883,-0.15823500350908634,0.03286017115251159
2012-12-24,679.76,0.0021,1415.6264866333092,0.05674808568799505,-0.017154266709966386,0.00741262992488201,-0.15108288743910497,0.03260875662445784
2012-12-25,694.12,0.0027,1374.9535453971573,0.10252569265762004,-4.154953011966023e-05,0.012141442639631331,-0.14266067533518065,0.03281388210045189
2012-12-26,709.08,0.0029,1399.696270587851,0.07775743075346594,-0.0037798294514552566,0.017320993727805767,-0.1342026591269299,0.033787189919526485
2012-12-27,699.57,0.0028,1407.1659485335206,0.08960819766064676,-0.0005867574899588183,0.021824697763068432,-0.1261656926834134,0.03535386129298729
2012-12-28,707.67,0.0022,1443.739296749039,0.0915113937372219,-0.00024083705534878164,0.026551667860773284,-0.1183987408245957,0.03735090937282876
2012-12-31,713.86,0.002,1511.447288232724,0.11209929620574857,0.0,0.031773930248685286,-0.11098683626908985,0.03984943970513632
2013-01-04,705.34,0.0023,1493.7665261550023,0.14954172524480794,0.0,0.03862168384815608,-0.10392597985619581,0.0431404042177206
2013-01-07,718.11,0.0024,1461.8147978772995,0.13699164087046034,-0.0002963039115472368,0.04593633025817931,-0.09721845706140632,0.04742342796322175
2013-01-08,733.14,0.003,1462.9643875844895,0.11645743922552308,-0.0014654053444579508,0.0518079795342221,-0.09088686501023585,0.05230292875914235
2013-01-09,734.51,0.0029,1417.6600765590258,0.115139180434548,-0.0014076625421194035,0.05667084695137197,-0.08490303765808478,0.0572224664982993
2013-01-10,741.18,0.0026,1404.5698433598511,0.08812879194129138,-0.00563324636921135,0.06036243120539543,-0.07935096556356666,0.06181660656944287
2013-01-11,731.59,0.0031,1482.3168131076611,0.0794862377175244,-0.00745627640273026,0.0627009114363618,-0.0742721688077711,0.06575901522592797
2013-01-14,760.55,0.0032,1507.0325826479666,0.11991793602009379,-0.0006620233107042874,0.0659449755403933,-0.06928648777399232,0.06916289863813047
2013-01-15,778.6,0.0039,1490.3595292840844,0.13012686547733668,-6.627841012419215e-05,0.0706628286848127,-0.06431195007247166,0.07259432055564108
2013-01-16,774.49,0.003,1466.8757118802532,0.11627122608239457,-0.0007731201184896133,0.0750162372259355,-0.05959313410308181,0.07625480398283588
2013-01-17,768.31,0.0024,1492.2053301234266,0.0994933263791705,-0.003101408089057173,0.07814450600717338,-0.055213762579929354,0.07982911158737713
2013-01-18,787.39,0.0024,1531.873174312305,0.10926065323075713,-0.0006362181766946245,0.08087500194733338,-0.05105513226524096,0.08307637440160098
2013-01-21,792.6,0.0023,1554.6934057726985,0.1293039204901533,0.0,0.08442403344600483,-0.047011002251606,0.08617003741425992
2013-01-22,775.14,0.0025,1526.9740273447276,0.13931707287611225,0.0,0.08875900749535207,-0.04315683118213641,0.08944338997523804
2013-01-23,778.48,0.002,1532.825801389498,0.12100657884471543,-0.0005136026129054247,0.09259353377415638,-0.03952155816375677,0.09291305099093841
2013-01-24,757.87,0.0025,1498.35598960709,0.12072759037182389,-0.00033594581923816237,0.09561662750214453,-0.036089471369808654,0.09631134080458992
2013-01-25,762.85,0.0016,1481.1212483654251,0.10032119981314425,-0.002731408925721353,0.0977992290159126,-0.032912530129685674,0.09938102463930525
2013-01-28,784.76,0.0018,1495.5445520209005,0.0901221677889404,-0.005295253002857979,0.09885950324359442,-0.030068033569976206,0.1018806786517609
2013-01-29,791.67,0.0022,1528.9647898074743,0.09524120403720476,-0.0029762812137975143,0.09968228846796999,-0.027386958109639144,0.10373843603616487
2013-01-30,783.68,0.0021,1506.150175378191,0.1109092281094819,-0.0004721425721393847,0.1011204360773807,-0.024696975630855076,0.10520305565907971
2013-01-31,776.01,0.002,1481.7081724254826,0.09681813690764245,-0.0021995121669252465,0.10251920517860764,-0.022130539425998737,0.10649443301701374
2013-02-01,782.36,0.0019,1486.9785769589878,0.08398111340832815,-0.006137724821441721,0.10295354843898152,-0.019891515554683176,0.10750350943265144
2013-02-04,771.9,0.002,1462.1832674890577,0.0846532784775273,-0.0049863639247807665,0.10295080329686743,-0.01787062745428249,0.10808138261896698
2013-02-05,780.98,0.0016,1529.2939597518748,0.07351960216456807,-0.011283890960778826,0.10258801557055465,-0.016134196466118102,0.10822354966259685
2013-02-06,791.26,0.0016,1501.3172381412803,0.10235335300442877,-0.000434426704560183,0.10279893700067082,-0.014353143805666536,0.10810196984674732
2013-02-07,805.59,0.0016,1571.1754668054796,0.08591350866045826,-0.002938479200705813,0.10338330419942718,-0.012406458754902568,0.1079690569403938
2013-02-08,823.03,0.0019,1586.2521510004171,0.12208857636889185,0.0,0.1045617897550582,-0.01055968199699603,0.10801432520535421
2013-02-18,835.28,0.0023,1509.201818343256,0.12842645792374163,0.0,0.1070461036736412,-0.008726694185347378,0.10853759953706653
2013-02-19,819.71,0.0021,1516.5121979312853,0.08510206572935178,-0.003487331151426806,0.10818702670967822,-0.007115952374068769,0.10941923290529774
2013-02-20,850.86,0.0024,1547.7308757073044,0.08708800175923814,-0.0026859244663961293,0.10790858242937922,-0.005690667630231003,0.11009401033027295
2013-02-21,839.3,0.0028,1483.9943342731674,0.10183897287544175,-0.0007369241284111057,0.10816890143776826,-0.004265074616963214,0.11047067309367548
2013-02-22,838.76,0.0021,1456.2164025009024,0.06920657226805987,-0.009462591210706943,0.10781622630831057,-0.0031490501062398056,0.11062333275450405
2013-02-25,855.69,0.0022,1531.6200584307187,0.0587967141408068,-0.019099660931210145,0.10606267907706109,-0.0027042268494711346,0.1102715927858362
2013-02-26,851.22,0.0026,1608.4637121167834,0.0869816489931123,-0.0014768186710481378,0.10495503119430415,-0.0020408566164089176,0.1094286926507314
2013-02-27,846.09,0.0022,1560.3138645949764,0.1265266313232324,0.0,0.10608680606683497,-0.0008080532782667178,0.10873807698057371
2013-02-28,861.1,0.0023,1550.5443567714842,0.09676472002652203,-0.0010542340929421165,0.10746442747578089,0.00035905226588668084,0.10860430586981916
2013-03-01,884.89,0.003,1561.3751134495903,0.08882847641628162,-0.0015433046779226146,0.1075318148376718,0.0013997429017157358,0.10870533036974947
2013-03-04,863.5,0.0031,1573.126641726106,0.09226257312692054,-0.00099457139426178,0.10743261429089011,0.0023723495237831017,0.10872851821070316
2013-03-05,888.1,0.0024,1600.025008302726,0.09499637120396597,-0.0006137675177462509,0.10752222724651646,0.003308536703992276,0.10870286172802342
2013-03-06,902.9,0.003,1606.039634074912,0.10620198550787184,-0.00011157989513433627,0.1080444096104794,0.004208633108470258,0.10875372691190573
2013-03-07,877.34,0.0027,1620.8508593291035,0.1061330510409843,-3.151366972689424e-05,0.10888705248718351,0.005064694133017035,0.1089955937959776
2013-03-08,864.7,0.0019,1572.8580445947605,0.11061594880716344,0.0,0.10981595635070683,0.005863647271984192,0.10945105694230055
2013-03-11,869.15,0.0014,1600.5707546989136,0.08149517077758968,-0.002062985895762686,0.10988221945507323,0.006538688959962411,0.10992933833003724
2013-03-12,839.84,0.0024,1525.3805237125405,0.09288521737128722,-0.0004479688930041208,0.10935277487670925,0.007147486367155989,0.11017064445906392
2013-03-13,834.05,0.0016,1489.3545948149765,0.0536940975006954,-0.009418082187863873,0.10792961530482041,0.007468810008126278,0.10997882465918457
2013-03-14,842.04,0.0013,1577.514597374991,0.03815755874889512,-0.01991590647121451,0.10478136886716125,0.00712301581437725,0.10901451852493323
2013-03-15,853.91,0.0017,1615.6627962856114,0.07217287453713485,-0.001886517768870714,0.10237380746134243,0.0070210135745713215,0.10731749303149114
2013-03-18,852.12,0.0015,1598.366511175464,0.0884262711901115,-6.752330351968219e-05,0.10170542761411283,0.007551756832767552,0.10552673880369268
2013-03-19,842.69,0.0015,1580.1642074647984,0.0752195702994573,-0.0007111258451629071,0.10115621947652421,0.008077321088363863,0.1040059011202248
2013-03-20,866.27,0.0018,1561.88321152318,0.06290435093561993,-0.0021401255352662303,0.09979172630999197,0.008492488441505117,0.10257520371650095
2013-03-21,882.73,0.0021,1613.8112167878508,0.051305571600843085,-0.00429829850310132,0.09770456865936017,0.008753568045952113,0.10095320098415153
2013-03-22,882.0,0.0016,1598.014837947112,0.07389844858542179,-0.0001067474053206302,0.096065894003142,0.009051059509683065,0.09915203045976778
2013-03-25,881.76,0.0015,1591.5657308296632,0.06186432766398689,-0.0008972525722388636,0.09484028999070042,0.009427861448147517,0.09737899479207784
2013-03-26,876.36,0.0016,1599.030312508012,0.05544730815919654,-0.0014974037041221746,0.09306475890595266,0.009724464159755164,0.09561257982694442
2013-03-27,882.75,0.0014,1616.055521608076,0.056446579857599384,-0.000815183879548364,0.0911905834277056,0.00999286436984117,0.09374674227437906
2013-03-28,867.51,0.0016,1609.4342875285768,0.06275460186635486,-6.199771922044817e-05,0.08963702340112964,0.010278644703847028,0.0918544287644829
2013-03-29,866.46,0.0012,1645.1496050723963,0.05643851453017571,-0.0002918457353107449,0.08815111528844871,0.010551489722958614,0.09001792709227244
2013-04-01,877.0,0.0013,1699.961087249576,0.07501139841675962,0.0,0.0871289191083885,0.01079721979276571,0.08832157362237583
2013-04-02,845.16,0.0017,1724.9517458082296,0.1024817680127598,0.0,0.08764688549324832,0.011024827193015483,0.08708149606691382
2013-04-03,835.14,0.0014,1612.2514411472848,0.11289242492783014,0.0,0.08936444635979565,0.0112259027241892,0.08665504919446454
2013-04-08,853.48,0.0015,1606.6732367689904,0.049593114748296356,-0.001949079131522009,0.08927108246081505,0.011338561078987583,0.08671794903908261
2013-04-09,861.99,0.0013,1608.9899376595636,0.04526205273840187,-0.002393537110491155,0.08697589621578326,0.011352883395597296,0.0864361636841336
2013-04-10,850.53,0.0012,1595.4327473130238,0.04566717658082739,-0.0021939629526593666,0.08465856886101057,0.011343780540368694,0.08550706691809307
2013-04-11,847.78,0.0011,1516.2751928618836,0.03834881992891138,-0.003962470073412311,0.08222376813305636,0.011269585955619431,0.08407454378637333
2013-04-12,846.61,0.001,1539.2453474224997,0.009448722366357527,-0.02676817827308658,0.07872502119044086,0.010385645452217526,0.08206546758559011
2013-04-15,836.34,0.0009,1534.8058764353818,0.015110892567516791,-0.018262375653549434,0.07463734789881374,0.009066029933260122,0.07934740492008738
2013-04-16,846.05,0.001,1517.0277459747308,0.01218238416350759,-0.020047028574735053,0.07083518508977682,0.008016138039796939,0.07606599935916841
2013-04-17,867.51,0.0012,1651.047787377138,0.006206038509981258,-0.027724460797999798,0.06692721135526557,0.006697065386144806,0.0724170990858953
2013-04-18,873.48,0.0014,1637.331637354332,0.06158820108174299,-0.0010168038272342394,0.06481582067458797,0.0060490229370167405,0.06880987608091962
2013-04-19,892.21,0.0018,1628.8906253892428,0.05274699198366001,-0.0014100049795370004,0.06432080041319625,0.006276524890153173,0.06584603455161565
2013-04-22,916.02,0.0018,1749.8477263321588,0.046269287039164456,-0.0017695043562660259,0.06335187621416949,0.006456825298022272,0.06356780459720446
2013-04-23,893.79,0.0019,1712.5911262346308,0.10856034120398914,0.0,0.06424551103600143,0.006662697376079949,0.06204072637040252
2013-04-24,923.41,0.0019,1790.8433588156588,0.08696667694372724,-0.0004835252472411009,0.06641906766206737,0.006888995247000116,0.061611328339215767
2013-04-25,903.63,0.0023,1864.383283001437,0.12454032425678657,0.0,0.06900576648775164,0.007093031757935514,0.0622755926236013
2013-04-26,889.38,0.0016,1785.4422152244592,0.15677342060344107,0.0,0.07373511492405432,0.007291746746367675,0.06417232959607529
2013-05-02,913.65,0.0012,1951.7719697173752,0.11638928625399439,-0.0010232895130660598,0.07796630904887453,0.007436530905643645,0.06723771226610645
2013-05-03,939.21,0.0018,1845.1846638451775,0.1887314511642648,0.0,0.0830268219819243,0.007563432533106948,0.07118957624343483
2013-05-06,958.02,0.0023,1798.4294195198356,0.13945487385405453,-0.0009006969040262035,0.08858573512528964,0.007677455097400151,0.0759882404557114
2013-05-07,957.44,0.002,1749.274323055271,0.11510244399964462,-0.002247213430069177,0.09147299567209727,0.007702310917628212,0.08099328525285268
2013-05-08,980.08,0.0024,1758.481518316068,0.08956905166764431,-0.0050917726663489505,0.09259032760757181,0.007579305778857484,0.08533919006976073
2013-05-09,992.16,0.003,1771.846438294133,0.09137315564875151,-0.004502483109514218,0.09287443678731733,0.007378804914954765,0.08871397955196829
2013-05-10,988.3,0.0027,1722.6062588796149,0.09440699905175264,-0.0036497416696248926,0.09329495878561207,0.0072250393981976285,0.0912292064969123
