,收盘,换手率,成交均价,gain,loss,gain_llt,loss_llt,vnsp_llt
2018-03-06,4066.56,0.0046999999999999,1234.9930540932744,0.027982317710356204,-0.012112062318401711,0.013723887274540466,-0.03388206295363071,0.011447879011931162
2018-03-07,4036.65,0.0037,1276.9444489734572,0.0012045592713358917,-0.07169325399376408,0.013313379453368954,-0.034578814804082494,0.01214914139503558
2018-03-08,4077.6,0.0031,1356.3001656647027,0.005801431033378898,-0.03957725285884926,0.012209443743274252,-0.03613161690572852,0.012467089945050792
2018-03-09,4108.87,0.0039,1319.4523428558643,0.036012089841695114,-0.009380879786677416,0.0122992274567411,-0.03557894863990068,0.012567171050806692
2018-03-12,4127.67,0.0048,1351.0183671768884,0.018210962171608277,-0.01913114963168942,0.012796008028153899,-0.03438512540606526,0.012746753643260653
2018-03-13,4091.25,0.0038,1263.1177370958549,0.0327443518078971,-0.010227003153959866,0.013169874982981201,-0.03327417829713556,0.013024415938824207
2018-03-14,4073.34,0.0034,1328.4863362294698,0.003760960182298353,-0.0491866689947385,0.013062971397137189,-0.033192246168440964,0.013279103129106665
2018-03-15,4096.16,0.003,1439.210370798559,0.02228712939751137,-0.013967488561935115,0.012628492344305197,-0.03323348544659273,0.013386300364013861
2018-03-16,4056.42,0.0029,1438.525627446613,0.0860225827052388,-0.0005867309139290476,0.0148974568571109,-0.03168990463304673,0.013778121009335184
2018-03-19,4074.25,0.0028,1450.0569276317974,0.08525820342171687,-0.0003363848727278618,0.019109979034692887,-0.02977638151078708,0.015161848873101375
2018-03-20,4077.7,0.0028,1389.2418873150507,0.09210701488379858,-0.0002614484273376601,0.023320171899482933,-0.027944187889735416,0.017603314941312953
2018-03-21,4061.05,0.0033,1427.426952300241,0.054797498612728666,-0.0037251813419198233,0.026338550246556215,-0.0263106477910879,0.020605453563298726
2018-03-22,4020.35,0.003,1432.897068777845,0.07734520817556256,-0.0007711433153446529,0.02873286662400109,-0.024772902740410933,0.0236895106196902
2018-03-23,3904.94,0.0062,1215.5957689310058,0.08030873378656955,-0.00023802903852200645,0.03184246853558424,-0.023196731036093602,0.02683124774125594
2018-03-26,3879.89,0.0039,1360.132991384128,0.00045500052181655253,-0.08535090601932512,0.03230168571857257,-0.024448203491083214,0.02968430174198101
2018-03-27,3913.27,0.0039,1427.357385543151,0.03972867337104609,-0.0066284969880680555,0.03142038188343323,-0.02584648548352214,0.031641204750048973
2018-03-28,3842.72,0.0034999999999999,1535.534682149125,0.07912363274671812,-0.0004148817262967723,0.03314190074109112,-0.02441427197648214,0.03312492102052829
2018-03-29,3894.05,0.004,1414.7140998968473,0.14306273781211443,0.0,0.03814087035951294,-0.022836429008452126,0.035252086700591004
2018-03-30,3898.5,0.0033,1414.788920668251,0.06996350751824959,-0.0023039299768940454,0.042597964513977134,-0.021397457633560588,0.03832454750971775
2018-04-02,3886.92,0.0038,1432.5086523951938,0.06903290563922139,-0.00228643398295372,0.044428976524558864,-0.02010388525660802,0.041536065526602245
2018-04-03,3862.48,0.0033,1387.9922935014915,0.07844927597573233,-0.0012557428805696116,0.0464447808009381,-0.018840517641468577,0.044415314686138255
2018-04-04,3854.86,0.003,1483.0628351034984,0.05234050502623831,-0.005847441402285651,0.04781710529756033,-0.017756083756115155,0.04696165983608469
2018-04-09,3852.93,0.0029,1404.9892915634896,0.10639567298730268,-0.0004974636035931173,0.05002857714705124,-0.01670166717081869,0.049291700271658356
2018-04-10,3927.17,0.0036,1299.2037634321607,0.05947385901292656,-0.004305389500271579,0.05236091452622512,-0.0156505708869616,0.051625495150275716
2018-04-11,3938.34,0.0038,1250.6523187527685,0.010771850253070214,-0.033584086712695055,0.051466176356904425,-0.01572894193096985,0.05342623296778614
2018-04-12,3898.64,0.0028,1306.8468301660243,0.0023824309255259923,-0.06564953892938223,0.04875507190840228,-0.017800512710281095,0.05397649142780906
2018-04-13,3871.14,0.0024,1382.6672963939131,0.013055740089662479,-0.030038876341341426,0.0462477578422145,-0.019657387912724443,0.05334482590712917
2018-04-16,3808.86,0.0034,1326.0413709967618,0.04664868894006665,-0.007899668633029114,0.04530020134289209,-0.019546878789568598,0.05215214306165398
2018-04-17,3748.64,0.0031,1396.2879170571186,0.019638955638924826,-0.022853545465917394,0.04461122874413028,-0.019209222858678696,0.05086854074371359
2018-04-18,3766.28,0.0036,1341.2269811670692,0.05359025516721865,-0.005592608153056009,0.04418009363834608,-0.01881420402590758,0.04962694212333385
2018-04-19,3811.84,0.0034,1287.3790416263605,0.025686354422245098,-0.01663587825826209,0.04396528364012137,-0.01823754108641061,0.048516383154503476
2018-04-20,3760.85,0.0034,1244.4301113365657,0.00782334069313428,-0.03968812648842363,0.04227142226668252,-0.01879913765579183,0.047306045223823076
2018-04-23,3766.33,0.0031,1236.9147602129883,0.0019545880046304663,-0.06769971294094491,0.03988767019027618,-0.020995077756165614,0.04567981299354788
2018-04-24,3843.49,0.0039,1275.6182600479208,0.0014067229823025514,-0.07261274104324587,0.03741138786177667,-0.024155180206681254,0.04364868216508609
2018-04-25,3828.7,0.0027,1352.7813145506598,0.006551506785078405,-0.044554132100905364,0.035205896181436484,-0.026408258824187784,0.04137266338757558
2018-04-26,3755.49,0.003,1443.1598315381295,0.03302808475637313,-0.01285783058181341,0.03413735576493753,-0.02660748570209653,0.03915619771906323
2018-04-27,3756.88,0.0031,1587.2990829273292,0.08287821890764561,-0.0013693281712951373,0.03560431430753923,-0.025391829015473193,0.03760743581123942
2018-05-02,3763.65,0.0028,1441.560518791147,0.16308782189966153,0.0,0.041229981125930064,-0.02381681922641355,0.03770908337930215
2018-05-03,3793.0,0.0032,1306.2868137191938,0.07815559666721898,-0.0029243073370688083,0.046427111214841034,-0.022369094094131625,0.0396738492993058
2018-05-04,3774.6,0.0024,1373.9952864041454,0.01313178018909787,-0.035757279311146875,0.04649249879473765,-0.022155031167357373,0.04204416853595131
