日期,收盘,换手率,成交均价
2013-01-15,3450.68,0.0058,881.9156761301199
2013-01-16,3450.56,0.0053,886.789053743356
2013-01-17,3408.02,0.004,877.6049189947043
2013-01-18,3464.65,0.0043,867.3922988125069
2013-01-21,3491.12,0.0045000000000000005,851.8363556686086
2013-01-22,3435.43,0.0045000000000000005,883.5518955505244
2013-01-23,3441.75,0.0037,877.6189395053985
2013-01-24,3369.73,0.0048,866.1192148571444
2013-01-25,3364.06,0.0031,900.2490515021003
2013-01-28,3449.79,0.0038,917.7199065627076
2013-01-29,3482.52,0.0042,916.9374298605189
2013-01-30,3500.58,0.0046,866.6844781576383
2013-01-31,3479.64,0.0040999999999999995,886.8353729185657
2013-02-01,3507.71,0.004,880.2230816396938
2013-02-04,3484.36,0.004699999999999999,900.7917159464163
2013-02-05,3520.65,0.004,865.6533017074506
2013-02-06,3544.39,0.0036,898.411516967962
2013-02-07,3557.67,0.0033,945.5971189541854
2013-02-08,3608.59,0.0032,961.1787916796594
2013-02-18,3627.78,0.0038,919.0444468081186
2013-02-19,3561.36,0.0040999999999999995,881.8200846442799
2013-02-20,3635.38,0.0037,931.4024964302426
2013-02-21,3560.32,0.0046,929.3086868109526
2013-02-22,3548.36,0.0034999999999999996,956.0132783018902
2013-02-25,3587.59,0.0032,946.5121074333159
2013-02-26,3533.2,0.0037,956.608287823863
2013-02-27,3535.9,0.0032,957.6429604999862
2013-02-28,3608.2,0.0039000000000000003,927.0844927792031
2013-03-01,3648.42,0.0042,954.9662438061406
2013-03-04,3518.72,0.0054,907.6678351741346
2013-03-05,3597.92,0.0042,946.3840139153036
2013-03-06,3653.93,0.0049,952.5542178586893
2013-03-07,3609.64,0.0046,973.7041770007729
2013-03-08,3570.38,0.0033,968.015300975015
2013-03-11,3571.11,0.0028000000000000004,947.3560424107719
2013-03-12,3481.18,0.0037,923.9958410942188
2013-03-13,3449.35,0.0026,917.6242652872971
2013-03-14,3464.85,0.0023,933.658735168544
2013-03-15,3471.21,0.0032,948.0743050749838
2013-03-18,3427.12,0.003,944.8230444889997
2013-03-19,3438.07,0.0029,902.3699304522512
2013-03-20,3527.77,0.0038,877.7108100714968
2013-03-21,3565.02,0.0040999999999999995,932.914697293691
2013-03-22,3579.92,0.0036,904.8363401048058
2013-03-25,3568.52,0.0034000000000000002,938.1368898785682
2013-03-26,3543.81,0.0032,937.2704334598443
2013-03-27,3552.26,0.0031,960.3209505978776
2013-03-28,3448.98,0.0034999999999999996,898.1017010239392
2013-03-29,3447.29,0.0027,907.2755541518919
2013-04-01,3470.96,0.0028000000000000004,915.4446266219248
2013-04-02,3428.5,0.0032,929.1949462064908
2013-04-03,3397.23,0.0031,886.7080855597148
2013-04-08,3411.13,0.0031,890.4501217918045
2013-04-09,3444.37,0.0029,903.3184761397024
2013-04-10,3437.27,0.003,931.1396153456255
2013-04-11,3423.22,0.0027,897.1608681793853
2013-04-12,3394.52,0.0025,894.313571454612
2013-04-15,3346.85,0.0025,872.802067496205
2013-04-16,3383.08,0.0025,863.4617045644345
2013-04-17,3412.42,0.0024,928.2327173068271
2013-04-18,3423.01,0.0027,923.2883289861135
2013-04-19,3495.24,0.0037,919.7320057929905
2013-04-22,3511.62,0.0037,942.1158986840699
2013-04-23,3416.45,0.0037,911.8133507928006
2013-04-24,3484.57,0.0036,954.6496032011148
2013-04-25,3431.4,0.0040999999999999995,961.4342233435342
2013-04-26,3367.77,0.0032,930.4531694872626
2013-05-02,3383.4,0.0025,953.7534869856805
2013-05-03,3448.64,0.0031,957.451079302309
2013-05-06,3514.46,0.0037,959.937733180174
2013-05-07,3521.48,0.0034999999999999996,973.2658433223961
2013-05-08,3553.85,0.0036,976.3666389921643
2013-05-09,3555.77,0.0042,996.9432935854333
2013-05-10,3577.33,0.0038,1003.3843944801125
2013-05-13,3590.76,0.0033,986.4759548145254
2013-05-14,3549.3,0.0032,967.2149539836746
2013-05-15,3597.11,0.0031,1015.0825992675065
2013-05-16,3635.76,0.0044,965.8159286616236
2013-05-17,3691.4,0.005,925.9094848936013
2013-05-20,3737.75,0.005600000000000001,999.097671673117
2013-05-21,3787.06,0.005699999999999999,980.1719529602822
2013-05-22,3755.87,0.0055000000000000005,965.1563052605908
2013-05-23,3724.23,0.0049,942.2276450611182
2013-05-24,3782.07,0.0042,973.8873126657255
2013-05-27,3820.43,0.004699999999999999,999.6289788120544
2013-05-28,3827.78,0.0051,979.8490742217529
2013-05-29,3856.32,0.0049,979.0293429788418
2013-05-30,3865.13,0.0046,1018.898283696151
2013-05-31,3841.22,0.0046,1020.695830486471
2013-06-03,3814.51,0.0040999999999999995,1020.7456915802641
2013-06-04,3739.72,0.0040999999999999995,987.0215687180258
2013-06-05,3755.15,0.0031,1010.7584597658526
2013-06-06,3688.74,0.0033,979.3933413930172
2013-06-07,3616.21,0.0034000000000000002,971.7507702293851
2013-06-13,3515.05,0.0031,920.0577920191682
2013-06-14,3584.98,0.0029,1017.9574735364209
2013-06-17,3593.37,0.003,1047.2144350679755
2013-06-18,3605.76,0.0026,1001.167442230386
2013-06-19,3583.3,0.0028000000000000004,976.0489945453496
2013-06-20,3465.0,0.0028000000000000004,986.0593477003682
2013-06-21,3446.48,0.0027,952.514448383764
2013-06-24,3232.96,0.0034000000000000002,900.5851371482337
2013-06-25,3219.13,0.0043,858.3231751491352
2013-06-26,3285.82,0.0034000000000000002,958.0020954577889
2013-06-27,3233.22,0.0038,945.4896305520657
2013-06-28,3235.98,0.0033,905.2560924267317
2013-07-01,3304.59,0.003,951.3704567735574
2013-07-02,3359.05,0.0034000000000000002,979.6551698283381
2013-07-03,3364.18,0.0037,960.4088948716986
2013-07-04,3390.49,0.004,944.7827705747342
2013-07-05,3371.53,0.0037,925.3043975869405
2013-07-08,3240.48,0.0034000000000000002,908.1851670247171
2013-07-09,3259.91,0.0025,935.3953986815258
2013-07-10,3361.4,0.0034999999999999996,924.6984100898225
2013-07-11,3455.88,0.0053,898.5375296888108
2013-07-12,3425.14,0.0044,966.1847998923414
2013-07-15,3493.44,0.0039000000000000003,979.0325232188882
2013-07-16,3536.31,0.0042,979.5941311158915
2013-07-17,3485.07,0.0042,980.1842405082652
2013-07-18,3481.2,0.0039000000000000003,994.8115173730924
2013-07-19,3394.31,0.0043,978.4875971716174
2013-07-22,3461.28,0.0034999999999999996,995.1130451066907
2013-07-23,3544.97,0.0045000000000000005,995.8699095025582
2013-07-24,3566.28,0.0048,995.8829684492637
2013-07-25,3498.24,0.0043,1013.6805660431885
2013-07-26,3494.16,0.0033,990.4208476597848
2013-07-29,3426.59,0.0033,935.641752120267
2013-07-30,3411.22,0.0031,955.2020123779785
2013-07-31,3430.74,0.003,932.0995892860149
2013-08-01,3521.15,0.0037,955.7705033179152
2013-08-02,3533.61,0.004,940.0363686372848
2013-08-05,3592.54,0.0034999999999999996,961.4938367306339
2013-08-06,3631.49,0.0042,950.5885662061283
2013-08-07,3596.32,0.0044,949.8237022416364
2013-08-08,3605.85,0.0036,970.2032932510102
2013-08-09,3618.74,0.0037,987.9126766990644
2013-08-12,3676.2,0.0048,941.9713415295682
2013-08-13,3695.55,0.0044,867.969912258586
2013-08-14,3681.08,0.0045000000000000005,887.7012520796414
2013-08-15,3631.32,0.0037,951.6803753840758
2013-08-16,3554.35,0.0045000000000000005,916.3417125811322
2013-08-19,3609.03,0.0032,920.6493602193982
2013-08-20,3599.64,0.0036,948.6297470485163
2013-08-21,3627.5,0.0036,915.1165066521532
2013-08-22,3636.47,0.0039000000000000003,937.8767727835296
2013-08-23,3627.97,0.0046,958.0820154482639
2013-08-26,3703.59,0.0045000000000000005,950.0381068269718
2013-08-27,3732.1,0.0048,897.5967529146311
2013-08-28,3703.92,0.0059,905.7034056482609
2013-08-29,3701.08,0.0053,847.6131472190957
2013-08-30,3664.15,0.006500000000000001,830.7916180831623
2013-09-02,3689.96,0.0053,840.2430569964564
2013-09-03,3744.87,0.005,840.3741362146358
2013-09-04,3755.24,0.0053,873.6849587600816
2013-09-05,3762.57,0.0051,901.2222795016294
2013-09-06,3792.83,0.0051,940.3691494553135
2013-09-09,3831.93,0.0060999999999999995,922.1371294352089
2013-09-10,3870.92,0.0068000000000000005,885.3646414169483
2013-09-11,3834.26,0.0074,863.5632321834485
2013-09-12,3845.07,0.005699999999999999,853.9572698818029
2013-09-13,3849.82,0.0055000000000000005,869.6399304997134
2013-09-16,3854.21,0.004699999999999999,945.4354277530717
2013-09-17,3786.29,0.0048,922.343355324736
2013-09-18,3822.12,0.0037,982.0924195328354
2013-09-23,3899.63,0.0048,999.358809945099
2013-09-24,3903.52,0.0055000000000000005,982.6078101032773
2013-09-25,3889.22,0.0059,967.1622989872253
2013-09-26,3808.22,0.005,961.6435177227511
2013-09-27,3822.76,0.0037,1010.9057643359591
2013-09-30,3872.89,0.0033,1058.5205723380873
2013-10-08,3938.07,0.0046,1006.611862870318
2013-10-09,3981.06,0.0051,965.3244995089266
2013-10-10,3959.63,0.0059,949.6557111271281
2013-10-11,4026.92,0.0060999999999999995,953.6636424924867
2013-10-14,4068.32,0.0063,976.955681207677
2013-10-15,4074.08,0.0064,964.0351764413318
2013-10-16,3963.21,0.0066,972.8203331968447
2013-10-17,3956.97,0.005600000000000001,952.9879391448428
2013-10-18,3970.64,0.0043,946.1845603279837
2013-10-21,4069.03,0.005600000000000001,980.6486673613163
2013-10-22,4026.52,0.0062,1013.4943632469427
2013-10-23,3924.22,0.005699999999999999,929.73955083076
2013-10-24,3898.16,0.0038,951.6135690662081
2013-10-25,3821.78,0.0042,989.6174825423128
2013-10-28,3808.7,0.0033,978.238980629769
2013-10-29,3703.86,0.004699999999999999,922.943359052316
2013-10-30,3764.45,0.0034999999999999996,931.3396023546208
2013-10-31,3713.83,0.0034999999999999996,910.0957448946988
2013-11-01,3702.45,0.0028000000000000004,925.9458715465258
2013-11-04,3728.19,0.0028000000000000004,929.0721684229393
2013-11-05,3777.4,0.0033,920.3931534540908
2013-11-06,3737.11,0.0038,915.7642226182651
2013-11-07,3685.04,0.0029,950.3851750179945
2013-11-08,3629.94,0.0029,933.5458945658149
2013-11-11,3645.84,0.0023,962.8163883395778
2013-11-12,3680.54,0.0025,943.3324282587303
2013-11-13,3611.76,0.0028000000000000004,912.5386822203745
2013-11-14,3659.83,0.0028000000000000004,955.502119246428
2013-11-15,3736.45,0.0040999999999999995,964.7919371348312
2013-11-18,3827.88,0.004699999999999999,951.8642941966183
2013-11-19,3840.37,0.0043,964.6487111284442
2013-11-20,3878.58,0.0040999999999999995,960.7599949068493
2013-11-21,3865.41,0.0045000000000000005,909.5987169621533
2013-11-22,3842.76,0.0040999999999999995,926.164832149491
2013-11-25,3839.6,0.0039000000000000003,923.2284318635592
2013-11-26,3845.68,0.0036,942.0153985571774
2013-11-27,3889.76,0.004,990.2628896145679
2013-11-28,3922.67,0.004699999999999999,958.2017013284744
2013-11-29,3946.38,0.0040999999999999995,1019.3516165318985
