日期,收盘,换手率,成交均价
2013-02-18,835.28,0.0023,1509.201818343256
2013-02-19,819.71,0.0021,1516.5121979312853
2013-02-20,850.86,0.0024,1547.7308757073044
2013-02-21,839.3,0.0028000000000000004,1483.9943342731674
2013-02-22,838.76,0.0021,1456.2164025009024
2013-02-25,855.69,0.0022,1531.6200584307187
2013-02-26,851.22,0.0026,1608.4637121167834
2013-02-27,846.09,0.0022,1560.3138645949764
2013-02-28,861.1,0.0023,1550.5443567714842
2013-03-01,884.89,0.003,1561.3751134495903
2013-03-04,863.5,0.0031,1573.126641726106
2013-03-05,888.1,0.0024,1600.025008302726
2013-03-06,902.9,0.003,1606.039634074912
2013-03-07,877.34,0.0027,1620.8508593291035
2013-03-08,864.7,0.0019,1572.8580445947605
2013-03-11,869.15,0.0014000000000000002,1600.5707546989136
2013-03-12,839.84,0.0024,1525.3805237125405
2013-03-13,834.05,0.0016,1489.3545948149763
2013-03-14,842.04,0.0013,1577.514597374991
2013-03-15,853.91,0.0017000000000000001,1615.6627962856114
2013-03-18,852.12,0.0015,1598.366511175464
2013-03-19,842.69,0.0015,1580.1642074647984
2013-03-20,866.27,0.0018,1561.8832115231799
2013-03-21,882.73,0.0021,1613.8112167878508
2013-03-22,882.0,0.0016,1598.014837947112
2013-03-25,881.76,0.0015,1591.5657308296632
2013-03-26,876.36,0.0016,1599.030312508012
2013-03-27,882.75,0.0014000000000000002,1616.0555216080759
2013-03-28,867.51,0.0016,1609.4342875285768
2013-03-29,866.46,0.0012,1645.1496050723963
2013-04-01,877.0,0.0013,1699.961087249576
2013-04-02,845.16,0.0017000000000000001,1724.9517458082296
2013-04-03,835.14,0.0014000000000000002,1612.2514411472848
2013-04-08,853.48,0.0015,1606.6732367689904
2013-04-09,861.99,0.0013,1608.9899376595636
2013-04-10,850.53,0.0012,1595.4327473130238
2013-04-11,847.78,0.0011,1516.2751928618836
2013-04-12,846.61,0.001,1539.2453474224997
2013-04-15,836.34,0.0009,1534.8058764353818
2013-04-16,846.05,0.001,1517.0277459747308
2013-04-17,867.51,0.0012,1651.047787377138
2013-04-18,873.48,0.0014000000000000002,1637.3316373543319
2013-04-19,892.21,0.0018,1628.8906253892428
2013-04-22,916.02,0.0018,1749.8477263321588
2013-04-23,893.79,0.0019,1712.5911262346308
2013-04-24,923.41,0.0019,1790.8433588156588
2013-04-25,903.63,0.0023,1864.3832830014367
2013-04-26,889.38,0.0016,1785.4422152244592
2013-05-02,913.65,0.0012,1951.7719697173752
2013-05-03,939.21,0.0018,1845.1846638451777
2013-05-06,958.02,0.0023,1798.4294195198356
2013-05-07,957.44,0.002,1749.274323055271
2013-05-08,980.08,0.0024,1758.481518316068
2013-05-09,992.16,0.003,1771.8464382941327
2013-05-10,988.3,0.0027,1722.6062588796149
2013-05-13,995.11,0.0024,1680.3156914635829
2013-05-14,976.33,0.0023,1696.394767931108
2013-05-15,1012.66,0.0025,1690.0680636392008
2013-05-16,1009.53,0.0036,1693.068066794878
2013-05-17,1023.4,0.0029,1605.1839454882281
2013-05-20,1051.65,0.0037,1643.528806372083
2013-05-21,1073.58,0.0039000000000000003,1633.2965116834469
2013-05-22,1039.81,0.0038,1598.1523001919581
2013-05-23,1042.9,0.0031,1604.8213940212283
2013-05-24,1073.78,0.0033,1617.3439266323649
2013-05-27,1089.72,0.0036,1640.038839934536
2013-05-28,1059.0,0.0034000000000000002,1556.3731285251285
2013-05-29,1065.96,0.0026,1547.9610273844312
2013-05-30,1073.87,0.0028000000000000004,1601.7465276736316
2013-05-31,1073.02,0.0031,1603.3517076357336
2013-06-03,1052.14,0.0028000000000000004,1683.8269810471807
2013-06-04,1022.46,0.0028000000000000004,1594.4324255958313
2013-06-05,1032.76,0.0021,1593.251949708569
2013-06-06,1022.13,0.0022,1541.5478552444824
2013-06-07,1030.14,0.0023,1574.2763984153285
2013-06-13,1029.28,0.0022,1624.2003543422627
2013-06-14,1068.15,0.0026,1694.6412082936458
2013-06-17,1073.69,0.003,1764.8089966788168
2013-06-18,1072.93,0.0026,1701.588380731777
2013-06-19,1067.63,0.0024,1661.9833869892489
2013-06-20,1029.53,0.0026,1630.2552475313928
2013-06-21,1025.5,0.0025,1536.7072463350753
2013-06-24,971.45,0.0028000000000000004,1513.4284341371626
2013-06-25,984.75,0.0034000000000000002,1508.8867342087133
2013-06-26,1038.98,0.0038,1557.9442781867779
2013-06-27,1022.5,0.0039000000000000003,1589.5600577993064
2013-06-28,1011.66,0.0027,1543.232209106852
2013-07-01,1055.84,0.0028000000000000004,1595.6242070884232
2013-07-02,1083.25,0.0034999999999999996,1675.8755276979105
2013-07-03,1104.58,0.0036,1707.5310006041536
2013-07-04,1087.9,0.0033,1665.6924693512594
2013-07-05,1057.27,0.003,1635.1072334717303
2013-07-08,1030.6,0.0028000000000000004,1509.3395452623192
2013-07-09,1050.72,0.0023,1594.937144588106
2013-07-10,1068.86,0.0027,1618.5700089168668
2013-07-11,1080.78,0.0031,1558.2901597568534
2013-07-12,1096.3,0.0034000000000000002,1660.8169723825426
2013-07-15,1139.57,0.0039000000000000003,1691.8095223169869
2013-07-16,1143.2,0.0038,1627.9509440314046
2013-07-17,1129.48,0.0039000000000000003,1615.4701278675648
2013-07-18,1127.97,0.0036,1571.1519281231924
2013-07-19,1116.01,0.0040999999999999995,1598.8612888428086
2013-07-22,1153.77,0.0034999999999999996,1627.0406610000082
2013-07-23,1178.59,0.0044,1636.6319287425963
2013-07-24,1203.31,0.004699999999999999,1656.0278406797738
2013-07-25,1150.39,0.0045000000000000005,1680.776177233086
2013-07-26,1158.35,0.0032,1678.173935489028
2013-07-29,1136.98,0.0031,1698.279596212913
2013-07-30,1124.1,0.003,1646.4791020726223
2013-07-31,1134.02,0.0025,1616.7985590946405
2013-08-01,1190.11,0.0037,1623.8415346696486
2013-08-02,1188.85,0.0043,1599.0400831729207
2013-08-05,1202.83,0.0036,1562.9378159690418
2013-08-06,1211.69,0.0038,1650.3011870366415
2013-08-07,1175.7,0.0037,1634.5396554438519
2013-08-08,1185.96,0.0029,1623.2941418469713
2013-08-09,1172.52,0.0032,1618.7010127025849
2013-08-12,1161.87,0.0032,1607.5096491404265
2013-08-13,1172.33,0.003,1557.3549641106224
2013-08-14,1180.66,0.0036,1545.064385565482
2013-08-15,1167.09,0.0034000000000000002,1555.3509986102092
2013-08-16,1132.09,0.0034999999999999996,1548.8066156474722
2013-08-19,1171.4,0.0029,1622.0280665845182
2013-08-20,1175.78,0.0034000000000000002,1589.505170506444
2013-08-21,1181.34,0.0032,1586.1801651055314
2013-08-22,1197.13,0.0034999999999999996,1647.3588566629855
2013-08-23,1219.83,0.0040999999999999995,1747.845978645961
2013-08-26,1238.17,0.0034000000000000002,1742.0369025473856
2013-08-27,1250.75,0.0034000000000000002,1715.5225240658226
2013-08-28,1228.0,0.0038,1773.4835718535023
2013-08-29,1226.3,0.0028000000000000004,1750.2090041189613
2013-08-30,1185.15,0.0034000000000000002,1636.883390240011
2013-09-02,1210.19,0.0022,1737.723022255659
2013-09-03,1234.59,0.0024,1822.4387006338316
2013-09-04,1236.35,0.0026,1812.0797895249393
2013-09-05,1267.26,0.003,1872.2093229824816
2013-09-06,1282.75,0.0032,1796.7029580603532
2013-09-09,1275.91,0.0034000000000000002,1835.625906663024
2013-09-10,1263.59,0.0033,1803.4622315702215
2013-09-11,1220.71,0.0036,1639.3199611356158
2013-09-12,1220.63,0.0023,1687.2542494991167
2013-09-13,1253.45,0.0025,1821.5251954205983
2013-09-16,1278.8,0.0028000000000000004,1957.2301932958987
2013-09-17,1269.36,0.0026,1858.1975769463686
2013-09-18,1289.64,0.0025,1811.8721693382602
2013-09-23,1326.09,0.0033,1768.9481105852328
2013-09-24,1328.4,0.0036,1800.9914566773434
2013-09-25,1323.04,0.0031,1854.2904785010305
2013-09-26,1306.34,0.0029,1845.6707543535406
2013-09-27,1323.76,0.0028000000000000004,1806.4674233835276
2013-09-30,1367.91,0.0025,1953.8926671709264
2013-10-08,1387.66,0.0032,2019.2432774715296
2013-10-09,1415.83,0.0034999999999999996,2010.9836500094955
2013-10-10,1378.15,0.0039000000000000003,2021.7668361210317
2013-10-11,1379.9,0.0034000000000000002,1955.6829071267841
2013-10-14,1393.6,0.0034999999999999996,1873.0988461464576
2013-10-15,1389.75,0.0039000000000000003,1876.623820386492
2013-10-16,1335.1,0.0036,1938.2713340102669
2013-10-17,1322.99,0.0036,1816.1655108901814
2013-10-18,1349.94,0.003,1851.5453207787277
2013-10-21,1400.97,0.0038,1834.319384106323
2013-10-22,1350.47,0.0049,1828.267235143419
2013-10-23,1311.23,0.004,1785.189627107637
2013-10-24,1295.93,0.0027,1837.5508399294026
2013-10-25,1269.17,0.0032,1793.1362112608606
2013-10-28,1279.05,0.0027,1777.0028867025555
2013-10-29,1261.68,0.0039000000000000003,1711.4165019659367
2013-10-30,1273.29,0.0028000000000000004,1807.9082105916311
2013-10-31,1235.56,0.0027,1803.2709300063443
2013-11-01,1221.96,0.0026,1826.4815993342793
2013-11-04,1222.46,0.0022,1797.6141983190666
2013-11-05,1260.03,0.0027,1750.7441049291824
2013-11-06,1241.79,0.0031,1808.6940491219498
2013-11-07,1224.05,0.0024,1721.3660260459155
2013-11-08,1211.11,0.0022,1783.8504141196083
2013-11-11,1212.69,0.002,1806.6329745274288
2013-11-12,1228.35,0.0026,1748.3134242905446
2013-11-13,1212.08,0.0026,1764.2358354433688
2013-11-14,1249.67,0.0033,1823.6464408416762
2013-11-15,1269.05,0.0039000000000000003,1850.5943839596273
2013-11-18,1291.15,0.0039000000000000003,1778.437238621611
2013-11-19,1298.17,0.0038,1771.8616484964198
2013-11-20,1299.26,0.0033,1779.2557645743937
2013-11-21,1298.95,0.0034000000000000002,1832.6889867802784
2013-11-22,1295.07,0.0031,1853.4321186542727
2013-11-25,1293.8,0.003,1894.7013468237494
2013-11-26,1291.85,0.0032,1922.902686832931
2013-11-27,1329.48,0.0038,1995.1490339139925
2013-11-28,1336.66,0.0038,1936.8980805743522
2013-11-29,1366.83,0.0045000000000000005,1982.3173343619935
2013-12-02,1253.93,0.005,1769.22381592049
2013-12-03,1255.33,0.0043,1761.3954202373043
2013-12-04,1240.29,0.0039000000000000003,1744.9809271638317
2013-12-05,1202.07,0.0034999999999999996,1715.3876563518909
2013-12-06,1206.78,0.0026,1731.3370501736304
2013-12-09,1241.72,0.0027,1821.173870996809
2013-12-10,1231.92,0.0028000000000000004,1755.7536157747797
2013-12-11,1244.51,0.0026,1817.3191561764888
2013-12-12,1279.32,0.003,1902.4402804804745
2013-12-13,1278.14,0.003,1830.6223454392166
2013-12-16,1279.96,0.0033,1798.1798487971312
2013-12-17,1267.67,0.003,1709.0128878630837
2013-12-18,1256.0,0.0028000000000000004,1722.4977646041862
2013-12-19,1256.08,0.0027,1819.3981196065654
2013-12-20,1253.71,0.0024,1777.995714131939
2013-12-23,1242.81,0.0025,1776.6504446197387
2013-12-24,1258.82,0.0027,1782.226866262751
2013-12-25,1288.34,0.0034000000000000002,1813.494930058943
2013-12-26,1269.54,0.0034999999999999996,1849.0320835103232
2013-12-27,1294.3,0.0036,1753.2012007493454
2013-12-30,1307.99,0.0038,1735.1295659113264
2013-12-31,1304.44,0.0033,1767.2181175063956
2014-01-02,1333.0,0.0036,1762.2822938394158
2014-01-03,1352.84,0.0042,1751.1035012284049
2014-01-06,1323.33,0.0038,1773.3727666297482
2014-01-07,1352.28,0.0033,1721.6212036752934
2014-01-08,1405.02,0.005,1871.1560094710867
2014-01-09,1380.24,0.0046,1909.1285393267349
2014-01-10,1353.3,0.0031,1770.3426016251483
2014-01-13,1362.79,0.0027,1795.3355557019909
2014-01-14,1400.92,0.0034000000000000002,1742.3496459556654
2014-01-15,1415.32,0.0038,1771.1026882791557
2014-01-16,1395.16,0.0039000000000000003,1810.1180368390428
2014-01-17,1395.51,0.0034999999999999996,1785.1153404817971
2014-01-20,1372.74,0.0036,1758.0581047208705
2014-01-21,1407.15,0.0039000000000000003,1826.48836420193
2014-01-22,1431.74,0.0046,1909.7059343261085
2014-01-23,1461.53,0.0051,1968.9698471510242
2014-01-24,1484.43,0.0049,2002.5780400952704
2014-01-27,1477.67,0.0045000000000000005,2043.1154193952098
2014-01-28,1471.34,0.0037,2084.23037438219
2014-01-29,1496.53,0.0037,2100.2725658683767
2014-01-30,1495.98,0.0033,2214.481620388928
2014-02-07,1532.69,0.0034999999999999996,2149.669579126237
2014-02-10,1553.42,0.0048,2123.8661988115946
2014-02-11,1527.15,0.0051,2093.131669119855
2014-02-12,1539.97,0.004699999999999999,2108.5037443194474
2014-02-13,1485.13,0.0049,2135.505755599033
2014-02-14,1515.78,0.0039000000000000003,2109.5398122258866
2014-02-17,1558.62,0.0048,2135.9562646120107
2014-02-18,1545.34,0.005,2134.155525381531
2014-02-19,1544.4,0.0046,2080.67010246271
2014-02-20,1515.16,0.0042,2130.442561993793
2014-02-21,1519.67,0.0032,2205.3527654920736
2014-02-24,1540.03,0.0036,2279.8497300184813
2014-02-25,1472.69,0.005600000000000001,2268.7306073846057
2014-02-26,1465.99,0.0037,2170.9096915379337
2014-02-27,1414.66,0.0038,2201.0635718790695
2014-02-28,1434.89,0.003,2210.2189103157907
2014-03-03,1465.14,0.0029,2250.868690208483
2014-03-04,1460.45,0.0029,2335.663906193396
2014-03-05,1464.58,0.0028000000000000004,2250.3928080325336
2014-03-06,1462.53,0.0029,2366.0697729150756
2014-03-07,1460.61,0.0029,2316.1935092135045
2014-03-10,1407.07,0.003,2059.7079012801782
2014-03-11,1395.81,0.0025,2103.0654260775977
2014-03-12,1399.27,0.0025,2142.520893153994
2014-03-13,1436.86,0.0021,2159.2658707638752
2014-03-14,1434.02,0.0021,2218.7245210562537
2014-03-17,1477.42,0.0026,2136.475839906393
2014-03-18,1485.64,0.003,2238.1648627327268
2014-03-19,1466.22,0.0027,2201.2345231611525
2014-03-20,1417.66,0.003,2120.9908054410257
2014-03-21,1419.84,0.0027,2056.245618482891
2014-03-24,1397.29,0.0025,2103.726116535238
2014-03-25,1394.82,0.0022,2053.0288707692566
2014-03-26,1417.61,0.0023,2030.4518741213762
2014-03-27,1367.96,0.0026,1987.5399136203825
2014-03-28,1330.5,0.0028000000000000004,1896.399302868184
2014-03-31,1327.8,0.0018,1952.6528246806977
2014-04-01,1355.05,0.0018,2026.55732176135
2014-04-02,1327.98,0.002,2063.0743187849444
2014-04-03,1326.18,0.0019,1993.9139495044967
2014-04-04,1346.74,0.0018,1995.6806287770394
2014-04-08,1351.18,0.0022,1936.6635197156663
2014-04-09,1370.46,0.0026,1994.6007109236966
2014-04-10,1381.14,0.0031,2024.275253379219
2014-04-11,1363.9,0.0024,1944.3546201500296
2014-04-14,1372.73,0.0022,1963.422541087157
2014-04-15,1369.89,0.0022,1964.0369537450163
2014-04-16,1359.3,0.0019,1901.60658319449
2014-04-17,1367.59,0.0019,1923.0314783994747
2014-04-18,1377.42,0.002,1918.5711478626258
2014-04-21,1363.85,0.0022,2015.5640269841908
2014-04-22,1336.19,0.0023,1985.8665448531344
2014-04-23,1326.44,0.0017000000000000001,2026.0092688792859
2014-04-24,1319.51,0.002,2010.1006223969857
2014-04-25,1291.9,0.002,1896.9870382460026
2014-04-28,1257.26,0.0021,1814.1229035908027
2014-04-29,1266.54,0.0017000000000000001,1856.4729505018408
2014-04-30,1283.21,0.0016,1844.9676933657609
2014-05-05,1302.15,0.0017000000000000001,1883.9319223294503
2014-05-06,1316.86,0.0022,1939.2083457733017
2014-05-07,1290.03,0.002,1886.1901465117544
2014-05-08,1279.84,0.0019,1812.5104188150383
2014-05-09,1258.58,0.0019,1770.6172677593058
2014-05-12,1278.28,0.002,1763.2904192356903
2014-05-13,1276.24,0.0021,1756.6163025316546
2014-05-14,1278.66,0.002,1768.1496976776693
2014-05-15,1253.88,0.0023,1849.378754094363
2014-05-16,1226.47,0.0022,1803.2890434178769
2014-05-19,1228.37,0.0019,1704.2099902896693
2014-05-20,1244.65,0.0024,1830.2308527026926
2014-05-21,1257.8,0.0021,1737.8877179821145
2014-05-22,1269.51,0.0028000000000000004,1776.7166900658506
2014-05-23,1296.0,0.0027,1761.981886634449
2014-05-26,1320.76,0.0034000000000000002,1777.535918086088
2014-05-27,1306.28,0.0029,1721.008460881648
2014-05-28,1338.97,0.0037,1762.2675890930395
2014-05-29,1314.21,0.0032,1814.0473882427323
2014-05-30,1318.13,0.0028000000000000004,1707.647325498469
2014-06-03,1319.63,0.0028000000000000004,1721.6607684410073
2014-06-04,1321.72,0.0029,1748.5755695637977
2014-06-05,1355.48,0.0034999999999999996,1761.3378683273468
2014-06-06,1350.45,0.0037,1724.0457656348378
2014-06-09,1326.68,0.003,1703.2548187112309
2014-06-10,1353.87,0.0034999999999999996,1750.3215786024089
2014-06-11,1367.39,0.004,1700.5187939545608
2014-06-12,1363.74,0.0038,1713.1431389485526
2014-06-13,1382.73,0.0040999999999999995,1736.6944254536666
2014-06-16,1395.61,0.0043,1764.531986012937
2014-06-17,1377.43,0.0038,1793.270930462608
