日期,收盘,换手率,成交均价
2010-07-21,5208.42,0.0070999999999999995,1802.6329465187955
2010-07-22,5271.35,0.0064,1778.2318140241814
2010-07-23,5287.15,0.0063,1843.7588888677092
2010-07-26,5365.13,0.0062,1836.0083089225334
2010-07-27,5372.03,0.005699999999999999,1852.176976205632
2010-07-28,5505.11,0.0076,1785.532127532946
2010-07-29,5508.06,0.0077,1758.632329214369
2010-07-30,5495.75,0.0063,1811.2916444840866
2010-08-02,5611.64,0.0074,1827.2342925824805
2010-08-03,5504.45,0.0079,1882.4081057221952
2010-08-04,5540.32,0.0067,1898.9485243551685
2010-08-05,5588.15,0.0072,1882.2865329750186
2010-08-06,5703.75,0.0078000000000000005,1870.2816740009143
2010-08-09,5777.61,0.008,1986.8506203861625
2010-08-10,5576.9,0.01,1989.6866750563966
2010-08-11,5638.68,0.0059,2032.9016145301348
2010-08-12,5597.17,0.0067,1960.0290359996452
2010-08-13,5717.66,0.006,1974.7471812040897
2010-08-16,5880.69,0.0077,1958.414726758296
2010-08-17,5954.69,0.0078000000000000005,1977.9281043885028
2010-08-18,5964.66,0.0079,2021.6995399550888
2010-08-19,5965.58,0.008199999999999999,2007.2084585751552
2010-08-20,5809.47,0.0074,2019.2640900390095
2010-08-23,5857.6,0.0063,1923.2117833811735
2010-08-24,5939.68,0.0068000000000000005,1934.7662540785186
2010-08-25,5830.5,0.006500000000000001,1969.956265765451
2010-08-26,5871.94,0.006,1965.6532363801582
2010-08-27,5950.34,0.0054,2177.4627950270265
2010-08-30,6131.59,0.0079,2136.616528080469
2010-08-31,6182.49,0.0092,2208.8264468121115
2010-09-01,6124.54,0.01,2163.9683187330597
2010-09-02,6194.25,0.0092,2085.7527757186667
2010-09-03,6216.16,0.0095,2207.655962988404
2010-09-06,6196.02,0.0089,2148.483080472705
2010-09-07,6218.35,0.006999999999999999,2025.8311456748875
2010-09-08,6288.69,0.0078000000000000005,2209.5980781898643
2010-09-09,6212.15,0.0091,2123.8557319143265
2010-09-10,6307.39,0.008100000000000001,2178.5189762293103
2010-09-13,6440.99,0.008199999999999999,2140.233959802229
2010-09-14,6475.21,0.0086,2075.7174212266896
2010-09-15,6365.45,0.0083,2189.1246045917283
2010-09-16,6190.5,0.0079,2041.2710228885908
2010-09-17,6209.3,0.005699999999999999,1991.4993137945996
2010-09-20,6162.17,0.0051,2070.2201165976885
2010-09-21,6169.18,0.0044,2163.5652171854613
2010-09-27,6337.58,0.0046,2122.2948835685634
2010-09-28,6305.67,0.0052,2124.1861350740755
2010-09-29,6235.84,0.0053,2228.3740453814917
2010-09-30,6332.36,0.0042,2194.9187776192325
2010-10-08,6492.47,0.006,2183.331311702303
2010-10-11,6467.26,0.0087,2148.730819696605
2010-10-12,6465.46,0.0078000000000000005,2106.353263846184
2010-10-13,6517.16,0.0088,2049.063956148218
2010-10-14,6318.37,0.009300000000000001,2046.2680763435935
2010-10-15,6348.83,0.0096,2069.632982461092
2010-10-18,6219.53,0.009300000000000001,2036.362865232636
2010-10-19,6442.54,0.0074,2073.703845381304
2010-10-20,6500.99,0.009000000000000001,2022.5928277687003
2010-10-21,6577.44,0.008199999999999999,2065.298662428567
2010-10-22,6665.05,0.008,2165.4491019725397
2010-10-25,6859.06,0.0103,2185.5701512449577
2010-10-26,6895.46,0.0102,2149.0555360497115
2010-10-27,6829.07,0.01,2165.220196332385
2010-10-28,6826.24,0.0085,2217.3459619102705
2010-10-29,6942.16,0.009000000000000001,2266.0546795151554
2010-11-01,7118.96,0.0108,2291.1139589817526
2010-11-02,7028.87,0.0128,2258.259404563679
2010-11-03,6894.87,0.009000000000000001,2278.0021680370296
2010-11-04,7046.2,0.008100000000000001,2315.392074027889
2010-11-05,7159.76,0.009399999999999999,2312.736816124286
2010-11-08,7288.04,0.0106,2284.077738321951
2010-11-09,7329.49,0.0106,2362.924695575149
2010-11-10,7375.12,0.0108,2368.811592207931
2010-11-11,7333.21,0.011699999999999999,2324.490303758266
2010-11-12,6871.38,0.0118,2305.205426171753
2010-11-15,7055.88,0.0087,2223.436228420668
2010-11-16,6759.75,0.0097,2313.1112694161498
2010-11-17,6536.39,0.0072,2298.84349142758
2010-11-18,6673.41,0.006,2383.4035408852446
2010-11-19,6898.24,0.008,2408.042366107293
2010-11-22,7007.13,0.009899999999999999,2452.7107089385777
2010-11-23,6919.1,0.0086,2405.7602666507723
2010-11-24,7085.45,0.008199999999999999,2428.9304094144236
2010-11-25,7119.05,0.0087,2402.432788843968
2010-11-26,7098.78,0.0072,2414.7964783549564
2010-11-29,7104.4,0.0068000000000000005,2505.151612592672
2010-11-30,6936.97,0.0089,2393.09869777155
2010-12-01,6914.81,0.005600000000000001,2380.954439143853
2010-12-02,6941.15,0.0066,2328.5934575214105
2010-12-03,6878.84,0.006,2436.2314123826936
2010-12-06,6783.93,0.0054,2360.908458073902
2010-12-07,6949.17,0.005699999999999999,2402.395154763383
2010-12-08,6940.37,0.0054,2474.441370370855
2010-12-09,6811.1,0.0053,2373.0648379099475
2010-12-10,6918.15,0.0046,2510.856188230368
2010-12-13,7105.72,0.0069,2426.818762898005
2010-12-14,7158.17,0.0076,2418.0465052100953
2010-12-15,7123.08,0.0072,2436.9765036433387
2010-12-16,7116.22,0.006,2423.453829413577
2010-12-17,7120.57,0.0053,2489.077246301222
2010-12-20,7049.0,0.0075,2530.43077696399
2010-12-21,7099.98,0.0068000000000000005,2382.7021091160427
2010-12-22,7025.67,0.006,2350.200255415339
2010-12-23,6892.0,0.005600000000000001,2309.500058424282
2010-12-24,6764.16,0.0053,2382.427236279901
2010-12-27,6593.0,0.0054,2301.7040249968672
2010-12-28,6464.95,0.0046,2208.280385997386
2010-12-29,6632.47,0.0039000000000000003,2336.6302395263997
2010-12-30,6681.35,0.0044,2393.865228860235
2010-12-31,6828.98,0.005,2473.5809814045856
2011-01-04,6896.76,0.006,2399.2982428344144
2011-01-05,6865.59,0.0058,2439.6653830198793
2011-01-06,6804.59,0.0049,2455.4835939065547
2011-01-07,6770.15,0.0051,2331.8441876458337
2011-01-10,6584.04,0.005,2376.6688763947013
2011-01-11,6516.86,0.0043,2354.668275303312
2011-01-12,6541.56,0.0037,2299.0424441635273
2011-01-13,6556.85,0.0037,2262.1913261742006
2011-01-14,6434.86,0.0042,2275.9061559678166
2011-01-17,6140.0,0.0045000000000000005,2243.0774892652157
2011-01-18,6164.29,0.0029,2314.191130424037
2011-01-19,6314.32,0.0037,2247.745142324308
2011-01-20,6080.93,0.0044,2236.388852103538
2011-01-21,6101.09,0.0044,2244.7664474354415
2011-01-24,5910.35,0.0039000000000000003,2291.206353734588
2011-01-25,5845.76,0.0034999999999999996,2194.616150596599
2011-01-26,5967.19,0.0032,2156.955548847863
2011-01-27,6076.09,0.0040999999999999995,2120.5690785186607
2011-01-28,6121.61,0.0036,2185.0566789209875
2011-01-31,6180.68,0.0038,2189.576160825885
2011-02-01,6196.81,0.0034000000000000002,2213.156106032481
2011-02-09,6117.71,0.0037,2256.125317045845
2011-02-10,6295.2,0.0046,2251.2585082352653
2011-02-11,6397.45,0.0053,2273.6064514960044
2011-02-14,6508.33,0.0062,2254.6253880505274
2011-02-15,6497.98,0.0068000000000000005,2178.322090183085
2011-02-16,6592.23,0.0062,2288.1305035645287
2011-02-17,6632.65,0.0070999999999999995,2277.4184389679795
2011-02-18,6565.29,0.0063,2399.1324847352275
2011-02-21,6681.13,0.006500000000000001,2345.9000264429974
2011-02-22,6515.81,0.0079,2371.8962925701003
2011-02-23,6580.13,0.0058,2434.668243940159
2011-02-24,6642.05,0.0060999999999999995,2337.935248658793
2011-02-25,6661.01,0.0059,2332.8119552769676
2011-02-28,6732.99,0.0063,2281.836391812859
2011-03-01,6758.66,0.0070999999999999995,2269.380330946126
2011-03-02,6719.86,0.0066,2262.1297282506957
2011-03-03,6585.86,0.0066,2256.303483085061
2011-03-04,6633.42,0.0052,2176.9356702842565
2011-03-07,6717.4,0.006999999999999999,2179.470214804592
2011-03-08,6735.21,0.0060999999999999995,2269.096564561683
2011-03-09,6760.11,0.006500000000000001,2319.6344996302364
2011-03-10,6734.33,0.0068000000000000005,2380.530290734245
2011-03-11,6712.64,0.0068000000000000005,2403.1201049937117
2011-03-14,6770.31,0.0073,2319.9938138428233
2011-03-15,6724.04,0.008199999999999999,2289.6630676545747
2011-03-16,6812.78,0.0070999999999999995,2288.770048380511
2011-03-17,6697.4,0.0069,2304.591409642908
2011-03-18,6734.26,0.0058,2237.006195135953
2011-03-21,6673.24,0.006,2215.545598041547
2011-03-22,6631.21,0.0053,2267.8284343961473
2011-03-23,6715.0,0.005600000000000001,2195.398318401409
2011-03-24,6707.26,0.006,2219.694127380533
2011-03-25,6743.76,0.0068000000000000005,2240.1127872389725
2011-03-28,6653.06,0.0076,2244.8341418051314
2011-03-29,6499.91,0.0076,2152.6474328064073
2011-03-30,6444.91,0.006,2120.273751518189
2011-03-31,6397.67,0.005,2104.5251323770344
2011-04-01,6456.6,0.0040999999999999995,2100.8391975545646
2011-04-06,6405.64,0.004699999999999999,2158.6141192500095
2011-04-07,6442.49,0.005,2094.0862087275655
2011-04-08,6514.46,0.0054,2121.950621432496
2011-04-11,6441.65,0.0060999999999999995,2100.6787634201823
2011-04-12,6392.54,0.0053,2109.1546317642033
2011-04-13,6483.69,0.0049,2113.0914362680905
2011-04-14,6465.45,0.005600000000000001,2098.4700854167963
2011-04-15,6433.8,0.0053,2096.227128843049
2011-04-18,6428.16,0.006,2030.8631730923862
2011-04-19,6372.79,0.0068000000000000005,2005.7279676554504
2011-04-20,6398.55,0.0064,2101.090537972498
2011-04-21,6428.62,0.0069,2043.6166683477582
2011-04-22,6371.27,0.0064,2023.5221986487863
2011-04-25,6262.98,0.0058,2099.030211363273
2011-04-26,6199.07,0.0049,2042.326808561108
2011-04-27,6140.7,0.0049,1998.8480290864268
2011-04-28,5982.91,0.0049,1955.7517436643395
2011-04-29,6050.05,0.0037,1944.879596371037
2011-05-03,6120.37,0.004,1973.0317992214507
2011-05-04,5980.88,0.0044,1914.9343183246901
2011-05-05,6006.91,0.0034000000000000002,1951.899064897672
2011-05-06,6054.76,0.0037,1965.7790628831933
2011-05-09,6090.27,0.0037,1962.1153049224936
2011-05-10,6102.74,0.004,1913.1431362165513
2011-05-11,6087.31,0.0046,1856.2811550830115
2011-05-12,5993.02,0.0045000000000000005,1820.5608686300475
2011-05-13,6016.5,0.0039000000000000003,1886.1361764002988
2011-05-16,6012.85,0.0037,1874.6170341921058
2011-05-17,6012.22,0.0044,1886.5667369078812
2011-05-18,6044.12,0.0036,1841.945115284669
2011-05-19,6033.74,0.0040999999999999995,1823.5824441919376
2011-05-20,6019.85,0.0037,1851.1523256980292
2011-05-23,5830.13,0.0049,1738.5293913933197
2011-05-24,5803.42,0.0043,1714.987517501272
2011-05-25,5707.33,0.0039000000000000003,1655.1132811465031
2011-05-26,5645.02,0.0040999999999999995,1603.9246197582547
2011-05-27,5532.42,0.0042,1585.4960819691166
2011-05-30,5488.38,0.0034000000000000002,1576.3023909805318
2011-05-31,5580.8,0.0037,1547.773692761061
2011-06-01,5638.12,0.004,1608.1319685184098
2011-06-02,5560.03,0.004699999999999999,1605.2232465177678
2011-06-03,5651.45,0.0042,1685.167859981893
2011-06-07,5711.27,0.0039000000000000003,1662.2644490539349
2011-06-08,5716.16,0.0044,1605.8997709091007
2011-06-09,5604.78,0.0045000000000000005,1579.0505676491537
2011-06-10,5604.16,0.0042,1557.548633308016
2011-06-13,5588.08,0.0034000000000000002,1597.8603993575757
2011-06-14,5658.38,0.0043,1612.9641555979158
2011-06-15,5597.47,0.0040999999999999995,1554.8098056376623
2011-06-16,5486.55,0.0039000000000000003,1551.9399885706312
2011-06-17,5439.38,0.0034000000000000002,1549.605002250726
2011-06-20,5357.13,0.0034000000000000002,1561.9203557957946
2011-06-21,5423.39,0.0039000000000000003,1539.3478023380487
2011-06-22,5431.76,0.004,1514.54826314948
2011-06-23,5544.87,0.0051,1583.168458072207
2011-06-24,5678.89,0.0076,1591.7413230206846
2011-06-27,5750.86,0.0075,1627.5859907977865
2011-06-28,5772.46,0.0063,1651.7117336232911
2011-06-29,5720.08,0.0060999999999999995,1636.9618777938704
2011-06-30,5816.12,0.0062,1669.0205656466208
2011-07-01,5838.92,0.0063,1691.6873200290493
2011-07-04,5967.87,0.0078000000000000005,1737.894572414179
2011-07-05,5993.28,0.008,1746.7755936387487
2011-07-06,6032.57,0.0076,1771.2712521937517
2011-07-07,6056.59,0.009000000000000001,1868.331958672926
2011-07-08,6039.1,0.0063,1771.308933717083
2011-07-11,6095.03,0.0064,1803.3625725036811
2011-07-12,6026.19,0.0073,1808.2582103394088
2011-07-13,6121.5,0.0070999999999999995,1851.461784312451
2011-07-14,6138.65,0.0086,1875.1062618041137
2011-07-15,6177.97,0.009399999999999999,1904.8514541077075
2011-07-18,6197.9,0.0084,1905.582690984141
2011-07-19,6129.08,0.0070999999999999995,1875.0435397092776
2011-07-20,6122.27,0.0066,1792.9637883720195
2011-07-21,6055.64,0.0059,1787.1608765324006
2011-07-22,6082.83,0.005699999999999999,1817.0759134415166
2011-07-25,5855.55,0.0072,1763.0736552159976
2011-07-26,5873.06,0.0049,1802.1897608059514
2011-07-27,5965.62,0.0058,1866.309927203205
2011-07-28,5948.31,0.006,1967.3910242796758
2011-07-29,5878.68,0.005699999999999999,1895.6771183794185
2011-08-01,5880.73,0.0048,1980.284787198684
2011-08-02,5852.12,0.005699999999999999,1920.1842936037262
2011-08-03,5888.84,0.005699999999999999,1941.7145562183089
2011-08-04,5920.94,0.005600000000000001,1881.6183304440208
2011-08-05,5837.37,0.0063,1902.2966977709332
2011-08-08,5628.94,0.0078000000000000005,1846.6108726073264
2011-08-09,5634.21,0.0074,1776.7637480094154
2011-08-10,5714.77,0.0075,1866.585309515195
2011-08-11,5810.71,0.0072,1838.0728835081668
2011-08-12,5858.94,0.0072,1915.6901570949055
2011-08-15,5920.43,0.0069,1908.4530315115067
2011-08-16,5875.98,0.0066,1909.458921706761
2011-08-17,5838.81,0.005699999999999999,1832.5957180888317
2011-08-18,5720.18,0.0055000000000000005,1865.9223831236607
2011-08-19,5689.69,0.005,1807.5139941736131
2011-08-22,5617.22,0.0048,1790.8126666880448
2011-08-23,5687.86,0.0052,1835.4999048832258
2011-08-24,5696.19,0.0062,1862.0255917656423
2011-08-25,5800.12,0.0064,1755.9739219219807
2011-08-26,5803.5,0.0059,1813.1205033582999
2011-08-29,5759.71,0.005699999999999999,1838.2755141132866
2011-08-30,5710.71,0.0060999999999999995,1865.4617584609525
2011-08-31,5675.07,0.0048,1819.3202915758416
2011-09-01,5640.46,0.0044,1766.7591464380853
2011-09-02,5585.16,0.0042,1712.0656436412396
2011-09-05,5477.71,0.0039000000000000003,1723.0425219463332
2011-09-06,5405.07,0.0034999999999999996,1719.1684444914663
2011-09-07,5514.41,0.0046,1650.9916508983376
2011-09-08,5489.87,0.0045000000000000005,1670.1304180724371
2011-09-09,5441.76,0.0039000000000000003,1705.2864391145176
2011-09-13,5352.67,0.0039000000000000003,1638.8605461567863
2011-09-14,5396.23,0.0043,1629.9862920825394
2011-09-15,5415.62,0.0045000000000000005,1661.250252357236
2011-09-16,5409.37,0.0040999999999999995,1664.9563819150978
2011-09-19,5296.34,0.0038,1624.828116403526
2011-09-20,5296.36,0.0040999999999999995,1585.7795576531767
2011-09-21,5446.68,0.0067,1581.1112682876503
2011-09-22,5298.78,0.0059,1580.446557619762
2011-09-23,5254.57,0.005,1546.1731831158497
2011-09-26,5159.55,0.0043,1566.938771858003
2011-09-27,5179.29,0.0042,1584.4279308758526
2011-09-28,5109.43,0.0045000000000000005,1532.1411311305637
2011-09-29,4996.65,0.004699999999999999,1463.2745597241417
2011-09-30,4990.43,0.0034000000000000002,1435.0528328804255
2011-10-10,4951.19,0.0029,1442.7011497079257
2011-10-11,4923.48,0.0043,1485.439993875096
2011-10-12,5094.11,0.0058,1465.495365341954
2011-10-13,5154.53,0.0064,1545.5136922259635
2011-10-14,5125.46,0.004699999999999999,1554.5924540050019
2011-10-17,5158.32,0.0052,1634.9054225693706
2011-10-18,5029.77,0.005600000000000001,1596.908996285049
2011-10-19,4986.51,0.0046,1547.5054879747681
2011-10-20,4845.76,0.005,1494.392293174175
2011-10-21,4761.56,0.0039000000000000003,1452.3609323889143
2011-10-24,4853.11,0.0053,1417.3317006309483
2011-10-25,4991.3,0.006999999999999999,1486.386995428778
2011-10-26,5030.46,0.0076,1517.3098400241834
2011-10-27,5034.19,0.006500000000000001,1538.4214277856095
2011-10-28,5139.69,0.008,1557.9194871426077
2011-10-31,5146.8,0.0076,1608.5491256997373
2011-11-01,5149.21,0.0077,1611.333879886192
2011-11-02,5256.96,0.0095,1572.393023018582
2011-11-03,5285.49,0.013000000000000001,1624.5059878477869
2011-11-04,5320.97,0.009000000000000001,1625.0615514293543
2011-11-07,5282.79,0.006999999999999999,1595.5738422199533
2011-11-08,5219.78,0.006500000000000001,1592.0694185075286
2011-11-09,5307.47,0.0073,1627.393970158894
2011-11-10,5247.66,0.0079,1643.9697485066956
2011-11-11,5234.94,0.0066,1620.3723135567006
2011-11-14,5359.54,0.008199999999999999,1666.416369409199
2011-11-15,5379.33,0.0078000000000000005,1669.7483875729713
2011-11-16,5229.32,0.008,1649.3869296260452
2011-11-17,5231.15,0.0058,1708.6347638331006
2011-11-18,5086.41,0.0063,1623.474152178645
2011-11-21,5091.12,0.0046,1629.281814963835
2011-11-22,5072.15,0.0046,1660.7957616708093
2011-11-23,5056.76,0.0046,1675.043202127429
2011-11-24,5060.44,0.0049,1618.6257304180197
2011-11-25,5025.69,0.005,1717.6637015524877
2011-11-28,5030.76,0.0045000000000000005,1707.8603476119308
2011-11-29,5102.02,0.005699999999999999,1662.6575964502501
2011-11-30,4919.12,0.006999999999999999,1593.143319454861
2011-12-01,5009.45,0.0075,1599.7961731641437
2011-12-02,4907.52,0.0051,1559.7594542214995
2011-12-05,4743.0,0.0046,1566.7240519943534
2011-12-06,4751.68,0.0039000000000000003,1543.845404277909
2011-12-07,4771.69,0.0037,1566.897528393901
2011-12-08,4774.84,0.0049,1544.4312925760019
2011-12-09,4719.58,0.0037,1561.5337193089847
2011-12-12,4661.98,0.0034999999999999996,1504.7170057870126
2011-12-13,4547.82,0.0051,1398.6588575144995
2011-12-14,4468.31,0.004,1428.92309026353
2011-12-15,4399.23,0.004699999999999999,1375.2561150298889
2011-12-16,4508.06,0.0052,1358.666913018274
2011-12-19,4500.32,0.005600000000000001,1400.066053399124
2011-12-20,4479.57,0.005699999999999999,1402.6496933330259
2011-12-21,4364.79,0.0051,1419.837412832768
2011-12-22,4331.16,0.0062,1350.1317943027404
2011-12-23,4350.94,0.0051,1345.322826039334
2011-12-26,4305.49,0.0040999999999999995,1356.5130261399706
2011-12-27,4201.85,0.0044,1326.5651020299672
2011-12-28,4189.72,0.004699999999999999,1302.7985127451186
2011-12-29,4209.29,0.0040999999999999995,1248.7807165743689
2011-12-30,4295.86,0.0046,1309.4390509575521
2012-01-04,4181.81,0.0044,1344.5068280578503
2012-01-05,4034.53,0.0048,1274.50502784028
2012-01-06,4042.32,0.0046,1242.824049220333
2012-01-09,4167.5,0.0062,1227.7264695410013
2012-01-10,4339.79,0.0087,1261.4416071886521
2012-01-11,4321.28,0.0073,1277.3829684733687
2012-01-12,4299.97,0.0064,1298.8742144046482
2012-01-13,4146.57,0.0064,1267.4676360561007
2012-01-16,3986.39,0.0040999999999999995,1249.8287400645988
2012-01-17,4187.77,0.0062,1277.1535493740225
2012-01-18,4062.33,0.006500000000000001,1285.5682931311658
2012-01-19,4124.63,0.0052,1256.4461880790657
2012-01-20,4210.46,0.0048,1301.0754045146352
2012-01-30,4184.39,0.0043,1319.9782176915844
2012-01-31,4188.04,0.0037,1254.9397799889855
2012-02-01,4175.3,0.0043,1301.097162996182
2012-02-02,4252.12,0.0048,1274.0554064510134
2012-02-03,4330.39,0.006999999999999999,1246.8211586545694
2012-02-06,4369.14,0.0073,1258.3584123161672
2012-02-07,4292.98,0.006,1245.5122696413887
2012-02-08,4416.62,0.0073,1289.2191568885228
2012-02-09,4447.22,0.0089,1278.292442924782
2012-02-10,4460.05,0.0076,1331.6952074629214
2012-02-13,4513.72,0.0087,1358.9409611346962
2012-02-14,4513.8,0.0072,1308.4103838351684
2012-02-15,4567.38,0.0086,1320.6569184044058
2012-02-16,4539.92,0.0087,1284.5707830897015
2012-02-17,4517.57,0.0076,1284.8513621709526
2012-02-20,4528.26,0.0084,1354.42827570086
2012-02-21,4583.17,0.008100000000000001,1358.503129667327
2012-02-22,4694.01,0.0116,1393.6474358292692
2012-02-23,4726.8,0.011200000000000002,1388.8738729268168
2012-02-24,4772.9,0.0104,1383.0632994059472
2012-02-27,4790.47,0.0131,1421.9883097524162
2012-02-28,4749.4,0.0104,1463.961415156294
2012-02-29,4690.79,0.008199999999999999,1468.0460417582053
2012-03-01,4709.19,0.0069,1452.9291148913194
2012-03-02,4794.9,0.0086,1451.8561508380467
2012-03-05,4781.82,0.0096,1505.8999693980516
2012-03-06,4743.69,0.009899999999999999,1422.84187906544
2012-03-07,4747.96,0.01,1364.3792705318979
2012-03-08,4806.26,0.009399999999999999,1378.4762751919727
2012-03-09,4902.87,0.01,1459.9813925948133
2012-03-12,4924.45,0.0101,1528.2787706085549
2012-03-13,4972.16,0.0103,1526.927607068221
2012-03-14,4783.79,0.016200000000000003,1502.5029797586103
2012-03-15,4766.25,0.0109,1445.5315621734578
2012-03-16,4895.38,0.0098,1528.6156722657943
2012-03-19,4916.47,0.009399999999999999,1583.4844226393461
2012-03-20,4786.9,0.0086,1518.172924652541
2012-03-21,4775.76,0.0084,1549.7614622015706
2012-03-22,4754.7,0.0073,1532.1948290912287
2012-03-23,4688.38,0.0072,1473.6656865021878
2012-03-26,4707.58,0.0059,1444.9888957509745
2012-03-27,4680.32,0.006500000000000001,1488.63935571213
2012-03-28,4494.03,0.008100000000000001,1404.522609508354
2012-03-29,4426.89,0.0069,1314.7389764636466
2012-03-30,4413.17,0.006,1277.5607680383616
2012-04-05,4550.55,0.0069,1330.5897534818696
2012-04-06,4568.0,0.006500000000000001,1371.2888389227764
2012-04-09,4508.64,0.0058,1352.5825304260266
2012-04-10,4540.81,0.0067,1312.2527413097084
2012-04-11,4547.62,0.0069,1279.8638022309274
2012-04-12,4641.33,0.0086,1287.8762086113525
2012-04-13,4653.08,0.0088,1296.9414032665857
2012-04-16,4646.71,0.006999999999999999,1297.9604211843196
2012-04-17,4609.03,0.0073,1282.3465743056836
2012-04-18,4705.82,0.0089,1312.0106110328545
2012-04-19,4692.88,0.008,1374.1567257822046
2012-04-20,4718.95,0.0088,1313.6594095095618
2012-04-23,4637.02,0.0096,1286.3520842782557
2012-04-24,4615.87,0.009899999999999999,1240.8703822442378
2012-04-25,4639.48,0.0088,1242.0354966154832
2012-04-26,4632.66,0.0087,1235.7594765392746
2012-04-27,4595.57,0.0066,1257.5549050469212
2012-05-02,4664.18,0.0079,1339.1407110011737
2012-05-03,4683.62,0.0078000000000000005,1332.516152022531
2012-05-04,4734.07,0.0084,1355.4850633928481
2012-05-07,4797.55,0.0088,1403.5825134672712
2012-05-08,4793.73,0.0089,1375.7423759176356
2012-05-09,4715.27,0.0084,1336.8592405140405
2012-05-10,4729.2,0.0069,1330.338078737275
2012-05-11,4690.38,0.0070999999999999995,1327.1259347359999
2012-05-14,4661.68,0.0073,1313.9732033519965
2012-05-15,4667.0,0.006999999999999999,1248.6889774426074
2012-05-16,4590.12,0.0059,1268.861364565643
2012-05-17,4644.17,0.0064,1256.3991761773214
2012-05-18,4578.22,0.0064,1257.6821884262324
2012-05-21,4599.03,0.005600000000000001,1318.2070673704443
2012-05-22,4659.65,0.005699999999999999,1313.462578021639
2012-05-23,4644.54,0.0064,1295.0582437711748
2012-05-24,4590.74,0.0067,1269.6966729826152
2012-05-25,4523.63,0.006500000000000001,1238.3427414585835
2012-05-28,4588.63,0.0073,1219.7730447432002
2012-05-29,4659.94,0.0092,1273.853953153135
2012-05-30,4671.34,0.0086,1247.0983722214996
2012-05-31,4704.39,0.0086,1291.8569083544733
2012-06-01,4685.31,0.0070999999999999995,1323.575599872094
2012-06-04,4572.32,0.008,1266.2340085831058
2012-06-05,4571.44,0.0062,1267.1684003139376
2012-06-06,4571.78,0.0054,1325.1154314576338
2012-06-07,4535.86,0.0060999999999999995,1268.4276903209413
2012-06-08,4509.49,0.0059,1270.1258801956444
2012-06-11,4588.1,0.006,1305.1414418672684
2012-06-12,4585.56,0.0059,1302.0976392986695
2012-06-13,4667.66,0.0073,1327.0548689892964
2012-06-14,4637.42,0.0072,1345.3486512998727
2012-06-15,4634.76,0.0067,1308.6115240199872
2012-06-18,4671.34,0.006999999999999999,1325.4468870318422
2012-06-19,4644.27,0.0073,1292.6953226591295
2012-06-20,4633.91,0.0069,1268.7409286851175
2012-06-21,4559.59,0.0066,1258.070375273935
2012-06-25,4472.3,0.0062,1259.4724104838338
2012-06-26,4460.52,0.005699999999999999,1256.6710172864841
2012-06-27,4469.28,0.0062,1323.787442822961
2012-06-28,4423.04,0.0062,1295.347832135837
2012-06-29,4477.79,0.0063,1295.967519741927
2012-07-02,4550.05,0.006999999999999999,1381.946807220049
2012-07-03,4571.79,0.0078000000000000005,1373.3784930643876
2012-07-04,4537.26,0.0069,1357.7362495874715
2012-07-05,4463.65,0.0064,1275.6604631880498
2012-07-06,4568.34,0.0075,1317.8471268411072
2012-07-09,4506.74,0.0077,1327.1995098127509
2012-07-10,4470.71,0.006,1296.5672461367953
2012-07-11,4501.31,0.0054,1322.1352860015738
2012-07-12,4561.27,0.0076,1336.507485901823
2012-07-13,4541.21,0.0067,1325.1461994362576
2012-07-16,4374.69,0.0083,1247.2233219269901
2012-07-17,4383.22,0.0060999999999999995,1230.5080918709905
2012-07-18,4379.15,0.0064,1242.009294398097
2012-07-19,4408.77,0.0078000000000000005,1188.5214909171932
2012-07-20,4355.22,0.0068000000000000005,1176.2717618293082
2012-07-23,4314.78,0.0059,1195.8610388231668
2012-07-24,4366.42,0.005699999999999999,1222.8931741260435
2012-07-25,4350.35,0.006,1230.959163494351
2012-07-26,4318.09,0.0060999999999999995,1240.5361204918727
2012-07-27,4289.4,0.0053,1232.957790125475
2012-07-30,4223.54,0.0053,1126.9542642681085
2012-07-31,4178.35,0.0055000000000000005,1130.3666930046563
2012-08-01,4235.63,0.005600000000000001,1127.6187091480267
2012-08-02,4207.54,0.0055000000000000005,1165.4402201398282
2012-08-03,4288.85,0.0064,1185.0420466150283
2012-08-06,4389.93,0.008,1208.3431521844232
2012-08-07,4436.81,0.0087,1175.50266077694
2012-08-08,4415.06,0.008199999999999999,1178.172799292178
2012-08-09,4493.46,0.0087,1190.421390451243
2012-08-10,4484.8,0.0083,1184.9142665597328
2012-08-13,4400.04,0.0076,1138.995487077181
2012-08-14,4386.77,0.0084,1145.1728218683943
2012-08-15,4391.31,0.0077,1086.922089956512
2012-08-16,4341.42,0.006500000000000001,1111.3512893586553
2012-08-17,4313.29,0.0058,1144.424000890983
2012-08-20,4323.2,0.0059,1124.0526516510797
2012-08-21,4379.27,0.0085,1174.609211027734
2012-08-22,4339.83,0.0076,1162.368455780034
2012-08-23,4346.28,0.0083,1144.2056071841068
2012-08-24,4278.33,0.0078000000000000005,1125.7868714815218
2012-08-27,4200.15,0.0067,1155.3000064573491
2012-08-28,4213.32,0.0062,1143.1357022254406
2012-08-29,4205.27,0.0067,1138.1256238392664
2012-08-30,4123.26,0.008100000000000001,1089.4228584513376
2012-08-31,4137.8,0.005699999999999999,1088.4904244740112
2012-09-03,4231.87,0.0073,1118.4746184643077
2012-09-04,4196.08,0.0076,1105.1554098922904
