日期,收盘,换手率,成交均价
2014-04-08,2237.32,0.0033,881.4407702345209
2014-04-09,2238.62,0.0023,921.9582461110364
2014-04-10,2273.76,0.0039000000000000003,887.1313085409231
2014-04-11,2270.67,0.0031,950.7697503121334
2014-04-14,2268.61,0.0021,967.7050258638087
2014-04-15,2229.46,0.0023,917.6316565405707
2014-04-16,2232.53,0.0018,924.381921788397
2014-04-17,2224.8,0.0017000000000000001,933.023975543487
2014-04-18,2224.48,0.0017000000000000001,900.5402419067184
2014-04-21,2187.25,0.0019,921.4231985234801
2014-04-22,2196.79,0.002,916.9327198951272
2014-04-23,2194.67,0.0016,946.1434254096499
2014-04-24,2190.47,0.0015,930.4932590359318
2014-04-25,2167.83,0.0021,864.6641416654286
2014-04-28,2134.97,0.0021,826.6290030483001
2014-04-29,2158.47,0.0016,861.9523417013086
2014-04-30,2158.66,0.0015,871.1448074434234
2014-05-05,2156.47,0.0017000000000000001,840.4342665227493
2014-05-06,2157.33,0.0016,862.7459939031977
2014-05-07,2137.32,0.0015,846.2936737053234
2014-05-08,2135.5,0.0017000000000000001,842.7003044869315
2014-05-09,2133.91,0.0017000000000000001,818.2557249441275
2014-05-12,2180.05,0.0029,793.9795860579812
2014-05-13,2174.85,0.0022,773.9843968000132
2014-05-14,2172.37,0.0017000000000000001,808.3018802987315
2014-05-15,2144.08,0.0016,833.1943029439445
2014-05-16,2145.95,0.0014000000000000002,828.0459062541469
2014-05-19,2115.14,0.0015,865.7688920169386
2014-05-20,2115.77,0.0013,846.5578390304282
2014-05-21,2135.91,0.0013,827.9867815579308
2014-05-22,2130.87,0.0016,848.1130655276263
2014-05-23,2148.41,0.0013,861.7050655175856
2014-05-26,2155.98,0.0014000000000000002,955.4451569147171
2014-05-27,2147.28,0.0012,901.8609422452816
2014-05-28,2169.35,0.0017000000000000001,911.5267376148358
2014-05-29,2155.16,0.0015,915.0253709183081
2014-05-30,2156.46,0.0015,905.4121626551836
2014-06-03,2149.92,0.0014000000000000002,902.8956385012832
2014-06-04,2128.27,0.0014000000000000002,851.4912784434958
2014-06-05,2150.6,0.0012,906.0610934313783
2014-06-06,2134.72,0.0012,907.0330427019845
2014-06-09,2134.28,0.0013,898.6461332764876
2014-06-10,2161.27,0.0017000000000000001,879.3899458742119
2014-06-11,2160.77,0.0015,876.5935520012608
2014-06-12,2153.41,0.0015,865.8062025885233
2014-06-13,2176.24,0.002,873.6371117243322
2014-06-16,2191.85,0.0022,899.006442008393
2014-06-17,2169.67,0.0017000000000000001,926.1282506901907
2014-06-18,2160.24,0.0017000000000000001,859.9826962885678
2014-06-19,2126.91,0.0018,865.8287208621769
2014-06-20,2136.73,0.0014000000000000002,835.635885707503
2014-06-23,2134.11,0.0014000000000000002,901.2408322656032
2014-06-24,2144.82,0.0014000000000000002,965.4955081067402
2014-06-25,2133.37,0.0013,897.6059513461707
2014-06-26,2149.08,0.0015,915.4626652205717
2014-06-27,2150.26,0.0018,863.4896297616125
2014-06-30,2165.12,0.0019,925.8507062843845
2014-07-01,2164.56,0.0018,936.4850188567432
2014-07-02,2170.87,0.002,892.5728700342148
2014-07-03,2180.19,0.0022,879.6409537877514
2014-07-04,2178.7,0.0018,908.0232571291886
2014-07-07,2176.29,0.0017000000000000001,948.6795919751657
2014-07-08,2180.47,0.0017000000000000001,906.8585551844677
2014-07-09,2148.71,0.0021,950.9561873853694
2014-07-10,2142.85,0.0019,913.8594469757923
2014-07-11,2148.01,0.0021,839.9582151472781
2014-07-14,2171.76,0.0023,913.9680780789719
2014-07-15,2174.98,0.0025,895.4153551589991
2014-07-16,2170.87,0.0028000000000000004,749.45907457593
2014-07-17,2157.07,0.002,779.6781227495043
2014-07-18,2164.14,0.0022,821.0816201628465
2014-07-21,2166.29,0.0019,881.1083306659165
2014-07-22,2192.7,0.0027,850.5719047971722
2014-07-23,2197.83,0.0029,821.4560905476476
2014-07-24,2237.01,0.0040999999999999995,836.9734220135861
2014-07-25,2260.45,0.0034000000000000002,828.455177581146
2014-07-28,2323.9,0.0060999999999999995,807.6831212300098
2014-07-29,2331.37,0.0046,835.4572595900513
2014-07-30,2322.01,0.0042,840.1880137582916
2014-07-31,2350.25,0.0038,839.1516272662441
2014-08-01,2329.4,0.0043,840.1471109084822
2014-08-04,2375.62,0.004,867.9515892959796
2014-08-05,2369.35,0.0038,875.2494674119686
2014-08-06,2363.22,0.004,831.0106482252398
2014-08-07,2327.46,0.004,807.4624508638412
2014-08-08,2331.13,0.003,837.0523665093862
2014-08-11,2365.35,0.0031,905.8170267277478
2014-08-12,2357.05,0.0031,903.6311584833226
2014-08-13,2358.9,0.0038,852.7582789185576
2014-08-14,2335.95,0.0033,859.9762363677844
2014-08-15,2360.64,0.0032,874.9437909403597
2014-08-18,2374.56,0.0036,862.590130802778
2014-08-19,2374.77,0.004,886.8600968735267
2014-08-20,2366.14,0.0034999999999999996,902.1278270155519
2014-08-21,2354.24,0.0034000000000000002,915.6010535026091
2014-08-22,2365.36,0.0031,953.4481081980618
2014-08-25,2342.86,0.0033,874.7996542023758
2014-08-26,2324.09,0.0032,885.8833434625309
2014-08-27,2327.59,0.0023,922.7565348100627
2014-08-28,2311.28,0.0024,939.0743617717837
2014-08-29,2338.29,0.0022,923.2503396102948
2014-09-01,2355.32,0.0026,948.8025749451604
2014-09-02,2386.46,0.0039000000000000003,934.3659796631908
2014-09-03,2408.84,0.0044,952.9421356992332
2014-09-04,2426.22,0.0038,973.2404667242515
2014-09-05,2449.26,0.0046,923.6068200267276
2014-09-09,2445.22,0.004,912.0166828625911
2014-09-10,2432.43,0.0037,892.8071572035698
2014-09-11,2423.45,0.0045000000000000005,956.5416672497631
2014-09-12,2438.36,0.0037,885.1741931970241
2014-09-15,2437.19,0.0042,920.3296936986486
2014-09-16,2388.76,0.0064,788.5186307352556
2014-09-17,2401.33,0.0043,782.6313631570606
2014-09-18,2408.66,0.004,794.5157538004984
2014-09-19,2425.21,0.0034999999999999996,866.495818205071
2014-09-22,2378.92,0.0034999999999999996,870.0831333105831
2014-09-23,2399.46,0.0029,898.0207477648663
2014-09-24,2441.86,0.0049,843.577582602014
2014-09-25,2436.97,0.004699999999999999,862.6207594846662
2014-09-26,2437.2,0.0034000000000000002,874.9533466041214
2014-09-29,2447.8,0.0042,903.2594805095393
2014-09-30,2450.99,0.004,879.9899599607886
2014-10-08,2478.38,0.0042,955.2822056000904
2014-10-09,2481.96,0.004699999999999999,875.5017145176848
2014-10-10,2466.79,0.005,825.8579968746695
2014-10-13,2454.95,0.0045000000000000005,857.0681460969133
2014-10-14,2446.56,0.0044,834.8657658869408
2014-10-15,2463.87,0.0046,845.623701348999
2014-10-16,2444.4,0.0054,811.4261989492181
2014-10-17,2441.73,0.0045000000000000005,848.792073745894
2014-10-20,2454.71,0.0031,927.9076153447394
2014-10-21,2433.39,0.0033,900.046561138561
2014-10-22,2418.64,0.003,927.7608417609359
2014-10-23,2395.94,0.0034999999999999996,831.4225900459649
2014-10-24,2390.71,0.0026,874.9761891014441
2014-10-27,2368.83,0.0025,892.9636572018796
2014-10-28,2416.65,0.0034999999999999996,891.7176803534921
2014-10-29,2451.38,0.0054,848.3937283621856
2014-10-30,2468.93,0.006500000000000001,733.8503104259986
2014-10-31,2508.32,0.008199999999999999,759.3042003481572
2014-11-03,2512.55,0.006999999999999999,735.6945173718789
2014-11-04,2513.17,0.0075,711.5418722469983
2014-11-05,2503.45,0.006500000000000001,767.1240838624382
2014-11-06,2506.07,0.0051,794.1083635947736
2014-11-07,2502.15,0.0070999999999999995,847.2307601924576
2014-11-10,2565.73,0.0077,827.9469931771986
2014-11-11,2558.61,0.0111,821.2262514359384
2014-11-12,2594.32,0.0063,854.6785340410352
2014-11-13,2579.75,0.0075,877.9424196047219
2014-11-14,2581.09,0.005600000000000001,881.0055419581579
2014-11-17,2567.1,0.0054,932.1455125328204
2014-11-18,2541.42,0.0049,869.2141512565474
2014-11-19,2537.22,0.0042,925.3747206050311
2014-11-20,2537.1,0.0036,924.5941064041307
2014-11-21,2583.46,0.0052,951.8147691669564
2014-11-24,2649.26,0.0096,946.8809941669467
2014-11-25,2685.56,0.0076,929.3276562657203
2014-11-26,2723.02,0.0083,981.0274688872759
2014-11-27,2754.49,0.0091,983.8025457054125
2014-11-28,2808.82,0.0128,879.9232680459139
2014-12-01,2819.81,0.0125,927.0718182590674
2014-12-02,2923.94,0.0124,943.894665270269
2014-12-03,2967.55,0.0159,997.2129872534167
2014-12-04,3104.35,0.0146,1016.5473718804507
2014-12-05,3124.89,0.0179,1056.1682178251135
2014-12-08,3252.88,0.0166,1064.6311099815841
2014-12-09,3106.91,0.0216,1109.4617098857127
2014-12-10,3221.55,0.014499999999999999,1123.009632566574
2014-12-11,3183.01,0.0125,1070.426934844461
2014-12-12,3193.23,0.0103,1122.0735466497179
2014-12-15,3217.23,0.009899999999999999,1125.6891171505733
2014-12-16,3303.4,0.012199999999999999,1188.5992310112763
2014-12-17,3360.6,0.015300000000000001,1177.6409853448504
2014-12-18,3345.93,0.012199999999999999,1169.3687861130468
2014-12-19,3383.17,0.0141,1059.1064929371275
2014-12-22,3394.48,0.018799999999999997,976.7542189936341
2014-12-23,3324.92,0.0126,1020.2622389288892
2014-12-24,3230.39,0.0108,1069.3849148809886
2014-12-25,3335.42,0.0106,1065.621118961804
2014-12-26,3445.84,0.0131,1140.9836501740117
2014-12-29,3455.46,0.014499999999999999,1188.2038620459446
2014-12-30,3457.55,0.011200000000000002,1202.2152643551203
2014-12-31,3533.71,0.0118,1167.014520732175
2015-01-05,3641.54,0.0154,1152.154274923384
2015-01-06,3641.06,0.0144,1184.2621642084075
2015-01-07,3643.79,0.0109,1245.2924398067214
2015-01-08,3559.26,0.0101,1206.1976083162124
2015-01-09,3546.72,0.012,1229.2339783953646
2015-01-12,3513.58,0.0091,1253.9320832844478
2015-01-13,3514.04,0.0064,1340.0553713569466
2015-01-14,3502.42,0.0067,1230.9716228469294
2015-01-15,3604.12,0.008100000000000001,1275.9865768949296
2015-01-16,3635.15,0.0097,1257.8416604837978
2015-01-19,3355.16,0.0113,1110.8093249888034
2015-01-20,3396.22,0.0102,1282.2782686060834
2015-01-21,3548.89,0.0115,1258.9469942861533
2015-01-22,3567.61,0.0092,1283.3231256019005
2015-01-23,3571.73,0.0096,1291.4756802327963
2015-01-26,3607.99,0.008199999999999999,1291.1982848892176
2015-01-27,3574.93,0.0098,1242.9146941077063
2015-01-28,3525.32,0.0074,1289.1910508237681
2015-01-29,3481.8,0.0072,1190.3377914520474
2015-01-30,3434.39,0.0067,1208.3764887997763
2015-02-02,3353.96,0.0067,1151.9290342325155
2015-02-03,3437.45,0.0066,1250.219881002932
2015-02-04,3401.77,0.006500000000000001,1275.633818209747
2015-02-05,3366.95,0.0086,1243.9520488967066
2015-02-06,3312.42,0.0066,1149.3219780400702
2015-02-09,3345.92,0.0059,1280.8913955083792
2015-02-10,3406.94,0.0054,1249.9015793687802
2015-02-11,3434.12,0.0049,1286.0408596215857
2015-02-12,3442.87,0.0053,1225.5497250346934
2015-02-13,3469.83,0.0069,1228.684613709552
2015-02-16,3499.48,0.005699999999999999,1345.0731394214788
2015-02-17,3522.32,0.005699999999999999,1297.1599601636292
2015-02-25,3478.73,0.005699999999999999,1279.085957767226
2015-02-26,3566.29,0.0078000000000000005,1220.123756452743
2015-02-27,3572.84,0.0076,1220.2804939499954
2015-03-02,3601.26,0.0085,1310.2182860861415
2015-03-03,3507.9,0.009000000000000001,1281.9514228374596
2015-03-04,3530.82,0.0068000000000000005,1289.5104548726792
2015-03-05,3496.34,0.0074,1282.8473419731215
2015-03-06,3478.52,0.0062,1286.1984778990634
2015-03-09,3537.75,0.008,1187.7403753513966
2015-03-10,3520.61,0.0066,1263.0338457111263
2015-03-11,3524.65,0.006500000000000001,1247.8193674841189
2015-03-12,3592.84,0.0091,1212.5861670292009
2015-03-13,3617.66,0.0084,1204.2970686890403
2015-03-16,3705.67,0.009399999999999999,1301.5530559698075
2015-03-17,3757.12,0.0127,1224.3606066944794
2015-03-18,3846.05,0.014199999999999999,1166.8525648657767
2015-03-19,3839.74,0.0134,1183.0305846545414
2015-03-20,3892.57,0.0137,1355.0139151263356
2015-03-23,3972.06,0.0134,1328.9024451917332
2015-03-24,3973.05,0.016,1261.3964438342773
2015-03-25,3940.41,0.013000000000000001,1320.4605860705144
2015-03-26,3950.0,0.011899999999999999,1351.203916130554
2015-03-27,3971.7,0.0102,1315.8974660276685
2015-03-30,4088.18,0.0146,1275.3090808033173
2015-03-31,4051.2,0.0149,1371.6323521870738
2015-04-01,4123.9,0.0113,1416.0203476584873
2015-04-02,4124.78,0.0116,1405.6600499913163
2015-04-03,4170.54,0.011000000000000001,1453.3461788773432
2015-04-07,4260.04,0.014199999999999999,1359.4056139794407
2015-04-08,4295.8,0.015700000000000002,1435.2332290510976
2015-04-09,4262.14,0.015,1479.2342425539134
2015-04-10,4344.42,0.011899999999999999,1462.862352478245
2015-04-13,4421.07,0.0148,1378.58794088912
2015-04-14,4438.18,0.0148,1386.0103935246261
2015-04-15,4380.51,0.0161,1264.0424735286283
2015-04-16,4513.55,0.0144,1336.2939793993498
2015-04-17,4596.14,0.0189,1327.6955037425353
2015-04-20,4521.92,0.0235,1368.3150309122482
2015-04-21,4619.16,0.0168,1397.8055748799245
2015-04-22,4739.81,0.0176,1491.4843729398071
2015-04-23,4740.89,0.017,1512.2867408548925
2015-04-24,4702.64,0.016399999999999998,1502.1736688703702
2015-04-27,4807.59,0.0175,1492.7799863656992
2015-04-28,4741.86,0.0208,1413.5645570311358
2015-04-29,4774.33,0.013500000000000002,1523.0115681160728
2015-04-30,4749.89,0.0137,1532.3226472411036
2015-05-04,4787.74,0.0129,1496.5265919623153
2015-05-05,4596.84,0.015700000000000002,1433.5188623649158
2015-05-06,4553.33,0.0129,1558.2955794260774
2015-05-07,4470.09,0.0102,1434.6826188979287
2015-05-08,4558.4,0.0103,1494.9695253266923
2015-05-11,4690.53,0.0128,1560.1938633755192
2015-05-12,4747.42,0.0129,1610.1764613244636
2015-05-13,4718.44,0.0127,1592.7472082463887
2015-05-14,4700.78,0.0115,1519.6370554894295
2015-05-15,4617.47,0.011200000000000002,1542.7738370480954
2015-05-18,4575.14,0.0092,1612.609929447747
2015-05-19,4731.22,0.0108,1665.3607214593872
2015-05-20,4754.92,0.0124,1624.4150501584406
2015-05-21,4840.98,0.0104,1656.576265046666
2015-05-22,4951.33,0.015600000000000001,1577.5696627917807
2015-05-25,5099.5,0.0159,1625.566558837475
2015-05-26,5198.92,0.0167,1644.2194843973552
2015-05-27,5181.43,0.0161,1652.1419017612898
2015-05-28,4834.01,0.0195,1527.0426857679372
2015-05-29,4840.83,0.0146,1486.4210727691036
2015-06-01,5076.18,0.0143,1527.755607492868
2015-06-02,5161.87,0.0141,1594.4203306042168
2015-06-03,5143.59,0.014199999999999999,1622.3128922857713
2015-06-04,5181.42,0.0165,1522.826252095865
2015-06-05,5230.55,0.0187,1566.4563879591178
2015-06-08,5353.75,0.0218,1489.8451166973016
2015-06-09,5317.46,0.0195,1527.682626845274
2015-06-10,5309.11,0.0151,1609.1462892859192
2015-06-11,5306.59,0.0134,1683.7104659645463
2015-06-12,5335.12,0.0147,1613.9560979095816
2015-06-15,5221.17,0.0163,1610.6035754000284
2015-06-16,5064.82,0.0141,1582.611337926681
2015-06-17,5138.83,0.013600000000000001,1485.3498873892563
2015-06-18,4930.55,0.0125,1524.8439589978386
2015-06-19,4637.05,0.012199999999999999,1450.9988592443779
2015-06-23,4786.09,0.0125,1470.8349640929255
2015-06-24,4880.13,0.0149,1415.8289479858424
2015-06-25,4706.52,0.0152,1435.092499172147
2015-06-26,4336.19,0.015300000000000001,1372.3799187013767
2015-06-29,4191.55,0.018000000000000002,1339.2900824278345
2015-06-30,4473.0,0.018000000000000002,1358.6039983092155
2015-07-01,4253.02,0.0148,1443.825997450935
2015-07-02,4108.0,0.015600000000000001,1298.525000118474
2015-07-03,3885.92,0.0147,1253.7055767022125
2015-07-06,3998.54,0.0222,1202.846202624176
2015-07-07,3928.0,0.0232,1171.5928910011992
2015-07-08,3663.04,0.0199,1100.874670610984
2015-07-09,3897.63,0.0172,1120.8116372534607
2015-07-10,4106.56,0.0171,1256.3955440967236
2015-07-13,4211.81,0.0172,1313.0093289382519
2015-07-14,4112.15,0.0155,1314.9038793277286
2015-07-15,3966.76,0.0144,1218.2883647280053
2015-07-16,3997.36,0.0113,1240.5809638417197
2015-07-17,4151.5,0.0113,1315.57753649226
2015-07-20,4160.61,0.0121,1370.9392201208714
2015-07-21,4166.01,0.0109,1355.9353541121145
2015-07-22,4157.16,0.0109,1385.289388648449
2015-07-23,4250.81,0.0121,1365.3336485008952
2015-07-24,4176.28,0.0134,1366.9378192865447
2015-07-27,3818.73,0.0125,1309.2620318120107
2015-07-28,3811.09,0.0131,1258.4623025449125
2015-07-29,3930.38,0.0095,1344.1312922499676
2015-07-30,3815.41,0.009300000000000001,1385.943733411468
2015-07-31,3816.7,0.0076,1345.9703897664813
2015-08-03,3829.24,0.0084,1259.6621708676994
2015-08-04,3948.16,0.0075,1311.1197728046563
2015-08-05,3866.9,0.0069,1360.1741190527023
2015-08-06,3831.85,0.005,1327.6351008720922
2015-08-07,3906.94,0.0063,1344.6809817332507
2015-08-10,4084.36,0.0105,1309.4116747040082
2015-08-11,4066.67,0.011000000000000001,1294.8828195792414
2015-08-12,4016.13,0.0087,1331.7829944640837
2015-08-13,4075.46,0.0083,1317.2936192885186
2015-08-14,4073.54,0.0087,1342.0923965041243
2015-08-17,4077.87,0.0088,1310.9326597712418
2015-08-18,3825.41,0.0109,1328.3817776744338
2015-08-19,3886.14,0.0092,1267.1387283602871
2015-08-20,3761.45,0.0073,1275.2947827632697
2015-08-21,3589.54,0.0075,1227.133540228195
2015-08-24,3275.53,0.0087,1069.244472433815
2015-08-25,3042.93,0.009399999999999999,1018.3968549540258
2015-08-26,3025.69,0.0105,1012.708397728187
2015-08-27,3205.64,0.0091,1042.930307002082
2015-08-28,3342.29,0.0102,1064.3244004694702
2015-08-31,3366.54,0.0096,1094.060482532116
2015-09-01,3362.08,0.012,996.9621967098495
2015-09-02,3365.83,0.011899999999999999,1003.4416726435594
2015-09-07,3250.49,0.006999999999999999,1085.8484912072054
2015-09-08,3334.02,0.0053,1088.5844224945142
2015-09-09,3399.31,0.0075,1173.9412282416095
2015-09-10,3357.56,0.005,1160.3038544467727
2015-09-11,3347.19,0.0037,1200.0497595301774
2015-09-14,3281.13,0.006999999999999999,1100.8058803677852
2015-09-15,3152.23,0.0049,1016.9521220904165
2015-09-16,3309.25,0.0055000000000000005,1053.5961847447068
2015-09-17,3237.0,0.0058,1123.1881267776478
2015-09-18,3251.27,0.0037,1138.9014708230127
2015-09-21,3308.25,0.0042,1183.5214161375218
2015-09-22,3339.03,0.005,1179.6643477449716
2015-09-23,3263.03,0.0042,1111.3451044198648
2015-09-24,3285.0,0.0034999999999999996,1184.3856114754728
2015-09-25,3231.95,0.0040999999999999995,1133.2810658781877
2015-09-28,3242.75,0.0025,1185.7733468394033
2015-09-29,3178.85,0.003,1109.475705529299
2015-09-30,3202.95,0.0027,1220.498896051188
2015-10-08,3296.48,0.0045000000000000005,1242.5681745416975
2015-10-09,3340.12,0.0043,1163.8796420337349
2015-10-12,3447.69,0.0076,1191.0836091593085
2015-10-13,3445.04,0.005,1203.1519137994524
2015-10-14,3406.11,0.0052,1147.366349157633
2015-10-15,3486.81,0.0058,1179.5038951689978
2015-10-16,3534.07,0.0070999999999999995,1206.957349846093
2015-10-19,3534.18,0.0070999999999999995,1227.7586952907463
2015-10-20,3577.7,0.0060999999999999995,1265.3285325430443
2015-10-21,3473.25,0.0096,1158.8611858575018
2015-10-22,3524.53,0.0063,1213.1136048078415
2015-10-23,3571.24,0.0068000000000000005,1245.9231729236556
2015-10-26,3589.26,0.006999999999999999,1324.3146383341189
2015-10-27,3592.88,0.0066,1244.6492912749366
2015-10-28,3524.92,0.0058,1247.5531888662656
2015-10-29,3533.31,0.0043,1268.0207878964538
2015-10-30,3534.08,0.0048,1317.483310808848
2015-11-02,3475.96,0.0044,1288.0907239770834
2015-11-03,3465.49,0.0034999999999999996,1304.0340849709723
2015-11-04,3628.54,0.006999999999999999,1299.5368865881285
2015-11-05,3705.97,0.013600000000000001,1243.920212667177
2015-11-06,3793.37,0.0102,1304.6876434470587
2015-11-09,3840.35,0.012199999999999999,1298.0814096254524
2015-11-10,3833.24,0.0098,1329.440029358131
2015-11-11,3833.65,0.0079,1321.9767336690013
2015-11-12,3795.32,0.0074,1390.3193127808356
2015-11-13,3746.24,0.006999999999999999,1385.6272076581927
2015-11-16,3764.13,0.0055000000000000005,1406.9048425674862
2015-11-17,3758.39,0.0085,1469.1750957400757
2015-11-18,3715.58,0.0063,1368.6178279121282
2015-11-19,3774.97,0.0053,1322.86733369898
2015-11-20,3774.38,0.0064,1296.030493637316
2015-11-23,3753.34,0.006,1336.020263295561
2015-11-24,3753.89,0.0049,1342.521185562476
2015-11-25,3781.61,0.0052,1415.8092170636994
2015-11-26,3759.43,0.0059,1381.9136079725197
2015-11-27,3556.99,0.0070999999999999995,1291.0835519797088
2015-11-30,3566.41,0.0059,1270.7668008037567
2015-12-01,3591.7,0.004699999999999999,1293.4177730016534
2015-12-02,3721.95,0.0073,1221.9728367292764
2015-12-03,3749.3,0.0068000000000000005,1196.8873526369755
2015-12-04,3677.59,0.0052,1299.3136165933117
2015-12-07,3687.61,0.0039000000000000003,1415.6621048504542
2015-12-08,3623.02,0.0043,1298.4244155856093
2015-12-09,3635.94,0.0039000000000000003,1361.7420467227557
2015-12-10,3623.08,0.0040999999999999995,1402.6644896035768
2015-12-11,3608.06,0.0038,1316.5824311365877
2015-12-14,3711.32,0.0052,1339.4787729577583
2015-12-15,3694.39,0.0043,1476.8574971274502
2015-12-16,3685.44,0.0038,1438.0665294309356
2015-12-17,3755.89,0.0060999999999999995,1363.1872102412224
2015-12-18,3767.91,0.0059,1339.0605937314049
2015-12-21,3865.96,0.0074,1333.294651541706
2015-12-22,3876.73,0.0062,1352.1487325651142
2015-12-23,3866.38,0.0070999999999999995,1423.605602322401
2015-12-24,3829.4,0.005,1383.8946207243841
2015-12-25,3838.2,0.0040999999999999995,1365.23184045832
2015-12-28,3727.63,0.0053,1363.9077092994773
2015-12-29,3761.87,0.0034999999999999996,1378.0663480608218
2015-12-30,3765.18,0.0036,1474.431181183406
2015-12-31,3731.0,0.0034999999999999996,1423.7619842680274
2016-01-04,3469.07,0.0039000000000000003,1265.210655655873
2016-01-05,3478.78,0.0055000000000000005,1209.1088857105804
2016-01-06,3539.81,0.005,1102.6337614426534
2016-01-07,3294.38,0.0015,1068.6615259163277
2016-01-08,3361.56,0.0064,1094.3185043550166
2016-01-11,3192.45,0.006,1056.2629061616333
2016-01-12,3215.71,0.0044,1107.802908160539
2016-01-13,3155.88,0.0040999999999999995,1084.6928431019137
2016-01-14,3221.57,0.0046,1076.067242133246
2016-01-15,3118.73,0.0043,1058.433822618215
2016-01-18,3130.73,0.0034999999999999996,1082.3695709333283
2016-01-19,3223.12,0.0044,1119.49336551765
2016-01-20,3174.38,0.0045000000000000005,1096.921426280912
2016-01-21,3081.35,0.0038,1095.930281917306
2016-01-22,3113.46,0.0031,1077.0928631690688
2016-01-25,3128.89,0.0028000000000000004,1051.972371764598
2016-01-26,2940.51,0.0043,1002.4952472554598
2016-01-27,2930.35,0.0045000000000000005,960.4346948014559
2016-01-28,2853.76,0.0034000000000000002,964.1324105833141
2016-01-29,2946.09,0.0039000000000000003,966.0921632257442
2016-02-01,2901.05,0.003,955.4827665521498
2016-02-02,2961.33,0.003,1001.5605458763932
2016-02-03,2948.64,0.0026,966.7664947085503
2016-02-04,2984.76,0.0031,997.5007864700051
2016-02-05,2963.79,0.0026,1007.7086285677049
2016-02-15,2946.71,0.0025,977.5864297163909
2016-02-16,3037.04,0.0038,997.5204159867517
2016-02-17,3063.32,0.0044,953.1359306614656
2016-02-18,3053.7,0.0043,985.6685622365344
2016-02-19,3051.58,0.003,1040.2039126331385
2016-02-22,3118.87,0.0048,1005.229716094354
2016-02-23,3089.36,0.0038,1043.610125626879
2016-02-24,3109.55,0.0038,1010.1621991337654
2016-02-25,2918.75,0.0054,972.5226470228503
2016-02-26,2948.03,0.0037,958.689403934815
2016-02-29,2877.47,0.0044,915.7251860082748
2016-03-01,2930.69,0.004,952.132050073489
2016-03-02,3051.33,0.006,932.1075968316771
2016-03-03,3058.42,0.0059,956.1155159704001
2016-03-04,3093.89,0.0075,937.7109065271837
2016-03-07,3104.84,0.0045000000000000005,964.7318385115881
2016-03-08,3107.67,0.004699999999999999,945.1153291622987
2016-03-09,3071.91,0.0038,953.639846619037
2016-03-10,3013.15,0.0026,1027.7140879604149
2016-03-11,3018.28,0.0025,1014.0963085879748
2016-03-14,3065.69,0.004,1054.9100295191674
2016-03-15,3074.78,0.0034000000000000002,1030.422598390159
2016-03-16,3090.03,0.0043,1011.1627837999683
2016-03-17,3124.2,0.0042,1122.8153915177484
2016-03-18,3171.96,0.0067,1064.4454186920755
2016-03-21,3249.44,0.008,1101.0298213442973
2016-03-22,3225.79,0.0055000000000000005,1206.12905906865
2016-03-23,3236.09,0.0043,1237.8099807393878
2016-03-24,3181.85,0.0046,1220.1206898489145
2016-03-25,3197.82,0.0033,1182.763120480212
2016-03-28,3169.73,0.0034999999999999996,1197.232500749962
2016-03-29,3135.41,0.0033,1170.0968866592561
2016-03-30,3216.28,0.004,1194.5566530109306
2016-03-31,3218.09,0.0042,1211.5598900928667
2016-04-01,3221.89,0.004,1075.582439766012
2016-04-05,3264.49,0.005,1090.7153288651332
2016-04-06,3257.53,0.0040999999999999995,1141.518190488468
2016-04-07,3209.29,0.0038,1141.1233514700323
2016-04-08,3185.73,0.0034999999999999996,1127.8650720591056
2016-04-11,3230.1,0.0043,1140.1357935638946
2016-04-12,3218.45,0.0032,1066.944746860046
2016-04-13,3261.38,0.0067,1023.2383081166649
2016-04-14,3275.83,0.0039000000000000003,1042.7026386899365
2016-04-15,3272.21,0.0034000000000000002,1081.721824152164
2016-04-18,3228.45,0.0033,1070.7186756144956
2016-04-19,3238.3,0.0028000000000000004,1124.9488850575678
2016-04-20,3181.03,0.0055000000000000005,1062.369583038326
2016-04-21,3160.6,0.0036,1053.1893750163897
2016-04-22,3174.9,0.0026,1069.596975288515
2016-04-25,3162.03,0.0023,1106.8656159920731
2016-04-26,3179.16,0.002,1166.9043996131936
2016-04-27,3165.92,0.0021,1176.9254214212895
2016-04-28,3160.58,0.0024,1128.896839131046
2016-04-29,3156.75,0.002,1220.1960631728098
2016-05-03,3213.54,0.0034000000000000002,1178.974808962904
2016-05-04,3209.46,0.0031,1076.32118678827
2016-05-05,3213.92,0.0026,1123.2752861189856
2016-05-06,3130.35,0.0037,1097.3955900723076
2016-05-09,3065.62,0.0034000000000000002,1011.8787747840817
2016-05-10,3069.11,0.0024,1026.1558583461263
2016-05-11,3082.81,0.0028000000000000004,1067.5982700643851
2016-05-12,3090.14,0.0027,1033.6830083429943
2016-05-13,3074.94,0.0021,1051.433071213515
2016-05-16,3095.31,0.002,1083.134707735998
2016-05-17,3086.02,0.0022,1154.8950809785053
2016-05-18,3068.04,0.0028000000000000004,1069.4366498564493
2016-05-19,3062.5,0.0021,1136.2396892365095
2016-05-20,3078.22,0.0019,1161.2566568098246
2016-05-23,3087.22,0.002,1178.2377671347353
2016-05-24,3063.56,0.002,1040.3789100030588
2016-05-25,3059.23,0.0019,1117.6245335998644
2016-05-26,3064.21,0.0021,1092.596901600204
2016-05-27,3062.5,0.0021,981.8588457509044
