日期,收盘,换手率,成交均价
1996-12-25,895.17,0.0001,808.8077486334462
1996-12-26,924.23,0.0001,770.8548900246298
1996-12-27,922.34,0.0001,785.4454416805652
1996-12-30,934.21,0.0001,863.7988101453344
1996-12-31,917.01,0.0001,859.0207727187911
1997-01-02,919.43,0.0001,893.2683260731004
1997-01-03,899.61,0.0001,823.1053612176726
1997-01-06,876.49,0.0001,783.9312872709935
1997-01-07,898.17,0.0001,779.8104205781162
1997-01-08,896.4,0.0001,812.796431674079
1997-01-09,906.97,0.0001,854.4018150002711
1997-01-10,918.4,0.0001,860.5919483210112
1997-01-13,929.52,0.0001,819.9184121864898
1997-01-14,907.85,0.0001,855.1564587858036
1997-01-15,916.71,0.0,848.1803053421722
1997-01-16,915.0,0.0,928.0229755786546
1997-01-17,919.85,0.0001,968.6936174702728
1997-01-20,933.28,0.0001,889.041763250769
1997-01-21,929.11,0.0001,871.035002761065
1997-01-22,942.43,0.0001,969.0310851052714
1997-01-23,945.8,0.0001,950.0429437293851
1997-01-24,953.91,0.0001,875.5673664413155
1997-01-27,959.05,0.0001,863.1247048174582
1997-01-28,956.31,0.0001,884.6795101778538
1997-01-29,962.1,0.0001,884.2105528172227
1997-01-30,960.17,0.0001,861.0665653375545
1997-01-31,964.74,0.0001,896.8257345372425
1997-02-17,982.4,0.0001,918.7650334562172
1997-02-18,894.84,0.0002,902.6096118588125
1997-02-19,962.69,0.0001,920.4805519667736
1997-02-20,965.08,0.0002,861.3232445472312
1997-02-21,1017.13,0.0003,795.1815940228777
1997-02-24,1009.56,0.0003,840.3684157860473
1997-02-25,1017.95,0.0002,929.173169914677
1997-02-26,1031.51,0.0001,979.9929379577636
1997-02-27,1025.3,0.0002,950.5198719847291
1997-02-28,1040.02,0.0002,922.6072906314366
1997-03-03,1063.04,0.0002,956.5747709984904
1997-03-04,1068.16,0.0002,941.9079416586221
1997-03-05,1052.07,0.0002,913.1314351369989
1997-03-06,1078.22,0.0002,916.0496299088794
1997-03-07,1077.72,0.0002,981.8563091320476
1997-03-10,1099.67,0.0002,1071.945452363266
1997-03-11,1109.73,0.0002,1076.9141237422596
1997-03-12,1126.16,0.0002,1037.484290630528
1997-03-13,1117.28,0.0002,995.4318090833987
1997-03-14,1125.8,0.0002,1046.0679904349868
1997-03-17,1158.47,0.0003,1089.733209155267
1997-03-18,1162.63,0.0002,1161.3597023314312
1997-03-19,1161.26,0.0002,1178.8322677268345
1997-03-20,1120.71,0.0002,1126.0501596146125
1997-03-21,1167.16,0.0002,1164.9816592921284
1997-03-24,1191.73,0.0003,1158.5003334674795
1997-03-25,1197.84,0.0002,1158.927884390653
1997-03-26,1215.3,0.0002,1095.8868573790855
1997-03-27,1214.25,0.0002,1113.2039410235848
1997-03-28,1202.66,0.0002,1124.031962590743
1997-03-31,1234.61,0.0002,1076.3909496517063
1997-04-01,1241.02,0.0002,1019.7725170317767
1997-04-02,1233.84,0.0002,1083.1134265678752
1997-04-03,1246.03,0.0002,1162.6969678545656
1997-04-04,1260.96,0.0002,1222.9352019690898
1997-04-07,1276.4,0.0002,1199.0632043042376
1997-04-08,1247.26,0.0002,1236.4402909194757
1997-04-09,1286.84,0.0002,1260.1526717048584
1997-04-10,1281.89,0.0003,1214.580888213588
1997-04-11,1278.52,0.0002,1214.6963077707342
1997-04-14,1316.92,0.0003,1110.7234119344673
1997-04-15,1324.95,0.0002,1147.1897350300665
1997-04-16,1327.78,0.0002,1163.019690968987
1997-04-17,1323.36,0.0002,1136.7853467715768
1997-04-18,1338.03,0.0002,1135.8723541085442
1997-04-21,1362.07,0.0003,1099.4322760987534
1997-04-22,1365.49,0.0003,1128.767662385136
1997-04-23,1378.84,0.0002,1299.4608580984545
1997-04-24,1380.28,0.0002,1326.57848262442
1997-04-25,1364.97,0.0002,1343.6105368042402
1997-04-28,1351.99,0.0002,1325.3651522671337
1997-04-29,1376.77,0.0002,1238.2553476942962
1997-04-30,1393.74,0.0002,1261.9055026532121
1997-05-05,1448.92,0.0002,1277.8649056063136
1997-05-06,1482.99,0.0003,1404.6743499756114
1997-05-07,1495.45,0.0003,1388.287446355954
1997-05-08,1405.18,0.0003,1404.463359329461
1997-05-09,1467.22,0.0002,1405.0990528624084
1997-05-12,1500.39,0.0003,1271.5910529907628
1997-05-13,1464.28,0.0003,1257.5455084678567
1997-05-14,1379.22,0.0002,1324.9450534019181
1997-05-15,1417.67,0.0002,1369.4243764138873
1997-05-16,1315.92,0.0002,1307.0097306753162
1997-05-19,1344.61,0.0001,1241.0784219418122
1997-05-20,1381.11,0.0001,1381.423781384589
1997-05-21,1354.88,0.0001,1417.3090443865024
1997-05-22,1235.22,0.0002,1307.0899010144317
1997-05-23,1254.26,0.0001,1426.1199045073354
1997-05-26,1251.55,0.0001,1441.9151045427307
1997-05-27,1281.74,0.0001,1411.6594999748029
1997-05-28,1270.35,0.0001,1495.1676129215257
1997-05-29,1263.34,0.0001,1382.3419457053758
1997-05-30,1285.18,0.0001,1401.3756556731553
1997-06-02,1336.28,0.0001,1367.323798218144
1997-06-03,1338.75,0.0002,1432.1995422708196
1997-06-04,1361.18,0.0002,1464.1324188445121
1997-06-05,1360.23,0.0001,1542.514037288274
1997-06-06,1275.3,0.0002,1429.4442033579874
1997-06-09,1274.92,0.0001,1367.1287716454847
1997-06-10,1241.74,0.0001,1313.7837239508074
1997-06-11,1220.39,0.0001,1273.6634385066998
1997-06-12,1212.76,0.0001,1195.032777012072
1997-06-13,1243.97,0.0001,1234.2870439738465
1997-06-16,1261.46,0.0001,1304.4859346619971
1997-06-17,1245.93,0.0001,1192.0894768789624
1997-06-18,1232.68,0.0001,1224.5160404893081
1997-06-19,1230.74,0.0001,1307.782056726355
1997-06-20,1291.19,0.0001,1363.9103677796668
1997-06-23,1283.49,0.0001,1468.7703073689468
1997-06-24,1303.92,0.0001,1388.6531130533454
1997-06-25,1297.59,0.0001,1389.235197008886
1997-06-26,1284.45,0.0001,1280.8796479561158
1997-06-27,1250.27,0.0001,1492.238879604496
1997-07-02,1199.06,0.0001,1450.217519937633
1997-07-03,1150.62,0.0001,1262.1882999150182
1997-07-04,1159.34,0.0001,1140.7855265001897
1997-07-07,1096.81,0.0001,1184.3132178187216
1997-07-08,1109.66,0.0001,1176.7604780578167
1997-07-09,1120.84,0.0001,1089.8652877336392
1997-07-10,1120.15,0.0001,1087.223170787335
1997-07-11,1154.91,0.0001,1172.2074143703412
1997-07-14,1185.72,0.0001,1172.0872418979898
1997-07-15,1200.11,0.0001,1130.6817180102523
1997-07-16,1190.82,0.0001,1177.1431289989787
1997-07-17,1197.22,0.0001,1193.7903873906141
1997-07-18,1209.85,0.0001,1241.2750648776805
1997-07-21,1193.52,0.0001,1204.8280562837474
1997-07-22,1208.24,0.0001,1200.4979150392453
1997-07-23,1198.86,0.0001,1121.9283203912328
1997-07-24,1174.21,0.0001,1144.4117462036736
1997-07-25,1170.86,0.0001,1101.6249193286503
1997-07-28,1141.77,0.0001,1086.4486883005138
1997-07-29,1153.22,0.0001,983.5961791760324
1997-07-30,1179.42,0.0001,963.3787669901989
1997-07-31,1189.76,0.0001,975.3756434020913
1997-08-01,1192.82,0.0001,954.2256263492468
1997-08-04,1200.33,0.0001,972.3165607008452
1997-08-05,1196.27,0.0001,969.3641301481833
1997-08-06,1171.94,0.0001,973.7703519336061
1997-08-07,1199.24,0.0001,915.1564320342251
1997-08-08,1206.05,0.0002,854.4632348561029
1997-08-11,1184.08,0.0001,986.1146016247766
1997-08-12,1146.8,0.0001,991.717113536764
1997-08-13,1120.12,0.0001,948.733752020839
1997-08-14,1168.11,0.0001,936.5922289842248
1997-08-15,1143.06,0.0001,844.0824009661856
1997-08-18,1134.63,0.0001,909.0486295608829
1997-08-19,1132.9,0.0001,922.6132976876579
1997-08-20,1144.63,0.0001,925.1606029074936
1997-08-21,1164.54,0.0001,952.7061646666122
1997-08-22,1171.83,0.0001,923.2827987464377
1997-08-25,1184.09,0.0001,959.690108584385
1997-08-26,1194.04,0.0001,975.3876988542994
1997-08-27,1198.51,0.0001,889.3487452426698
1997-08-28,1213.89,0.0002,880.521116915325
1997-08-29,1221.06,0.0002,866.3528339884866
1997-09-01,1229.86,0.0002,902.6670856001045
1997-09-02,1226.3,0.0001,883.9255670510834
1997-09-03,1240.82,0.0001,955.3979657654222
1997-09-04,1251.29,0.0001,1001.9219727966464
1997-09-05,1251.55,0.0001,945.9627084047955
1997-09-08,1255.22,0.0001,886.8256444723385
1997-09-09,1231.02,0.0001,896.2590445978867
1997-09-10,1256.04,0.0001,829.0244466280311
1997-09-11,1242.71,0.0002,840.8881310399556
1997-09-12,1208.69,0.0001,842.7345120220402
1997-09-15,1179.28,0.0001,860.173858901797
1997-09-16,1187.22,0.0001,810.5608347656106
1997-09-17,1167.55,0.0001,802.3382744842954
1997-09-18,1172.36,0.0001,840.825270887405
1997-09-19,1184.52,0.0,873.5933080893781
1997-09-22,1103.97,0.0001,821.123475377313
1997-09-23,1041.96,0.0001,716.5715309067913
1997-09-24,1110.01,0.0001,822.1824869203975
1997-09-25,1117.01,0.0001,826.4245610288693
1997-09-26,1109.63,0.0001,814.091664095275
1997-09-29,1084.07,0.0001,859.9452152860615
1997-09-30,1097.38,0.0,863.6904043416614
1997-10-06,1098.9,0.0,828.950551524235
1997-10-07,1102.57,0.0,745.1565068402522
1997-10-08,1134.86,0.0001,819.0123177388971
1997-10-09,1122.46,0.0,797.5505061778777
1997-10-10,1130.78,0.0,797.1580371998061
1997-10-13,1119.81,0.0,796.9169424170801
1997-10-14,1117.92,0.0,779.6376216661465
1997-10-15,1125.78,0.0001,833.6694207751578
1997-10-16,1150.3,0.0001,986.3147872265432
1997-10-17,1176.48,0.0001,1052.4028778905436
1997-10-20,1187.36,0.0001,1058.0197466439863
1997-10-21,1191.87,0.0001,1021.531061205607
1997-10-22,1177.52,0.0001,1107.0188357019542
1997-10-23,1173.36,0.0001,1040.9334699152232
1997-10-24,1178.3,0.0001,968.0351842908419
1997-10-27,1235.82,0.0002,1062.622534071801
1997-10-28,1177.92,0.0001,1065.4211835920023
1997-10-29,1184.08,0.0001,1008.6262405799549
1997-10-30,1174.84,0.0001,1055.9963572231086
1997-10-31,1180.39,0.0001,970.3706589428045
1997-11-03,1180.85,0.0001,984.1119715285212
1997-11-04,1184.7,0.0001,940.9650402808853
1997-11-05,1194.03,0.0001,887.0650112643777
1997-11-06,1181.12,0.0001,1021.8045332224045
1997-11-07,1195.14,0.0001,996.6338038373597
1997-11-10,1185.78,0.0001,1059.191552727765
1997-11-11,1186.63,0.0001,1005.2865887825765
1997-11-12,1174.18,0.0001,985.696342537915
1997-11-13,1185.02,0.0001,983.072711643652
1997-11-14,1197.83,0.0001,988.2084990833698
1997-11-17,1191.33,0.0001,986.5002849481481
1997-11-18,1183.34,0.0001,985.0690893329877
1997-11-19,1181.62,0.0001,911.3468800297944
1997-11-20,1172.42,0.0001,887.810136316485
1997-11-21,1158.55,0.0001,931.0556299649378
1997-11-24,1124.94,0.0001,889.550828462913
1997-11-25,1125.52,0.0001,1004.7980723446569
1997-11-26,1143.81,0.0001,895.9513959226842
1997-11-27,1122.51,0.0001,917.3154753294427
1997-11-28,1139.62,0.0001,993.7135416315672
1997-12-01,1133.08,0.0001,1020.9880564426144
1997-12-02,1130.16,0.0,952.7486493813655
1997-12-03,1122.54,0.0,938.2485923959546
1997-12-04,1135.87,0.0001,991.5639234951066
1997-12-05,1136.2,0.0001,947.9702061544037
1997-12-08,1139.36,0.0,925.3102286081942
1997-12-09,1148.17,0.0001,973.4732092917124
1997-12-10,1157.84,0.0001,962.1711653238121
1997-12-11,1159.16,0.0001,1085.8415713834709
1997-12-12,1153.84,0.0001,1114.194980898743
1997-12-15,1168.02,0.0001,1056.138199392402
1997-12-16,1174.8,0.0001,1123.5206202806637
1997-12-17,1146.52,0.0001,1095.8321745805722
1997-12-18,1154.16,0.0001,1042.590746275838
1997-12-19,1160.76,0.0001,1030.5331218941812
1997-12-22,1169.0,0.0001,1163.7907373005671
1997-12-23,1171.25,0.0001,1143.5395212689855
1997-12-24,1169.66,0.0001,1053.6510296052138
1997-12-25,1181.27,0.0001,1144.19325308587
1997-12-26,1191.91,0.0001,1155.236759983547
1997-12-29,1186.6,0.0001,1058.4459796160468
1997-12-30,1181.14,0.0001,1052.4335266869816
1997-12-31,1194.1,0.0001,1153.5201167925106
1998-01-05,1220.47,0.0001,1221.9844878756487
1998-01-06,1233.62,0.0001,1200.5839506129994
1998-01-07,1244.07,0.0001,1092.8640489093139
1998-01-08,1237.16,0.0001,1113.748987395719
1998-01-09,1239.9,0.0001,1193.2029249859147
1998-01-12,1226.96,0.0001,1156.141655576193
1998-01-13,1167.64,0.0002,1248.6845884128284
1998-01-14,1202.21,0.0001,1095.3442425171215
1998-01-15,1215.43,0.0001,1030.744316000328
1998-01-16,1213.96,0.0001,1114.197266930877
1998-01-19,1213.12,0.0001,1127.1540256395847
1998-01-20,1203.71,0.0001,1108.686956078513
1998-01-21,1200.2,0.0001,945.1319755190314
1998-01-22,1204.43,0.0001,943.3976735437486
1998-01-23,1222.91,0.0001,967.4986912845749
1998-02-09,1248.04,0.0001,1068.434059741327
1998-02-10,1236.51,0.0001,921.711904669185
1998-02-11,1250.23,0.0001,908.4462397713773
1998-02-12,1246.29,0.0001,966.3734485539286
1998-02-13,1245.91,0.0001,1092.8319207685236
1998-02-16,1236.23,0.0001,1085.3946728997187
1998-02-17,1238.5,0.0001,1063.784017110042
1998-02-18,1229.83,0.0001,1016.4020017333252
1998-02-19,1232.58,0.0001,1015.894765336322
1998-02-20,1226.02,0.0001,1018.7101520847401
1998-02-23,1208.6,0.0001,1037.0660157960172
1998-02-24,1208.21,0.0001,936.3101607511535
1998-02-25,1194.67,0.0001,978.6941127692213
1998-02-26,1206.67,0.0001,1035.2148769664473
1998-02-27,1206.53,0.0001,1018.9416787470636
1998-03-02,1188.3,0.0001,1002.6916365127989
1998-03-03,1201.78,0.0001,985.473688393676
1998-03-04,1213.25,0.0001,1131.6665521026198
1998-03-05,1207.54,0.0001,1108.8276296842787
1998-03-06,1206.45,0.0001,1074.571237569822
1998-03-09,1200.83,0.0001,1129.7560127865383
1998-03-10,1199.83,0.0001,1102.0006979126008
1998-03-11,1190.03,0.0001,1188.0750077388245
1998-03-12,1178.97,0.0001,1037.6829560249741
1998-03-13,1184.96,0.0001,1045.525310522467
1998-03-16,1188.48,0.0001,1110.9838819082456
1998-03-17,1202.83,0.0001,1131.6520477354593
1998-03-18,1193.9,0.0001,1103.941422534742
1998-03-19,1188.71,0.0001,1017.7756507124203
1998-03-20,1187.5,0.0001,1045.8416684733613
1998-03-23,1179.86,0.0001,1073.0174622464808
1998-03-24,1194.01,0.0001,1047.744751914857
1998-03-25,1191.55,0.0001,1107.5463214698188
1998-03-26,1188.86,0.0001,988.4161535439235
1998-03-27,1223.56,0.0002,1051.2742786007022
1998-03-30,1249.43,0.0002,1079.618968430052
1998-03-31,1243.01,0.0001,1050.6998670003697
1998-04-01,1254.96,0.0001,1078.971635389993
1998-04-02,1269.01,0.0002,1065.8362013619005
1998-04-03,1286.08,0.0002,1057.1431267117287
1998-04-06,1306.37,0.0002,1000.8495191534892
1998-04-07,1303.14,0.0004,570.085361074447
1998-04-08,1322.79,0.0003,795.5344116191837
1998-04-09,1297.22,0.0004,824.3881721542069
1998-04-10,1311.51,0.0003,704.6140020883256
1998-04-13,1318.38,0.0003,896.830975901377
1998-04-14,1313.72,0.0002,834.3938480196965
1998-04-15,1324.7,0.0002,790.9262828592081
1998-04-16,1316.24,0.0002,887.4001526272767
1998-04-17,1298.1,0.0002,865.205819830306
1998-04-20,1296.0,0.0002,947.3968595489769
1998-04-21,1304.7,0.0002,892.6396840682055
1998-04-22,1332.18,0.0002,942.877948552793
1998-04-23,1324.55,0.0002,794.056679825208
1998-04-24,1315.16,0.0002,863.1649716002145
1998-04-27,1310.37,0.0003,777.2672280953751
1998-04-28,1332.99,0.0002,846.437786110144
1998-04-29,1332.49,0.0002,844.017324432
1998-04-30,1343.44,0.0002,844.6317989329211
1998-05-04,1352.92,0.0003,812.4811509500671
1998-05-05,1352.52,0.0002,844.7265765565526
1998-05-06,1348.41,0.0002,981.5671831617314
1998-05-07,1327.87,0.0002,1027.901455224441
1998-05-08,1357.59,0.0004,611.9408396720639
1998-05-11,1354.6,0.0003,871.3391112773304
1998-05-12,1349.64,0.0002,875.0661757341246
1998-05-13,1369.26,0.0002,901.8740024208865
1998-05-14,1367.12,0.0003,794.6338759879192
1998-05-15,1368.08,0.0002,828.3848047887589
1998-05-18,1368.18,0.0002,794.4116533754753
1998-05-19,1362.29,0.0001,871.5739457372218
1998-05-20,1357.43,0.0002,964.1342408168593
1998-05-21,1366.65,0.0002,919.4475831215594
1998-05-22,1375.81,0.0002,1017.4254911256212
1998-05-25,1389.36,0.0002,951.3081316426277
1998-05-26,1390.41,0.0002,1025.7667867532884
1998-05-27,1399.54,0.0002,1027.784047379072
1998-05-28,1397.89,0.0002,981.1827810428371
1998-05-29,1411.2,0.0002,1006.0655575474734
1998-06-01,1415.57,0.0002,1039.9512958361124
1998-06-02,1413.08,0.0002,964.5973400671838
1998-06-03,1420.0,0.0002,870.6372543524072
1998-06-04,1406.3,0.0002,966.0727420574328
1998-06-05,1408.61,0.0002,1059.22329313575
1998-06-08,1403.73,0.0002,1043.4965089937673
1998-06-09,1369.65,0.0002,989.4149133626646
1998-06-10,1368.29,0.0001,1083.0255529593173
1998-06-11,1347.67,0.0001,978.4872242865234
1998-06-12,1383.38,0.0001,1002.6133763833233
1998-06-15,1365.34,0.0001,1075.7729213114094
1998-06-16,1348.58,0.0001,992.1916259773299
1998-06-17,1348.94,0.0001,959.420054898674
1998-06-18,1370.68,0.0001,926.4956262986625
1998-06-19,1392.87,0.0001,1121.2774984978375
1998-06-22,1399.35,0.0001,1162.3669971031275
1998-06-23,1397.95,0.0001,1148.3914341716852
1998-06-24,1401.74,0.0001,1081.7735027764886
1998-06-25,1382.03,0.0001,1038.2367560342375
1998-06-26,1385.61,0.0002,619.2483764233751
1998-06-29,1361.43,0.0001,867.2253616144232
1998-06-30,1339.2,0.0001,1008.3694825388412
1998-07-01,1316.44,0.0001,889.0149600177579
1998-07-02,1331.65,0.0001,929.255309790575
1998-07-03,1335.12,0.0001,896.4164994087563
1998-07-06,1315.28,0.0001,904.0655718195369
1998-07-07,1324.4,0.0001,903.8598879670992
1998-07-08,1338.98,0.0001,952.0274749337328
1998-07-09,1343.23,0.0001,855.7501034840333
1998-07-10,1360.61,0.0001,822.1147365211666
1998-07-13,1358.81,0.0001,950.2041868534152
1998-07-14,1336.55,0.0001,993.7769292754945
1998-07-15,1335.46,0.0001,1011.5474555454101
1998-07-16,1325.63,0.0001,1003.8658584628198
1998-07-17,1314.71,0.0001,929.7697984650581
1998-07-20,1287.07,0.0001,888.5189094903303
1998-07-21,1313.01,0.0001,926.1803704310881
1998-07-22,1299.14,0.0001,978.8910023083465
1998-07-23,1316.27,0.0001,838.4985125707644
1998-07-24,1326.82,0.0001,970.2141215493144
1998-07-27,1321.89,0.0001,900.9974806199593
1998-07-28,1317.94,0.0001,880.237475886704
1998-07-29,1311.94,0.0001,848.8513511130383
1998-07-30,1315.3,0.0002,424.53490938608735
1998-07-31,1316.91,0.0001,768.1511858766311
1998-08-03,1301.67,0.0001,729.2292262366582
1998-08-04,1293.45,0.0001,727.7575521735015
1998-08-05,1307.44,0.0001,553.6419965106162
1998-08-06,1294.16,0.0001,538.7563780291081
1998-08-07,1271.06,0.0001,816.9685513217526
1998-08-10,1234.58,0.0001,730.1489415105559
1998-08-11,1207.67,0.0001,792.0051230638873
1998-08-12,1190.55,0.0001,764.8470813305702
1998-08-13,1204.18,0.0001,831.8951065466263
1998-08-14,1168.02,0.0001,765.8708737312081
1998-08-17,1070.41,0.0001,680.5634279047064
1998-08-18,1071.3,0.0001,652.4446978652597
1998-08-19,1126.08,0.0002,562.7363173630141
1998-08-20,1149.9,0.0001,685.5640130853388
1998-08-21,1177.62,0.0002,709.9514793070892
1998-08-24,1178.55,0.0002,757.1214295635983
1998-08-25,1179.06,0.0001,771.1123743333768
1998-08-26,1160.28,0.0002,628.5709336066639
1998-08-27,1145.21,0.0001,714.3499483322778
1998-08-28,1129.72,0.0001,683.0012362485368
1998-08-31,1150.22,0.0001,640.9850299134821
1998-09-01,1143.12,0.0001,696.5657354166337
1998-09-02,1136.89,0.0001,638.9456628012425
1998-09-03,1147.19,0.0001,701.5064208963047
1998-09-04,1163.52,0.0001,668.7320369445434
1998-09-07,1178.37,0.0001,711.2031701581964
1998-09-08,1167.59,0.0001,651.5891323555194
1998-09-09,1190.68,0.0001,853.7636691341947
1998-09-10,1213.67,0.0002,789.0683591528469
1998-09-11,1218.0,0.0002,809.1434642104344
1998-09-14,1239.6,0.0003,667.490739094127
1998-09-15,1230.12,0.0002,722.8877387608488
1998-09-16,1252.13,0.0002,794.5719224435692
1998-09-17,1233.7,0.0003,899.6489926884858
1998-09-18,1207.0,0.0002,868.5959142887542
1998-09-21,1222.37,0.0001,832.961321904816
1998-09-22,1222.63,0.0001,841.6800120531649
1998-09-23,1229.86,0.0001,800.3442244011327
1998-09-24,1199.06,0.0002,853.6343993225302
1998-09-25,1221.57,0.0001,816.7066427461838
1998-09-28,1230.21,0.0002,788.4502673663957
1998-09-29,1231.74,0.0001,786.3658297525888
1998-09-30,1242.89,0.0001,756.1723784088839
1998-10-05,1234.77,0.0001,826.5801626157374
1998-10-06,1217.45,0.0001,779.2799835280614
1998-10-07,1213.78,0.0001,748.5090099742648
1998-10-08,1228.71,0.0001,813.8252644640138
1998-10-09,1236.93,0.0001,839.3592622501917
1998-10-12,1247.14,0.0002,864.2583788826345
1998-10-13,1244.06,0.0002,886.1163555733266
1998-10-14,1240.59,0.0001,858.986992983249
1998-10-15,1254.81,0.0001,913.9491242731326
1998-10-16,1251.52,0.0002,910.1897656679391
1998-10-19,1246.23,0.0001,894.5069633179136
1998-10-20,1243.64,0.0001,821.7948220291211
1998-10-21,1207.82,0.0002,887.0444025790678
1998-10-22,1216.09,0.0001,880.5680399604358
1998-10-23,1217.42,0.0002,910.0702877108077
1998-10-26,1208.26,0.0002,930.5879827321658
1998-10-27,1216.78,0.0001,976.1037902683373
1998-10-28,1225.92,0.0001,966.5108700128148
1998-10-29,1216.76,0.0001,948.6743317887948
1998-10-30,1217.31,0.0001,973.4022808186562
1998-11-02,1223.47,0.0001,976.05387328561
1998-11-03,1236.87,0.0001,1012.0277119921136
1998-11-04,1235.8,0.0001,984.5041520563095
1998-11-05,1253.27,0.0002,938.4450365229843
1998-11-06,1259.76,0.0002,934.3164846299835
1998-11-09,1283.12,0.0002,929.2078522031537
1998-11-10,1286.55,0.0002,936.7265814987729
1998-11-11,1286.19,0.0002,1011.9604879061053
1998-11-12,1282.98,0.0002,1006.8284632496825
1998-11-13,1282.5,0.0001,1004.4862099332619
1998-11-16,1293.74,0.0001,1037.7685421290676
1998-11-17,1290.59,0.0001,1014.6707721213095
1998-11-18,1285.5,0.0001,960.3993688203698
1998-11-19,1275.6,0.0001,1098.443084678039
1998-11-20,1275.37,0.0001,1033.9101850506825
1998-11-23,1273.78,0.0001,957.2273995046017
1998-11-24,1278.91,0.0002,670.4370569678673
1998-11-25,1263.85,0.0001,818.3285362615005
1998-11-26,1252.81,0.0001,929.1750266933757
1998-11-27,1245.08,0.0001,887.7367096171802
1998-11-30,1247.41,0.0001,855.3452624477501
1998-12-01,1234.35,0.0001,859.1774708265955
1998-12-02,1236.96,0.0001,910.824963758862
1998-12-03,1232.5,0.0001,907.5673521108092
1998-12-04,1219.19,0.0001,882.0041963947289
1998-12-07,1209.54,0.0001,825.6778060416956
1998-12-08,1223.25,0.0001,767.5378746857118
1998-12-09,1224.08,0.0001,792.3700248666773
1998-12-10,1204.63,0.0001,765.183829078224
1998-12-11,1214.21,0.0001,732.1201472409886
1998-12-14,1196.29,0.0001,763.2422849713107
1998-12-15,1194.84,0.0001,754.7495622854296
1998-12-16,1183.06,0.0001,788.708815266908
1998-12-17,1160.09,0.0001,743.6001741272796
1998-12-18,1155.92,0.0001,725.3146925710779
1998-12-21,1154.42,0.0001,734.9418215273273
1998-12-22,1185.96,0.0001,762.206925327105
1998-12-23,1172.51,0.0001,784.4211339732076
1998-12-24,1168.98,0.0001,822.1136912693654
1998-12-25,1173.91,0.0001,698.8590391925934
1998-12-28,1159.93,0.0001,655.4065134397483
1998-12-29,1142.72,0.0001,710.1941677449282
1998-12-30,1148.26,0.0001,685.3086411048748
1998-12-31,1146.7,0.0001,781.8065106173773
1999-01-04,1125.81,0.0001,590.3951509631166
1999-01-05,1119.96,0.0001,612.055292187686
1999-01-06,1132.59,0.0001,684.8725991757956
1999-01-07,1137.72,0.0001,688.3085012920313
1999-01-08,1168.81,0.0001,790.6474628849988
1999-01-11,1172.81,0.0001,805.4958889145304
1999-01-12,1158.86,0.0001,787.1207824907749
1999-01-13,1148.15,0.0001,742.4259072762053
1999-01-14,1148.65,0.0001,793.3864053585639
1999-01-15,1137.3,0.0001,855.319314743329
1999-01-18,1153.11,0.0001,799.3562443481619
1999-01-19,1158.55,0.0001,822.5205926887448
1999-01-20,1151.37,0.0001,683.5894468556137
1999-01-21,1158.49,0.0001,675.5989965294524
1999-01-22,1162.35,0.0001,721.782757141879
1999-01-25,1148.12,0.0002,476.64327461430975
1999-01-26,1138.21,0.0001,533.9367457937536
1999-01-27,1146.49,0.0002,470.52128556484433
1999-01-28,1140.97,0.0001,635.7288830845553
1999-01-29,1134.67,0.0001,643.5857609566307
1999-02-01,1120.53,0.0001,608.2413584545409
1999-02-02,1126.4,0.0001,652.0746755217165
1999-02-03,1116.86,0.0001,692.0005168493145
1999-02-04,1103.49,0.0001,629.7003249807182
1999-02-05,1081.44,0.0001,623.23001877563
1999-02-08,1065.81,0.0001,618.6614744411188
1999-02-09,1090.08,0.0001,618.4506416893873
1999-03-01,1097.97,0.0001,620.8405426582626
1999-03-02,1100.91,0.0001,603.3405348545535
1999-03-03,1128.73,0.0001,632.3012857146175
1999-03-04,1128.95,0.0001,687.3526233711171
1999-03-05,1132.35,0.0001,660.4663023469747
1999-03-08,1142.1,0.0001,644.7870327556813
1999-03-09,1136.94,0.0001,747.6268641671971
1999-03-10,1132.73,0.0001,655.4750387274812
1999-03-11,1149.92,0.0002,654.678003268868
1999-03-12,1158.7,0.0002,691.5818384818515
1999-03-15,1164.63,0.0002,738.2027849044083
1999-03-16,1166.93,0.0002,692.8659520720802
1999-03-17,1159.09,0.0002,719.746488407514
1999-03-18,1151.99,0.0001,696.347462551968
1999-03-19,1172.93,0.0002,838.1536335263902
1999-03-22,1172.74,0.0002,767.6856146352989
1999-03-23,1170.94,0.0002,504.6756439531457
1999-03-24,1169.03,0.0001,679.0785405655213
1999-03-25,1156.85,0.0001,772.1012405375326
1999-03-26,1161.12,0.0001,735.896747368877
1999-03-29,1169.48,0.0001,764.3628524702106
1999-03-30,1157.5,0.0001,723.1108754402977
1999-03-31,1158.05,0.0001,771.0119232086912
1999-04-01,1168.5,0.0001,836.9197671423419
1999-04-02,1184.4,0.0002,800.4462628598844
1999-04-05,1194.46,0.0002,807.5691237694613
1999-04-06,1199.6,0.0002,784.8709113851925
1999-04-07,1201.63,0.0002,747.5057204968585
1999-04-08,1202.46,0.0002,721.4928329179495
1999-04-09,1205.13,0.0002,749.8612776754882
1999-04-12,1195.33,0.0002,725.5701902236282
1999-04-13,1178.19,0.0002,718.3080831834213
1999-04-14,1181.51,0.0001,759.0498821125226
1999-04-15,1170.61,0.0002,680.9169937659678
1999-04-16,1166.23,0.0002,692.2109973354474
